,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n895,-11.62787066350035,-16.624992129130682,-13.15154160927303,-0.0,-0.0,-0.0,-0.0,796.4780611391683,-9.357279477230632,-14.045742784222293,-10.942646721668282,-16.640579121762972,-16.433181672990635,-11.932647805844102,96.47806113916829,96.47806113916829,96.47806113916829,-0.0,-0.0,-0.0,
n896,-11.424603166676569,-16.178771254694176,-12.732409522163639,-0.0,-0.0,-0.0,-0.0,796.8964647414911,-10.204315936816434,-15.073184879938102,-11.76522548672973,-16.804562209596142,-16.502249020588792,-12.003914719683406,96.89646474149102,96.89646474149102,96.89646474149102,-0.0,-0.0,-0.0,
n897,-11.370923629489328,-15.420618526188525,-12.093576493585768,-0.0,-0.0,-0.0,-0.0,797.5059367800674,-9.620648690001325,-14.657625637681948,-11.483986169836141,-16.23154124682204,-16.80195548731933,-12.252440212496257,97.50593678006739,97.50593678006739,97.50593678006739,-0.0,-0.0,-0.0,
n898,-10.367307779009064,-14.419311143614651,-11.362187566993057,-0.0,-0.0,-0.0,-0.0,797.6910361999793,-9.064319625508684,-13.614412552685149,-10.532820041766433,-16.510231327563496,-17.244669632919535,-12.350752820603077,97.69103619997927,97.69103619997927,97.69103619997927,-0.0,-0.0,-0.0,
n899,-9.39880901653534,-13.8135062486456,-10.88024921683382,-0.0,-0.0,-0.0,-0.0,797.5871449474085,-7.640396031710914,-11.352791892961426,-8.654190468782689,-16.657583593947287,-17.3638204552908,-12.391782926460971,97.58714494740852,97.58714494740852,97.58714494740852,-0.0,-0.0,-0.0,
n900,-9.196374290306567,-13.570400655314753,-10.674351167002717,-0.0,-0.0,-0.0,-0.0,797.5495259315418,-7.47579152217258,-11.108228546244579,-8.677583608376507,-16.667754464037053,-17.244188011963907,-12.35059844654683,97.54952593154174,97.54952593154174,97.54952593154174,-0.0,-0.0,-0.0,
n901,-11.6370454779538,-15.972335724313856,-12.510814071215574,-0.0,-0.0,-0.0,-0.0,797.0196608493991,-10.3137645439009,-15.27962041031842,-11.971661017110048,-16.697633350674817,-16.55466987525611,-12.004204851544287,97.01966084939909,97.01966084939909,97.01966084939909,-0.0,-0.0,-0.0,
n902,-11.480001893600097,-15.529696790299294,-12.200420158200599,-0.0,-0.0,-0.0,-0.0,797.465544916017,-9.642125266538388,-14.717737638430904,-11.544098170585098,-16.26934700774213,-16.78898671283988,-12.23852168912806,97.46554491601707,97.46554491601707,97.46554491601707,-0.0,-0.0,-0.0,
n903,-10.309392734748139,-14.531248243096927,-11.49297713344067,-0.0,-0.0,-0.0,-0.0,797.7414874568573,-8.88296729932053,-13.1765225623353,-10.378294472046907,-16.50379718119462,-17.212240794294285,-12.298074359928403,97.74148745685724,97.74148745685724,97.74148745685724,-0.0,-0.0,-0.0,
n904,-9.283531409619442,-13.702173984808322,-10.765162434307493,-0.0,-0.0,-0.0,-0.0,797.5881934843109,-7.525118424795016,-11.24237123272994,-8.539103686256363,-16.65698040416379,-17.318043970427983,-12.330301536105825,97.58819348431088,97.58819348431088,97.58819348431088,-0.0,-0.0,-0.0,
n905,-11.929527517688845,-16.068063772611858,-12.651463788758482,-0.0,-0.0,-0.0,-0.0,797.1711165262639,-10.035537633342457,-14.958850010073473,-11.685783736789626,-16.4559670000595,-16.585651401501217,-12.036151072947474,97.1711165262638,97.1711165262638,97.1711165262638,-0.0,-0.0,-0.0,
n906,-11.689238885311358,-15.809638476755978,-12.464591932067323,-0.0,-0.055347293324049786,-0.055347293324049786,-0.055347293324049786,797.3921444284571,-9.605331909181585,-14.630629185739869,-11.429369561783592,-16.310390875434212,-16.690601421019974,-12.139260760828655,97.39214442845703,97.39214442845703,97.39214442845703,-0.055347293324049786,-0.055347293324049786,-0.055347293324049786,
n907,-10.28019478998837,-14.3339548405238,-11.335462494861204,-0.0,-0.0,-0.0,-0.0,797.6944452129014,-9.10657709543933,-13.531189974787857,-10.57046062808654,-16.52841243228747,-17.27813507040644,-12.346873851786649,97.69444521290146,97.69444521290146,97.69444521290146,-0.0,-0.0,-0.0,
n908,-11.867718985293594,-16.847893440825622,-13.403304553798394,-0.0,-0.0,-0.0,-0.0,796.6418844558395,-9.65506591843681,-14.386054866862288,-11.195477232024809,-16.600761791972655,-16.419750086343928,-11.903160856693859,96.64188445583959,96.64188445583959,96.64188445583959,-0.0,-0.0,-0.0,
n909,-11.804200821921503,-15.6802000094592,-12.355160842363244,-0.0,-0.0,-0.0,-0.0,797.3631712669069,-9.73607088961254,-14.713285867857604,-11.493942993396246,-16.24066341920437,-16.654979714146744,-12.102652770379674,97.36317126690687,97.36317126690687,97.36317126690687,-0.0,-0.0,-0.0,
n910,-11.796825620173024,-16.55476421791463,-13.106047176881212,-0.0,-0.0,-0.0,-0.0,796.7703216291079,-9.891360180675369,-14.697191916717644,-11.442286719496245,-16.63197740462106,-16.409520475558757,-11.915502395494443,96.77032162910797,96.77032162910797,96.77032162910797,-0.0,-0.0,-0.0,
n911,-11.519467679219579,-15.913821294090544,-12.463511460590592,-0.0,-0.0,-0.0,-0.0,797.0229258395516,-10.364176951913924,-15.338134840541732,-12.03017544733336,-16.743350452710935,-16.503422781112295,-11.962422169464077,97.02292583955156,97.02292583955156,97.02292583955156,-0.0,-0.0,-0.0,
n912,-11.765308189340171,-15.835299540058202,-12.445637541074857,-0.0,-0.0,-0.0,-0.0,797.2715913836007,-9.95187948986529,-14.787109287985238,-11.551615663637643,-16.37850408968439,-16.61265506374568,-12.065308311207248,97.27159138360074,97.27159138360074,97.27159138360074,-0.0,-0.0,-0.0,
n913,-11.952798242998927,-16.734267584737474,-13.289678697710245,-0.0,-0.0,-0.0,-0.0,796.7002258001004,-9.768691774524958,-14.514935695252587,-11.258407981303831,-16.66568283787075,-16.402556077283087,-11.97208071986325,96.7002258001004,96.7002258001004,96.7002258001004,-0.0,-0.0,-0.0,
n914,-9.912162531372708,-14.323573231792599,-11.3971246007417,-0.0,-0.0,-0.0,-0.0,797.7059547399285,-8.057816032240316,-11.972979229276438,-9.241563688796345,-16.53932989812337,-17.224514726205552,-12.245210869890814,97.70595473992849,97.70595473992849,97.70595473992849,-0.0,-0.0,-0.0,
n915,-11.656012825882929,-16.762096711774173,-13.289710570604619,-0.0,-0.0,-0.0,-0.0,796.5344309048992,-9.49544843856222,-14.182644334502646,-11.079392785391004,-16.611067143532196,-16.414000075399933,-11.9134662082534,96.53443090489914,96.53443090489914,96.53443090489914,-0.0,-0.0,-0.0,
n916,-11.672672758770139,-16.680278854469613,-13.235689967442385,-0.0,-0.0,-0.0,-0.0,796.525230286258,-9.445591798975666,-14.120847078097608,-11.031115249829675,-16.593395906743563,-16.385998457971226,-11.885464590824693,96.52523028625802,96.52523028625802,96.52523028625802,-0.0,-0.0,-0.0,
n917,-11.753742901187453,-16.812274394135493,-13.367685507108265,-0.0,-0.0,-0.0,-0.0,796.5861635271057,-9.583454968529661,-14.27022550332572,-11.147813347052281,-16.663189850361277,-16.466122782229014,-11.96558891508248,96.58616352710564,96.58616352710564,96.58616352710564,-0.0,-0.0,-0.0,
n918,-10.295066907945152,-14.726264236051264,-11.963727552783048,-0.0,-0.0,-0.0,-0.0,797.7816224287883,-8.467707839404492,-12.581981451834269,-9.784199154977314,-16.442620771471294,-17.166400924275457,-12.254720625188792,97.78162242878827,97.78162242878827,97.78162242878827,-0.0,-0.0,-0.0,
n919,-10.01663917178543,-14.446305530982318,-11.419965127821309,-0.0,-0.0,-0.0,-0.0,797.760783272381,-8.142768483204257,-12.047656733315828,-9.273186022718757,-16.47513774308258,-17.2268715147243,-12.281312433039647,97.760783272381,97.760783272381,97.760783272381,-0.0,-0.0,-0.0,
n920,-9.238579305453381,-13.6661432091261,-10.775075650243709,-0.0,-0.0,-0.0,-0.0,797.6332371695172,-7.492018274200432,-11.212351144419332,-8.588119100671678,-16.60610005915746,-17.29190241607315,-12.302911357811357,97.6332371695172,97.6332371695172,97.6332371695172,-0.0,-0.0,-0.0,
n921,-8.707110736829229,-12.936678054528883,-10.040628566216848,-0.0,-0.0,-0.0,-0.0,797.4493306109264,-7.060820786701981,-10.476296286831767,-8.215814243093705,-16.705873393063357,-17.098039772427242,-12.296428442264485,97.44933061092642,97.44933061092642,97.44933061092642,-0.0,-0.0,-0.0,
n922,-11.775152904462614,-16.793662243636536,-13.340044084319954,-0.0,-0.0,-0.0,-0.0,796.5853696924876,-9.55897518814259,-14.223675881140565,-11.11144763810105,-16.653867047632588,-16.420808282531013,-11.925813724033253,96.58536969248753,96.58536969248753,96.58536969248753,-0.0,-0.0,-0.0,
n923,-11.42969269511801,-15.984829544959677,-12.540240657932447,-0.0,-0.0,-0.0,-0.0,796.9964103100731,-10.303000642045667,-15.2671265896726,-11.959167196464227,-16.802687937524144,-16.47289402934685,-11.93556458113408,96.99641031007306,96.99641031007306,96.99641031007306,-0.0,-0.0,-0.0,
n924,-10.234983062450096,-14.48287137739466,-11.497173783328362,-0.0,-0.0,-0.0,-0.0,797.781144773702,-8.815242680299423,-13.216719438361379,-10.377381269666104,-16.460971187574028,-17.20361283559244,-12.256965429886476,97.78114477370197,97.78114477370197,97.78114477370197,-0.0,-0.0,-0.0,
n925,-9.432230553825894,-13.85971082960211,-11.018755271842817,-0.0,-0.0,-0.0,-0.0,797.6925657020005,-7.5582498427109215,-11.466696078104196,-8.739714470612823,-16.552718936051406,-17.256837930132008,-12.279480499592692,97.69256570200045,97.69256570200045,97.69256570200045,-0.0,-0.0,-0.0,
n926,-11.476935963937091,-15.875501068370765,-12.430937289967826,-0.0,-0.0,-0.0,-0.0,797.0508258668186,-10.32113312551559,-15.376435712577075,-12.068470564428848,-16.758447473051213,-16.462223746808753,-11.921223135160535,97.0508258668186,97.0508258668186,97.0508258668186,-0.0,-0.0,-0.0,
n927,-11.763424874603166,-15.851529312342608,-12.595513339502565,-0.0,-0.0,-0.0,-0.0,797.1404062921275,-10.25538112384045,-15.211853908102482,-11.903894514894109,-16.588760701675508,-16.505247581884028,-11.959174789622605,97.14040629212748,97.14040629212748,97.14040629212748,-0.0,-0.0,-0.0,
n928,-10.18691756634633,-14.82431574097153,-11.789328078822162,-0.0,-0.0,-0.0,-0.0,797.797497607945,-8.572775928874982,-12.738087767913441,-9.94511362375495,-16.44778703010679,-17.176266798659928,-12.230671092073887,97.79749760794508,97.79749760794508,97.79749760794508,-0.0,-0.0,-0.0,
n929,-10.331311561974346,-14.557768045072223,-11.522780382922853,-0.0,-0.0,-0.0,-0.0,797.8186601388348,-8.911571179823673,-13.2414573332806,-10.338299884260719,-16.426624499217017,-17.17117986252704,-12.22213108613786,97.81866013883484,97.81866013883484,97.81866013883484,-0.0,-0.0,-0.0,
n930,-11.703647548825456,-16.462949130598187,-13.018360243570958,-0.0,-0.0,-0.0,-0.0,796.827382379938,-9.984538252022936,-14.78863612183413,-11.535106359413968,-16.66195979279979,-16.396781791059123,-11.903187609905887,96.82738237993794,96.82738237993794,96.82738237993794,-0.0,-0.0,-0.0,
n931,-7.958467516789569,-12.192985347107266,-9.525465249441135,-0.0,-0.0,-0.0,-0.0,797.2243782934378,-6.670952966659909,-9.912428921708221,-7.743395551233721,-16.688549456230447,-17.070260949983716,-12.309277615315137,97.22437829343777,97.22437829343777,97.22437829343777,-0.0,-0.0,-0.0,
n932,-11.936578201736356,-15.66152754054976,-12.274367528678672,-0.0,-0.0,-0.0,-0.0,797.3641967803625,-9.780609477469104,-14.877862963961208,-11.622514665860885,-16.29847904509593,-16.563920043254765,-12.013892403640616,97.36419678036243,97.36419678036243,97.36419678036243,-0.0,-0.0,-0.0,
n933,-10.219058415317615,-14.660992627671966,-11.626004965522599,-0.0,-0.0,-0.0,-0.0,797.8052382854754,-8.812120004489305,-13.0410910410754,-10.228679912162338,-16.43963185252287,-17.16351492612516,-12.23685741994518,97.80523828547547,97.80523828547547,97.80523828547547,-0.0,-0.0,-0.0,
n934,-10.289154717633895,-14.713690951338483,-11.750704942966696,-0.0,-0.0,-0.0,-0.0,797.7270302879322,-8.44517418056038,-12.786375733718542,-9.988593436861587,-16.51731027651939,-17.246858162589206,-12.28967097987818,97.72703028793214,97.72703028793214,97.72703028793214,-0.0,-0.0,-0.0,
n935,-11.848564071864072,-15.778411050414881,-12.362381658550957,-0.0,-0.0,-0.0,-0.0,797.3314006907287,-9.78760178501056,-14.89492394705611,-11.635843125180775,-16.338933724545278,-16.525803430989896,-11.977391723580899,97.3314006907287,97.3314006907287,97.3314006907287,-0.0,-0.0,-0.0,
n936,-11.610296137097237,-15.593519811727855,-12.276437117453037,-0.0,-0.0,-0.0,-0.0,797.5041911254604,-9.712775824713027,-14.570664992490682,-11.382524060212782,-16.216662942649474,-16.67688760789259,-12.125059570976807,97.50419112546038,97.50419112546038,97.50419112546038,-0.0,-0.0,-0.0,
n937,-11.801319227674066,-16.615569876632403,-13.170980989605173,-0.0,-0.0,-0.0,-0.0,796.7808942717312,-9.831926109549784,-14.636386257999874,-11.381005047726573,-16.58489402969749,-16.34939905680083,-11.89129191168999,96.78089427173116,96.78089427173116,96.78089427173116,-0.0,-0.0,-0.0,
n938,-11.715768250895465,-15.889876715568779,-12.54151069145368,-0.0,-0.0,-0.0,-0.0,797.2804204254676,-9.978892423818037,-14.921364908492986,-11.656499454123242,-16.440955398575934,-16.478345033466542,-11.938523934480184,97.28042042546757,97.28042042546757,97.28042042546757,-0.0,-0.0,-0.0,
n939,-11.754924028848395,-15.910025478389018,-12.618605167334726,-0.0,-0.0,-0.0,-0.0,797.2308293369007,-10.091331367495219,-15.053694653320465,-11.745735260112092,-16.505123295913105,-16.48138373959793,-11.93091871588611,97.23082933690064,97.23082933690064,97.23082933690064,-0.0,-0.0,-0.0,
n940,-12.037059063868924,-15.650724915581092,-12.173886666546105,-0.0,-0.0,-0.0,-0.0,797.4162159968816,-9.680128615336537,-14.959595992438434,-11.686366516547944,-16.24488925195856,-16.52441617980547,-11.97379509191258,97.41621599688169,97.41621599688169,97.41621599688169,-0.0,-0.0,-0.0,
n941,-11.382327951251087,-15.390680602487693,-12.065641435391736,-0.0,-0.0,-0.0,-0.0,797.5773462538375,-9.633031146349795,-14.51177982088256,-11.338140353036755,-16.157822508944985,-16.723900808274703,-12.173264907713536,97.57734625383756,97.57734625383756,97.57734625383756,-0.0,-0.0,-0.0,
n942,-11.334503878930809,-15.365595062687774,-12.11411908008988,-0.0,-0.0,-0.0,-0.0,797.5890400229089,-9.675926477528526,-14.560257465580705,-11.324406521397647,-16.183677252783994,-16.73852109419192,-12.188056070480101,97.58904002290882,97.58904002290882,97.58904002290882,-0.0,-0.0,-0.0,
n943,-10.123897269554686,-14.685767572214898,-11.69836644246331,-0.0,-0.0,-0.0,-0.0,797.8672649290525,-8.749037707409311,-13.034817028686831,-10.175195046475327,-16.378019708999375,-17.095401531688314,-12.174068304160981,97.86726492905248,97.86726492905248,97.86726492905248,-0.0,-0.0,-0.0,
n944,-11.609369613345066,-16.36841377418812,-12.92382488716089,-0.0,-0.0,-0.0,-0.0,796.8774954119303,-10.078816187503326,-14.883580407202672,-11.599778007237818,-16.706020104706276,-16.35405813131674,-11.885080300708976,96.8774954119304,96.8774954119304,96.8774954119304,-0.0,-0.0,-0.0,
n945,-11.656807565732146,-15.910599149536942,-12.466010262509712,-0.0,-0.0,-0.0,-0.0,797.1468369425238,-10.131547149446144,-15.341382357385063,-12.033397591886962,-16.661014242546866,-16.42879542302757,-11.87833039931575,97.14683694252376,97.14683694252376,97.14683694252376,-0.0,-0.0,-0.0,
n946,-10.573535857138145,-14.847054103248158,-11.61256345832164,-0.0,-0.0,-0.0,-0.0,797.7110338970314,-9.395998692656972,-13.961201975225778,-10.787562507379972,-16.378437876934886,-17.023946299079725,-12.330485547271223,97.71103389703138,97.71103389703138,97.71103389703138,-0.0,-0.0,-0.0,
n947,-10.549880293203483,-14.71795122054939,-11.581762310842663,-0.0,-0.0,-0.0,-0.0,797.7200496736311,-9.319627899740382,-13.84773305047101,-10.763673996887029,-16.409019513873794,-17.08891742203519,-12.321647442734438,97.72004967363115,97.72004967363115,97.72004967363115,-0.0,-0.0,-0.0,
n948,-10.414408563200833,-14.623013212885757,-11.588025550736388,-0.0,-0.0,-0.0,-0.0,797.8541487942664,-8.957742430980549,-13.31005688584875,-10.397706023981272,-16.391135843785435,-17.142869615427156,-12.187901320937222,97.85414879426642,97.85414879426642,97.85414879426642,-0.0,-0.0,-0.0,
n949,-11.626057442233357,-16.4500305777972,-13.029822570681139,-0.0,-0.0,-0.0,-0.0,796.8731797391358,-9.965618631378598,-14.777544676923908,-11.469585283715535,-16.64564807477309,-16.34118650212075,-11.834514840867607,96.87317973913585,96.87317973913585,96.87317973913585,-0.0,-0.0,-0.0,
n950,-11.783274592183465,-15.805486512109,-12.445189580585883,-0.0,-0.07389658771469677,-0.07389658771469677,-0.07389658771469677,797.3213899768397,-9.954901293888167,-14.906397899666871,-11.644806858967991,-16.422585785576057,-16.427408443801404,-11.889107347680953,97.32138997683968,97.32138997683968,97.32138997683968,-0.07389658771469677,-0.07389658771469677,-0.07389658771469677,
n951,-8.332075704618013,-12.47719549981141,-9.632778970653455,-0.0,-0.0,-0.0,-0.0,797.4046550560092,-6.589467639887646,-10.14352748187188,-7.923935426391727,-16.595743454694908,-17.0434753046586,-12.508535315490308,97.40465505600928,97.40465505600928,97.40465505600928,-0.0,-0.0,-0.0,
n952,-10.416019753417913,-14.469779803953344,-11.464831277021077,-0.0,-0.0,-0.0,-0.0,797.7631672582554,-9.065507431434051,-13.519888244356348,-10.561631438498647,-16.455972451791713,-17.220990091378415,-12.27513006355496,97.76316725825544,97.76316725825544,97.76316725825544,-0.0,-0.0,-0.0,
n953,-10.335057334959728,-14.69020429912819,-11.65433234562312,-0.0,-0.0,-0.0,-0.0,797.8875310781106,-8.966261223667798,-13.322713795768315,-10.407593913092938,-16.35527361173137,-17.10759952794371,-12.15456462731008,97.88753107811057,97.88753107811057,97.88753107811057,-0.0,-0.0,-0.0,
n954,-10.570267314279478,-14.609851291210026,-11.602149331918659,-0.0,-0.0,-0.0,-0.0,797.7632452271165,-9.299240878664387,-13.724826322050024,-10.640006471972743,-16.40078367320288,-17.116847173278735,-12.27885047830419,97.76324522711646,97.76324522711646,97.76324522711646,-0.0,-0.0,-0.0,
n955,-9.446250324293631,-13.845357833038674,-10.96438552737094,-0.0,-0.0,-0.0,-0.0,797.7416270612101,-7.6202392959223175,-11.410106194781754,-8.695330871061032,-16.50310008471966,-17.235142376379105,-12.278474462998366,97.74162706121017,97.74162706121017,97.74162706121017,-0.0,-0.0,-0.0,
n956,-9.361017981663135,-13.760125490408178,-10.888622409708296,-0.0,-0.0,-0.0,-0.0,797.7181639930194,-7.535006953291822,-11.331249359416429,-8.610098528430536,-16.527061547654768,-17.226564918736813,-12.323931712401297,97.71816399301935,97.71816399301935,97.71816399301935,-0.0,-0.0,-0.0,
n957,-8.720036179824247,-12.955882162503697,-10.121459331045774,-0.0,-0.0,-0.0,-0.0,797.5586782738349,-6.847438669206733,-10.502385066852119,-8.168547832895975,-16.60191971053313,-17.05260372296164,-12.356460234174914,97.5586782738349,97.5586782738349,97.5586782738349,-0.0,-0.0,-0.0,
