,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n995,-7.472025296864798,-10.495388321027187,-8.185458270003819,-0.0,-0.0,-0.0,-0.0,797.2180341298532,-5.946840348968655,-9.09648990865681,-7.06337490865681,-14.248799261190925,-16.325210306439267,-11.77474959713895,97.21803412985318,97.21803412985318,97.21803412985318,-0.0,-0.0,-0.0,
n996,-7.237942158224829,-10.753845943660819,-8.361128691114196,-0.0,-0.0,-0.0,-0.0,796.861454635854,-5.8833435930503954,-8.577303373882074,-6.8292056612488405,-14.284600732429967,-16.214894993804855,-11.751737978920428,96.86145463585403,96.86145463585403,96.86145463585403,-0.0,-0.0,-0.0,
n997,-7.377294201469567,-10.514557867834096,-8.221246200428606,-0.0,-0.0,-0.0,-0.0,797.3639217391993,-5.797177353436411,-9.088484030650898,-7.099709551358947,-14.047213533213384,-16.37259490320365,-11.822860972580356,97.36392173919927,97.36392173919927,97.36392173919927,-0.0,-0.0,-0.0,
n998,-7.529928436527387,-10.56138485013826,-8.272123156416654,-0.0,-0.0,-0.0,-0.0,797.397151901049,-5.763802445603158,-9.205814204912038,-7.1913707672417795,-13.971685875866871,-16.41943516042641,-11.867403276095105,97.39715190104907,97.39715190104907,97.39715190104907,-0.0,-0.0,-0.0,
n999,-4.260770472405991,-6.50779963125536,-4.911340953383802,-0.0,-0.0,-0.0,-0.0,797.6123700169317,-3.4695432739421355,-5.13879420280629,-3.824268082029859,-11.171797157453852,-16.184136930887295,-12.140421022527976,97.6123700169316,97.6123700169316,97.6123700169316,-0.0,-0.0,-0.0,
n1000,-4.179547083247493,-6.444094845421961,-4.830141815181952,-0.0,-0.0,-0.0,-0.0,797.6053713679873,-3.3883198847836375,-5.057570813647792,-3.905491471188357,-11.136493155393104,-16.175118492798205,-12.097101881643443,97.60537136798736,97.60537136798736,97.60537136798736,-0.0,-0.0,-0.0,
n1001,-7.1985687088008845,-10.17200895971121,-7.92930840938377,-0.0,-0.0,-0.0,-0.0,797.6895102980012,-5.806937985107889,-8.69466033981708,-6.792044804650657,-13.528988457877222,-16.575950440625913,-11.970662594400101,97.68951029800118,97.68951029800118,97.68951029800118,-0.0,-0.0,-0.0,
n1002,-4.182508402143862,-6.5298438487341395,-4.968177300256498,-0.0,-0.0,-0.0,-0.0,797.6512673394409,-3.4319409724820384,-5.195606298722337,-3.902530152291988,-11.2097435140596,-16.225876701693764,-12.098681251721507,97.65126733944088,97.65126733944088,97.65126733944088,-0.0,-0.0,-0.0,
n1003,-3.820021543763298,-6.202020266372346,-4.676564195943172,-0.0,-0.0,-0.0,-0.0,797.4532395114506,-3.524433366990153,-5.237445435753506,-4.091183549902839,-10.893973280760209,-15.930675946657614,-12.215789390873015,97.4532395114507,97.4532395114507,97.4532395114507,-0.0,-0.0,-0.0,
n1004,-3.697429998948892,-6.092881877818198,-4.567425807389024,-0.0,-0.0,-0.0,-0.0,797.4370850159403,-3.508239303395533,-5.213384889655749,-3.9820451613486916,-10.843943753819477,-15.872468806095402,-12.150407233638665,97.43708501594028,97.43708501594028,97.43708501594028,-0.0,-0.0,-0.0,
n1005,-7.404266900153228,-10.525078934824725,-8.215148883801357,-0.0,-0.0,-0.0,-0.0,797.3297869442665,-5.958553083077336,-8.94316631024964,-6.986183776551395,-14.110970114441024,-16.33197760387463,-11.782787755897864,97.3297869442665,97.3297869442665,97.3297869442665,-0.0,-0.0,-0.0,
n1006,-5.575345434984789,-8.186236829105335,-6.38208329899055,-0.0,-0.0,-0.0,-0.0,797.9532884180034,-4.371316991876037,-6.6021318002250045,-5.105999477195738,-12.13957769126829,-16.700210350696405,-11.925413914053188,97.9532884180034,97.9532884180034,97.9532884180034,-0.0,-0.0,-0.0,
n1007,-7.470798846598191,-10.244105916413645,-8.163250320336665,-0.0,-0.0,-0.0,-0.0,797.6052209421237,-5.94045754619901,-9.02354419693583,-7.009100759265574,-13.69665963028014,-16.46958872959696,-11.914817860097228,97.60522094212361,97.60522094212361,97.60522094212361,-0.0,-0.0,-0.0,
n1008,-7.10232998701644,-10.651582415572058,-8.274936398811821,-0.0,-0.0,-0.0,-0.0,796.6406615757355,-5.624342628441713,-8.618755482800543,-6.532324566712687,-14.145111599687079,-16.15412470339622,-11.655701601816697,96.64066157573552,96.64066157573552,96.64066157573552,-0.0,-0.0,-0.0,
n1009,-7.385286238135846,-10.600407750948087,-8.290477699924718,-0.0,-0.0,-0.0,-0.0,797.1942234774752,-5.833069239883689,-9.066218300859436,-7.033103300859436,-14.294654778226981,-16.300559758576785,-11.750049795160987,97.19422347747528,97.19422347747528,97.19422347747528,-0.0,-0.0,-0.0,
n1010,-3.6132087116588387,-5.950675315224049,-4.425219244794875,-0.0,-0.0,-0.0,-0.0,797.3770612619941,-3.4837186254311088,-5.17695296513822,-3.8398385987545423,-10.768190196865827,-15.796625306045188,-12.226250733688879,97.37706126199407,97.37706126199407,97.37706126199407,-0.0,-0.0,-0.0,
n1011,-6.147936997439543,-8.888468307932047,-7.135990379648881,-0.0,-0.0,-0.0,-0.0,797.9583800879482,-4.997034370182428,-7.425382028313356,-5.800453391284154,-12.637481901786158,-16.719445561416656,-11.920303857738837,97.95838008794817,97.95838008794817,97.95838008794817,-0.0,-0.0,-0.0,
n1012,-4.142714638039054,-6.4493903158273005,-4.887723767349659,-0.0,-0.0,-0.0,-0.0,797.6724218706088,-3.351487439575199,-5.115152765815498,-3.8220766193851485,-11.197306358577626,-16.182968150810115,-12.141589802605154,97.67242187060884,97.67242187060884,97.67242187060884,-0.0,-0.0,-0.0,
n1013,-4.256454403059646,-6.368212917074356,-4.907049134994105,-0.0,-0.0,-0.0,-0.0,797.6348389547094,-3.4652272045957906,-5.134478133459945,-3.9125044006202723,-11.136947347254987,-16.141391741367602,-12.080928594594171,97.63483895470941,97.63483895470941,97.63483895470941,-0.0,-0.0,-0.0,
n1014,-7.26562498020841,-10.782284809697448,-8.283811543257308,-0.0,-0.0,-0.0,-0.0,796.9640842248605,-5.905853156602722,-8.710401845543602,-6.855332845760628,-14.29033119597662,-16.302301254181728,-11.668445391371858,96.9640842248605,96.9640842248605,96.9640842248605,-0.0,-0.0,-0.0,
n1015,-7.2555441132163585,-10.236410557283316,-7.844569786307078,-0.0,-0.0,-0.0,-0.0,797.7344660628518,-5.871771446946059,-8.763492875834872,-6.845818473559111,-13.496089252900427,-16.549792305230763,-11.936084748086412,97.73446606285178,97.73446606285178,97.73446606285178,-0.0,-0.0,-0.0,
n1016,-6.418801011323927,-9.2439411468426,-7.450385761071469,-0.0,-0.0,-0.0,-0.0,797.9586265065599,-5.217280367436065,-7.752615457946673,-6.053002966767055,-12.854008147836662,-16.700315402870295,-11.920075825496653,97.95862650655992,97.95862650655992,97.95862650655992,-0.0,-0.0,-0.0,
n1017,-5.572582094350123,-8.13054426794246,-6.283956912648943,-0.0,-0.0,-0.0,-0.0,798.0014764358317,-4.374080332510703,-6.6048951408596706,-5.108762817830404,-12.131735021202012,-16.676464014033193,-11.877225896224848,98.00147643583173,98.00147643583173,98.00147643583173,-0.0,-0.0,-0.0,
n1018,-5.823411734320749,-8.496395061647831,-6.759309688787343,-0.0,-0.0,-0.0,-0.0,798.031362482897,-4.733155129878079,-7.033319925525698,-5.494164840453971,-12.447824170046776,-16.639454035427022,-11.84733984915967,98.03136248289691,98.03136248289691,98.03136248289691,-0.0,-0.0,-0.0,
n1019,-7.3081340405445605,-10.305057398910765,-7.913216627934527,-0.0,-0.0,-0.0,-0.0,797.7494996912635,-5.9404182885735075,-8.82702727465361,-6.895453107469641,-13.5263505965736,-16.51331305479246,-11.899473099218438,97.74949969126351,97.74949969126351,97.74949969126351,-0.0,-0.0,-0.0,
n1020,-6.504154730698671,-9.296256313711433,-7.454959050390023,-0.0,-0.0,-0.0,-0.0,797.9908820072037,-5.286683514695863,-7.85573211018265,-6.136653452417801,-12.916800178021864,-16.654414827564104,-11.885450019791776,97.99088200720368,97.99088200720368,97.99088200720368,-0.0,-0.0,-0.0,
n1021,-7.207788289701569,-10.709044527786551,-8.366173549806625,-0.0,-0.0,-0.0,-0.0,796.7716335912884,-5.858824762554163,-8.705798604493319,-6.80074629077286,-14.139598454781677,-16.297282956228315,-11.79885985464879,96.77163359128842,96.77163359128842,96.77163359128842,-0.0,-0.0,-0.0,
n1022,-5.628727315790018,-8.313326968758288,-6.53333695382252,-0.0,-0.0,-0.0,-0.0,798.034801163407,-4.574852580587247,-6.79811980034712,-5.310420721897731,-12.317313005789728,-16.642309735073784,-11.84390116864962,98.03480116340697,98.03480116340697,98.03480116340697,-0.0,-0.0,-0.0,
n1023,-7.192187342949745,-10.723875778114103,-8.413945727090734,-0.0,-0.0,-0.0,-0.0,797.1712263087695,-5.930078541474651,-8.921184785802282,-6.969011269389522,-14.261392281644921,-16.236627062785054,-11.680604880752878,97.17122630876956,97.17122630876956,97.17122630876956,-0.0,-0.0,-0.0,
n1024,-6.044511855075812,-8.758392440974186,-7.0159434726573515,-0.0,-0.0,-0.0,-0.0,798.0080808766967,-4.912936917389299,-7.300433115533663,-5.702840229616685,-12.593928898146775,-16.669859573168278,-11.870621455359933,98.00808087669665,98.00808087669665,98.00808087669665,-0.0,-0.0,-0.0,
n1025,-7.29349656043461,-10.836386459983858,-8.396721837347629,-0.0,-0.0,-0.0,-0.0,796.9924357538098,-5.9285162039892025,-8.80934359364749,-6.8816381812367915,-14.218322569941837,-16.25868068167316,-11.62068188267315,96.99243575380984,96.99243575380984,96.99243575380984,-0.0,-0.0,-0.0,
n1026,-6.404286840896039,-9.23911040260002,-7.321553818965432,-0.0,-0.0,-0.0,-0.0,798.0272483106236,-5.205478548898577,-7.735080748557675,-6.04239764333794,-12.848031782733738,-16.63365041830412,-11.851375301718257,98.02724831062362,98.02724831062362,98.02724831062362,-0.0,-0.0,-0.0,
n1027,-6.249298963180539,-9.015041088229994,-7.221485702458863,-0.0,-0.0,-0.0,-0.0,797.9882530355785,-5.079454204800045,-7.547838397500734,-5.852506370152306,-12.737818723950932,-16.687726679233773,-11.890449296478083,97.9882530355785,97.9882530355785,97.9882530355785,-0.0,-0.0,-0.0,
n1028,-4.772447611670191,-7.212410277810079,-5.504101073124949,-0.0,-0.0,-0.0,-0.0,797.9460111348453,-3.9451936683249906,-5.862595668566977,-4.579566276767142,-11.665012475638783,-16.39919653195526,-11.901258082842308,97.94601113484528,97.94601113484528,97.94601113484528,-0.0,-0.0,-0.0,
n1029,-7.167112902216494,-10.64861065844205,-8.318961098881562,-0.0,-0.0,-0.0,-0.0,796.8840783793659,-5.825750633762169,-8.651709210619332,-6.762356658583579,-14.24795073837117,-16.184752927478407,-11.68650362566839,96.88407837936585,96.88407837936585,96.88407837936585,-0.0,-0.0,-0.0,
n1030,-7.333959460965055,-10.171117284611334,-7.9412662078752945,-0.0,-0.0,-0.0,-0.0,797.7209379729366,-5.92133928385293,-8.858227214338207,-6.919827267185761,-13.622166405861845,-16.444143606705346,-11.85507303432273,97.72093797293655,97.72093797293655,97.72093797293655,-0.0,-0.0,-0.0,
n1031,-4.975891916462085,-7.392981863102408,-5.614392575225877,-0.0,-0.0,-0.0,-0.0,797.9960678044483,-4.04401652929536,-6.009423053058643,-4.694271438266761,-11.772985035152534,-16.440424636739003,-11.84498672709898,97.99606780444829,97.99606780444829,97.99606780444829,-0.0,-0.0,-0.0,
n1032,-6.08674322932672,-8.878523391372566,-7.064961977645178,-0.0,-0.0,-0.0,-0.0,798.1090255672211,-4.947276256173716,-7.351453246395902,-5.74269840982296,-12.64143869792241,-16.568802247858084,-11.769676764835513,98.10902556722107,98.10902556722107,98.10902556722107,-0.0,-0.0,-0.0,
n1033,-5.687570764027567,-8.414575620107607,-6.601637308999126,-0.0,-0.0,-0.0,-0.0,798.1184936367333,-4.622699593385534,-6.869209138137274,-5.365957459818601,-12.386658658594012,-16.553950834926766,-11.759918385670304,98.11849363673336,98.11849363673336,98.11849363673336,-0.0,-0.0,-0.0,
n1034,-4.014184742107431,-6.512207666276116,-4.66477947404189,-0.0,-0.0,-0.0,-0.0,797.6448589610553,-3.5792190123055576,-5.318843939402989,-4.154774061572487,-11.063226655755155,-16.01218125552642,-12.210139080435352,97.6448589610553,97.6448589610553,97.6448589610553,-0.0,-0.0,-0.0,
n1035,-7.338664543410724,-10.547307247370238,-8.282944974646568,-0.0,-0.0,-0.0,-0.0,797.2650996745099,-5.926528917558016,-8.863911469855667,-6.92426794730407,-14.171373538623916,-16.16609928894669,-11.613851881515798,97.26509967450994,97.26509967450994,97.26509967450994,-0.0,-0.0,-0.0,
n1036,-7.318526879908192,-10.512948246969046,-8.366836602722712,-0.0,-0.0,-0.0,-0.0,797.2883094389948,-5.948868954415434,-8.839582964203572,-6.840376319227927,-14.17251946606258,-16.17970422844903,-11.629260571112985,97.28830943899482,97.28830943899482,97.28830943899482,-0.0,-0.0,-0.0,
n1037,-7.415128785557282,-10.180804010284806,-8.03129152472248,-0.0,-0.0,-0.0,-0.0,797.8029197686042,-5.8614056797659915,-8.95019335527123,-7.007050978005676,-13.525663644223219,-16.45370413403114,-11.911634770358386,97.80291976860414,97.80291976860414,97.80291976860414,-0.0,-0.0,-0.0,
n1038,-7.414971718101271,-10.186969964606762,-8.030654634227442,-0.0,-0.0,-0.0,-0.0,797.7838560658989,-5.822330854269504,-8.9394294140214,-6.996287036755845,-13.548873891422744,-16.450657895941323,-11.88842452315886,97.7838560658989,97.7838560658989,97.7838560658989,-0.0,-0.0,-0.0,
n1039,-6.253820642971824,-9.076556406555069,-7.258890903222105,-0.0,-0.0,-0.0,-0.0,798.1146860916419,-5.05571275807814,-7.553301082501177,-5.900386900420014,-12.749391080623138,-16.5603189929004,-11.764016240414591,98.11468609164199,98.11468609164199,98.11468609164199,-0.0,-0.0,-0.0,
n1040,-7.40258234404369,-10.71702700496961,-8.25451658350639,-0.0,-0.0,-0.0,-0.0,797.0682697694677,-5.854646240532433,-8.941131181753875,-6.984593884150957,-14.20963046326567,-16.18378612340756,-11.54483908062449,97.06826976946776,97.06826976946776,97.06826976946776,-0.0,-0.0,-0.0,
n1041,-7.4542336117334385,-10.36522800645802,-8.13537692972198,-0.0,-0.0,-0.0,-0.0,797.6956706074268,-5.96723726400119,-9.003531576803175,-7.033342606445172,-13.7117202148831,-16.310402849371716,-11.753422907439354,97.6956706074268,97.6956706074268,97.6956706074268,-0.0,-0.0,-0.0,
n1042,-7.456743035427371,-10.32462219043747,-8.024919605814105,-0.0,-0.0,-0.0,-0.0,797.8007860370673,-5.909733374642339,-9.015212366517257,-7.072069989251702,-13.554385862034888,-16.379191165128944,-11.827292901827182,97.80078603706733,97.80078603706733,97.80078603706733,-0.0,-0.0,-0.0,
n1043,-7.469362960972557,-10.636348697071577,-8.326418646048207,-0.0,-0.0,-0.0,-0.0,797.1150825380616,-5.942800984335086,-9.021809489651908,-7.047621761198547,-14.162614599904256,-16.137173681414858,-11.591854943985904,97.11508253806161,97.11508253806161,97.11508253806161,-0.0,-0.0,-0.0,
n1044,-7.262304970258219,-10.802610327543116,-8.414153166923288,-0.0,-0.0,-0.0,-0.0,796.957457189499,-5.9255109719560615,-8.804878530049008,-6.857548726625304,-14.330083895225071,-16.187536247949467,-11.608374414205395,96.95745718949897,96.95745718949897,96.95745718949897,-0.0,-0.0,-0.0,
n1045,-5.625955913832485,-8.358821037887433,-6.4806373761558005,-0.0,-0.0,-0.0,-0.0,798.1732142106766,-4.572599087481336,-6.794771642891833,-5.307805059002389,-12.346563788255585,-16.504726239188244,-11.7054881213799,98.17321421067669,98.17321421067669,98.17321421067669,-0.0,-0.0,-0.0,
n1046,-5.5141892388511415,-8.192762567384353,-6.400391119231224,-0.0,-0.0,-0.0,-0.0,798.1554383682909,-4.481718935341613,-6.659745244041861,-5.2023191175315935,-12.258201724800102,-16.518563669272893,-11.719325551464548,98.1554383682909,98.1554383682909,98.1554383682909,-0.0,-0.0,-0.0,
n1047,-4.782858788459937,-7.106180936101469,-5.32505555923772,-0.0,-0.0,-0.0,-0.0,798.0215139900411,-3.784965286681923,-5.776217867906391,-4.5120858158908765,-11.662955488359081,-16.315347241103733,-11.845875378074732,98.02151399004102,98.02151399004102,98.02151399004102,-0.0,-0.0,-0.0,
n1048,-7.378877909291601,-10.471431526762181,-8.255812715576772,-0.0,-0.0,-0.0,-0.0,797.3129456579167,-5.821415971082521,-8.91249362532766,-6.937621415874863,-14.118226386111834,-16.11271027944283,-11.562143308503085,97.3129456579167,97.3129456579167,97.3129456579167,-0.0,-0.0,-0.0,
n1049,-5.84582919282318,-8.67391510630546,-6.81473871703552,-0.0,-0.0,-0.0,-0.0,798.1783095347864,-4.7845176766707995,-7.109632514863373,-5.46993822552295,-12.518052276240018,-16.49963091507854,-11.700392797270196,98.1783095347864,98.1783095347864,98.1783095347864,-0.0,-0.0,-0.0,
n1050,-4.7168109422574584,-7.040321264992624,-5.391103405440199,-0.0,-0.0,-0.0,-0.0,798.0187473028902,-3.851013132884402,-5.722665681183667,-4.4702495314133275,-11.634688748002413,-16.280121723129078,-11.810649860100076,98.01874730289022,98.01874730289022,98.01874730289022,-0.0,-0.0,-0.0,
n1051,-7.390853479444448,-10.549471363764212,-8.177772878574741,-0.0,-0.0,-0.0,-0.0,797.2880715400837,-5.899455808084551,-8.980898707760822,-7.0156612528768925,-14.142593219776412,-16.102819993104,-11.548311865803038,97.2880715400837,97.2880715400837,97.2880715400837,-0.0,-0.0,-0.0,
n1052,-7.416390943770251,-10.133553877788966,-7.919822560270392,-0.0,-0.0,-0.0,-0.0,797.9137543729527,-6.016474149252393,-8.904597928171862,-6.997626508972201,-13.471067531405241,-16.47134042587754,-11.790602919164291,97.91375437295264,97.91375437295264,97.91375437295264,-0.0,-0.0,-0.0,
n1053,-7.396847493350974,-10.714096999626161,-8.384447440065673,-0.0,-0.0,-0.0,-0.0,797.036329038366,-5.923097479837542,-8.934202853277528,-6.979181303660246,-14.252253393874849,-16.11708430156788,-11.60215102362452,97.036329038366,97.036329038366,97.036329038366,-0.0,-0.0,-0.0,
n1054,-7.506342758930312,-10.551164877185526,-8.242439647793042,-0.0,-0.0,-0.0,-0.0,797.2395769855857,-5.782280370335509,-9.105788487907073,-7.113228218677749,-14.10685351844201,-16.074260299123328,-11.529067542497536,97.23957698558567,97.23957698558567,97.23957698558567,-0.0,-0.0,-0.0,
n1055,-7.265945381437309,-10.5883208938515,-8.366249938892398,-0.0,-0.0,-0.0,-0.0,797.4201983322101,-5.753754800303036,-8.77605874836872,-6.8556352420275335,-14.054624529738556,-16.09334310788677,-11.542297647280293,97.42019833221013,97.42019833221013,97.42019833221013,-0.0,-0.0,-0.0,
n1056,-7.474208249568694,-10.278055173972765,-8.064323856454191,-0.0,-0.0,-0.0,-0.0,797.8546788470754,-5.958656843453951,-8.995337145841718,-7.052194768576164,-13.539993296411563,-16.440504529451704,-11.867670277128983,97.85467884707545,97.85467884707545,97.85467884707545,-0.0,-0.0,-0.0,
n1057,-7.306446876798351,-10.281003826300639,-8.123718686624908,-0.0,-0.0,-0.0,-0.0,797.6705948363776,-5.835812214703987,-9.063270074444432,-7.0800117890599035,-13.765331393727383,-16.236482417546757,-11.686017393834938,97.67059483637765,97.67059483637765,97.67059483637765,-0.0,-0.0,-0.0,
n1058,-7.417990383502985,-10.354794943166539,-8.139043848502132,-0.0,-0.0,-0.0,-0.0,797.7743486395035,-5.802195483570992,-8.94227844538015,-6.999136068114595,-13.61172528262895,-16.339626692627984,-11.769139235315865,97.7743486395035,97.7743486395035,97.7743486395035,-0.0,-0.0,-0.0,
n1059,-6.4136226368332485,-9.42016161451659,-7.504749452868696,-0.0,-0.0,-0.0,-0.0,798.1502408604505,-5.305079533363418,-7.883064240415422,-6.058608947631449,-12.93071789543867,-16.497303220492316,-11.728461471606078,98.15024086045051,98.15024086045051,98.15024086045051,-0.0,-0.0,-0.0,
n1060,-7.264166061629072,-10.640152800743339,-8.418081845784236,-0.0,-0.0,-0.0,-0.0,797.4344886080657,-5.80353864857343,-8.773909134933868,-6.853955911178863,-14.082268213414203,-16.065922736543712,-11.515411165423973,97.43448860806569,97.43448860806569,97.43448860806569,-0.0,-0.0,-0.0,
n1061,-7.405242528332469,-10.413169814445169,-8.25716735363529,-0.0,-0.0,-0.0,-0.0,797.7321198278629,-5.925137724786052,-8.975735447518545,-6.989053617789221,-13.694158771321845,-16.247050975596274,-11.688468014685588,97.73211982786287,97.73211982786287,97.73211982786287,-0.0,-0.0,-0.0,
n1062,-7.3252735529185475,-10.562736222525812,-8.26291417937177,-0.0,-0.0,-0.0,-0.0,797.36413520153,-5.918541996435431,-8.89953109006722,-6.952094870075096,-14.066425839256949,-16.073712285837757,-11.523128312726444,97.36413520152999,97.36413520152999,97.36413520152999,-0.0,-0.0,-0.0,
n1063,-7.5464832417744505,-10.278174748779948,-8.048323672043908,-0.0,-0.0,-0.0,-0.0,797.9139308411402,-5.853814476423843,-9.067201278777796,-7.1240486834544425,-13.464575694586197,-16.376531003880043,-11.792252675303617,97.9139308411402,97.9139308411402,97.9139308411402,-0.0,-0.0,-0.0,
n1064,-6.060359649708973,-8.884173487294033,-7.027521740163538,-0.0,-0.0,-0.0,-0.0,798.191105361251,-4.791476959343734,-7.321906973493574,-5.663400400679963,-12.632121007231676,-16.486835088614,-11.687305142743545,98.19110536125093,98.19110536125093,98.19110536125093,-0.0,-0.0,-0.0,
n1065,-4.689189724874592,-7.117826105544122,-5.29918781331992,-0.0,-0.0,-0.0,-0.0,798.071470821203,-3.8786343502672684,-5.785686853674329,-4.519483220302249,-11.695336996561547,-16.27231543038916,-11.795918544162548,98.07147082120295,98.07147082120295,98.07147082120295,-0.0,-0.0,-0.0,
n1066,-7.485949368516504,-10.616310498020821,-8.294088306935928,-0.0,-0.0,-0.0,-0.0,797.0974561999201,-6.050840997457994,-9.041847688702664,-7.063276094797392,-14.1968374451584,-16.114485814813374,-11.558348486801794,97.09745619992009,97.09745619992009,97.09745619992009,-0.0,-0.0,-0.0,
n1067,-7.196970872185074,-10.214024318424753,-8.152944019005986,-0.0,-0.0,-0.0,-0.0,797.6719360614323,-5.72633621009071,-9.17250780027133,-7.160709013962676,-13.791188219122796,-16.18214272857859,-11.631670299820957,97.67193606143238,97.67193606143238,97.67193606143238,-0.0,-0.0,-0.0,
n1068,-7.5055873186543245,-10.582345505625884,-8.247365203438145,-0.0,-0.0,-0.0,-0.0,797.3117040156609,-5.902784223534221,-9.0758126810976,-7.042697681097602,-14.102547434356616,-16.04513348657024,-11.488831412802071,97.31170401566085,97.31170401566085,97.31170401566085,-0.0,-0.0,-0.0,
n1069,-6.483453432746428,-9.397509283036984,-7.473878253818914,-0.0,-0.0,-0.0,-0.0,798.1900638675907,-5.222966480231514,-7.830722672311493,-6.082941524607799,-12.90606172155658,-16.464586355418106,-11.687789581185541,98.1900638675907,98.1900638675907,98.1900638675907,-0.0,-0.0,-0.0,
n1070,-7.189618976662215,-10.449662830850077,-8.161243487554508,-0.0,-0.0,-0.0,-0.0,797.5860626912845,-5.778049543810597,-9.164208331722808,-7.158867236514008,-13.923140782181335,-16.118188748390665,-11.567723724678846,97.58606269128454,97.58606269128454,97.58606269128454,-0.0,-0.0,-0.0,
n1071,-6.936324863281263,-9.910216356386305,-7.875019741420609,-0.0,-0.0,-0.0,-0.0,798.0804518912825,-5.655751471451934,-8.40407975219663,-6.5650361076895685,-13.206122289198685,-16.45171415421697,-11.760127955763894,98.0804518912825,98.0804518912825,98.0804518912825,-0.0,-0.0,-0.0,
n1072,-7.247372106303981,-10.534213311391161,-8.243255481874892,-0.0,-0.0803045621719674,-0.08956449652882918,-0.0803045621719674,797.5541560476253,-5.867614040339426,-9.081560944956864,-7.069762158648211,-13.966711244309657,-16.101484728460743,-11.551019704748924,97.55415604762527,97.55415604762527,97.55415604762527,-0.0803045621719674,-0.0803045621719674,-0.0803045621719674,
n1073,-5.867982895893706,-8.738960670188597,-6.860427832367101,-0.0,-0.0,-0.0,-0.0,798.2334241106003,-4.769327761865487,-7.141895791433257,-5.578986975486924,-12.549439809213876,-16.44440867736713,-11.645170559558784,98.23342411060024,98.23342411060024,98.23342411060024,-0.0,-0.0,-0.0,
n1074,-7.15746499793046,-10.620379699013183,-8.331268261630411,-0.0,-0.0,-0.0,-0.0,797.5075269136216,-5.777706931965905,-8.994183557646904,-6.987265511649886,-14.014661702108867,-16.113676356439854,-11.564395048079238,97.5075269136216,97.5075269136216,97.5075269136216,-0.0,-0.0,-0.0,
n1075,-7.51768957999146,-10.269700899888422,-8.039849823152382,-0.0,-0.0,-0.0,-0.0,797.9358333851636,-5.903807568305206,-9.05027942428491,-7.107044043724908,-13.467406347739031,-16.360511589422227,-11.807593716677417,97.93583338516365,97.93583338516365,97.93583338516365,-0.0,-0.0,-0.0,
n1076,-5.98166484499525,-8.85140683256572,-6.973223170834087,-0.0,-0.0,-0.0,-0.0,798.2453401985363,-4.8830097109670305,-7.251258023095914,-5.544362230580965,-12.61006992399437,-16.432563778497457,-11.633362133520311,98.24534019853627,98.24534019853627,98.24534019853627,-0.0,-0.0,-0.0,
n1077,-7.272585326001217,-10.67992341251227,-8.441384312027614,-0.0,-0.0,-0.0,-0.0,797.4560448575156,-5.842690938203925,-8.784080529487088,-6.861902054597155,-14.064292774328587,-16.038465388997096,-11.487074767597603,97.45604485751565,97.45604485751565,97.45604485751565,-0.0,-0.0,-0.0,
n1078,-7.389402016099637,-10.257952907696499,-8.028101830960459,-0.0,-0.0,-0.0,-0.0,797.8847882025292,-5.811816517119356,-9.088966958792664,-7.144152068733879,-13.54835234827943,-16.31863826323619,-11.76817323952437,97.88478820252915,97.88478820252915,97.88478820252915,-0.0,-0.0,-0.0,
n1079,-7.626206980562523,-10.428360278577154,-8.120217644518602,-0.0,-0.0,-0.0,-0.0,797.2409083202281,-5.907920704577866,-9.228010491181513,-7.194895491181513,-14.133398821852396,-16.007232216748214,-11.462039460122423,97.24090832022807,97.24090832022807,97.24090832022807,-0.0,-0.0,-0.0,
n1080,-6.0733396624324,-8.935311066348133,-7.049404283340459,-0.0,-0.0,-0.0,-0.0,798.2594739627355,-4.790940884542088,-7.335260267855682,-5.586917591185239,-12.65878702455555,-16.418413273821777,-11.619207229028119,98.2594739627355,98.2594739627355,98.2594739627355,-0.0,-0.0,-0.0,
n1081,-7.414042706042597,-10.406813201661278,-8.141044355445382,-0.0,-0.0,-0.0,-0.0,797.8395044759833,-5.971479094711707,-8.954976555703558,-6.995410230573113,-13.632897052937011,-16.257500654266188,-11.708772250828572,97.8395044759833,97.8395044759833,97.8395044759833,-0.0,-0.0,-0.0,
n1082,-7.568236588033865,-10.516898513861312,-8.206961570597057,-0.0,-0.0,-0.0,-0.0,797.3195612025394,-5.943187856375308,-9.141259672862173,-7.108144672862174,-14.082172740128334,-16.00393560803277,-11.447021366276003,97.31956120253932,97.31956120253932,97.31956120253932,-0.0,-0.0,-0.0,
n1083,-7.027967533613115,-10.00749717477796,-7.972981399900446,-0.0,-0.0,-0.0,-0.0,798.0833383884079,-5.712608212102726,-8.488555413379723,-6.610798610229926,-13.258368507054598,-16.417424978432507,-11.762264824650005,98.08333838840798,98.08333838840798,98.08333838840798,-0.0,-0.0,-0.0,
n1084,-7.325410647895452,-10.663169942156392,-8.296427193331683,-0.0,-0.09381672277646236,-0.11630723514182562,-0.0,797.5438118655594,-5.92774586785931,-8.953239706637193,-6.9940533613940605,-14.055888859577344,-16.025831089608356,-11.474824034764575,97.54381186555938,97.54381186555938,97.54381186555938,-0.09381672277646236,-0.0,-0.09381672277646236,
