,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n91,-5.010206658374886,-7.639684065005927,-5.976287711704619,-0.0,-0.0,-0.0,-0.0,797.4935680984183,-3.8378483272609447,-6.070332153314531,-4.697955585924053,-10.641499194730528,-16.10212801665976,-11.55490672315901,97.49356809841831,97.49356809841831,97.49356809841831,-0.0,-0.0,-0.0,
n92,-4.952858234232118,-7.690312302592185,-6.023402302592185,-0.0,-0.0,-0.0,-0.0,797.3479799251066,-3.7809393912894635,-5.932120629669785,-4.576710629669785,-10.64273872708177,-16.029930612961035,-11.478401834251391,97.34797992510666,97.34797992510666,97.34797992510666,-0.0,-0.0,-0.0,
n93,-4.984237595731045,-7.763262404268954,-6.087451652173428,-0.0,-0.0,-0.0,-0.0,797.454057288288,-3.5582358486082972,-6.15753408326816,-4.80212408326816,-10.659754157511529,-16.103038065396277,-11.794263687567167,97.45405728828801,97.45405728828801,97.45405728828801,-0.0,-0.0,-0.0,
n94,-4.946698661993825,-7.61251938228916,-5.936708630193634,-0.0,-0.0,-0.0,-0.0,797.4917313963824,-3.5480695406651384,-6.308277105247955,-4.952867105247955,-10.593427602235856,-16.104694827578047,-11.835567390960543,97.4917313963824,97.4917313963824,97.4917313963824,-0.0,-0.0,-0.0,
n95,-5.0670709384704296,-7.5361235864851635,-5.891551688695587,-0.0,-0.0,-0.0,-0.0,797.8799049294083,-3.4437445595694647,-6.269718346748213,-4.914308346748213,-10.467508443309008,-15.722046878830445,-11.73700490048947,97.87990492940831,97.87990492940831,97.87990492940831,-0.0,-0.0,-0.0,
n96,-5.029794968008606,-7.605806343946446,-5.985434536016295,-0.0,-0.0,-0.0,-0.0,797.8270241447739,-3.4909071818921555,-6.1569435475739915,-4.838097476289448,-10.494402218973807,-15.729438071122221,-11.772184808672572,97.82702414477384,97.82702414477384,97.82702414477384,-0.0,-0.0,-0.0,
n97,-4.906941586688585,-7.739074916103859,-6.072164916103859,-0.0,-0.0,-0.0,-0.0,796.3891139338101,-3.661683905552048,-5.650021961215799,-4.080521914584153,-10.680753754271766,-16.28589721879453,-11.867703927617242,96.38911393381015,96.38911393381015,96.38911393381015,-0.0,-0.0,-0.0,
n98,-4.907345395657365,-7.6703766696635265,-6.030720201747091,-0.0,-0.0,-0.0,-0.0,796.7082350404464,-4.08387996317784,-5.935611499897194,-4.488620690543949,-10.679997561915457,-16.205156135713754,-11.996329089776076,96.70823504044638,96.70823504044638,96.70823504044638,-0.0,-0.0,-0.0,
n99,-4.954916800979831,-7.663900236196283,-5.997898117370214,-0.0,-0.0,-0.0,-0.0,797.0024369450751,-3.6467328750133254,-6.3272837228056,-4.9718737228056,-10.510217819969844,-16.418112042900226,-12.238184102849708,97.00243694507512,97.00243694507512,97.00243694507512,-0.0,-0.0,-0.0,
n100,-4.834879781771551,-7.572379802434931,-5.971490217171873,-0.0,-0.0,-0.0,-0.0,797.2067455742691,-3.588137827298862,-6.276365248268199,-4.920955248268199,-10.4721965586529,-15.997960238609632,-12.410164255628677,97.2067455742691,97.2067455742691,97.2067455742691,-0.0,-0.0,-0.0,
n101,-4.839264111545301,-7.695768011358114,-6.032607702317335,-0.0,-0.0,-0.0,-0.0,797.2256291764844,-3.618747808344339,-6.202197806835018,-4.792088467225752,-10.403467608763595,-15.929231288720327,-12.38659414969201,97.22562917648442,97.22562917648442,97.22562917648442,-0.0,-0.0,-0.0,
n102,-4.811285822535648,-7.574925058932669,-5.971661543958649,-0.0,-0.0,-0.0,-0.0,797.3144528359047,-3.5262024676162183,-6.289864828049239,-4.934454828049239,-10.468618445948175,-15.911841441878922,-12.302456993993019,97.31445283590476,97.31445283590476,97.31445283590476,-0.0,-0.0,-0.0,
n103,-4.791522260017971,-7.2222757826707396,-5.692236216850893,-0.0,-0.0,-0.0,-0.0,797.4218674394739,-3.862280720039131,-5.8932000750835645,-4.5168644396434185,-10.348293182537155,-15.548596738876617,-12.194756316213665,97.42186743947389,97.42186743947389,97.42186743947389,-0.0,-0.0,-0.0,
n104,-4.573726761609737,-6.821646537863428,-5.4293355825555105,-0.0,-0.0,-0.0,-0.0,797.5860299195461,-3.643596571066,-5.535935673711273,-4.281639878093225,-10.25157033881721,-15.339841649258386,-12.021851574029032,97.58602991954616,97.58602991954616,97.58602991954616,-0.0,-0.0,-0.0,
n105,-4.440100664361868,-6.671657704147691,-5.279346748839774,-0.0,-0.0,-0.0,-0.0,797.6024546264904,-3.5198847326969136,-5.392585970832094,-4.135917922031464,-10.177211180610712,-15.20363247548593,-11.961903413506466,97.60245462649037,97.60245462649037,97.60245462649037,-0.0,-0.0,-0.0,
n106,-4.268350768668042,-6.679055033570921,-5.2718223143411365,-0.0,-0.0,-0.0,-0.0,797.6167472675581,-3.3583472492063753,-5.386042964740502,-4.217453868323093,-10.07600272136549,-15.080333419058263,-11.883049943022447,97.61674726755814,97.61674726755814,97.61674726755814,-0.0,-0.0,-0.0,
n107,-4.598749831256199,-6.930199399338367,-5.469083756858889,-0.0,-0.0,-0.0,-0.0,797.2906124156417,-3.6994039692272738,-5.583744629441379,-4.29216854901971,-10.222312423174184,-15.240286545427777,-12.115398981395849,97.29061241564168,97.29061241564168,97.29061241564168,-0.0,-0.0,-0.0,
n108,-4.822189458627086,-7.315008335555565,-5.7718958353939644,-0.0,-0.0,-0.0,-0.0,797.2215911024798,-3.9126340188911666,-5.973889316794088,-4.661514986601215,-10.355636860539335,-15.469832874620442,-12.322067340432667,97.22159110247982,97.22159110247982,97.22159110247982,-0.0,-0.0,-0.0,
n109,-4.833093014386884,-7.413695860146228,-5.895986784762099,-0.0,-0.0,-0.0,-0.0,797.2636146328381,-4.03722420019755,-6.1555238944871,-4.843149564294228,-10.389899006965022,-15.532979212058764,-12.353295197059643,97.26361463283814,97.26361463283814,97.26361463283814,-0.0,-0.0,-0.0,
n110,-4.96874133334453,-7.484460119552162,-5.864043101769131,-0.0,-0.0,-0.0,-0.0,797.1606042985293,-3.9281268928535242,-5.923144176230201,-4.6107698460373285,-10.288397020600062,-15.639055770582809,-12.451426553476791,97.16060429852925,97.16060429852925,97.16060429852925,-0.0,-0.0,-0.0,
n111,-4.934676725226108,-7.571927475927501,-5.945075105702355,-0.0,-0.0,-0.0,-0.0,797.1794445108084,-3.9095180488027923,-5.949677010845487,-4.585981741362916,-10.28262365799099,-15.721769564612696,-12.435534259136539,97.17944451080834,97.17944451080834,97.17944451080834,-0.0,-0.0,-0.0,
n112,-4.930554387312409,-7.713586399852116,-6.0562148906982145,-0.0,-0.0,-0.0,-0.0,797.0736124700892,-3.669235694285723,-5.923311764100685,-4.544855954967243,-10.360233322431823,-15.85988268509745,-12.543297359808598,97.07361247008917,97.07361247008917,97.07361247008917,-0.0,-0.0,-0.0,
n113,-4.771783023535195,-7.569838764972156,-5.966757186947889,-0.0,-0.0,-0.0,-0.0,797.0364060635497,-3.518223448620242,-6.259540957015781,-4.904130957015781,-10.528654935505639,-16.111027545133823,-12.503297627892417,97.0364060635497,97.0364060635497,97.0364060635497,-0.0,-0.0,-0.0,
n114,-4.823859949034701,-7.659240089084165,-5.992330089084166,-0.0,-0.0,-0.0,-0.0,797.0776128810783,-3.553943436865089,-6.134458905887002,-4.73965908442132,-10.486126645123267,-16.121118028617765,-12.415579295842038,97.07761288107824,97.07761288107824,97.07761288107824,-0.0,-0.0,-0.0,
n115,-4.903771969737857,-7.651058543007378,-5.992383941109364,-0.0,-0.0,-0.0,-0.0,797.0435477574525,-3.636730498174311,-6.030417667009247,-4.69964560695457,-10.478671921322126,-16.17239880301942,-12.381098539888933,97.04354775745257,97.04354775745257,97.04354775745257,-0.0,-0.0,-0.0,
n116,-4.944836172565365,-7.653605743937393,-5.986695743937394,-0.0,-0.0,-0.0,-0.0,797.0126584429626,-3.568717551359637,-5.977923231755142,-4.622513231755142,-10.450176063595574,-16.271464997161473,-12.335358028205501,97.01265844296256,97.01265844296256,97.01265844296256,-0.0,-0.0,-0.0,
n117,-5.012460173276131,-7.598326676369841,-5.957824222269431,-0.0,-0.0,-0.0,-0.0,796.8452012478388,-3.5455133552072056,-5.995547406654775,-4.661610102713808,-10.402416348568435,-16.372612500524124,-12.36293014185429,96.84520124783873,96.84520124783873,96.84520124783873,-0.0,-0.0,-0.0,
n118,-5.117074812583281,-7.586228279868224,-5.959113943786656,-0.0,-0.0,-0.0,-0.0,796.7652520103035,-3.6516501582979526,-5.935278633626693,-4.6693241375646615,-10.392837984453,-16.458177131970896,-12.449480942629867,96.76525201030343,96.76525201030343,96.76525201030343,-0.0,-0.0,-0.0,
n119,-4.91617219785082,-7.644312783597788,-5.985828476684848,-0.0,-0.0,-0.0,-0.0,796.691508545169,-3.680587740837941,-5.8157025890728065,-4.520342298154448,-10.556708148950912,-16.379693106686958,-12.361367449959157,96.69150854516896,96.69150854516896,96.69150854516896,-0.0,-0.0,-0.0,
n120,-4.994761020192724,-7.637062747696564,-5.9852789973978915,-0.0,-0.0,-0.0,-0.0,796.8872520911195,-3.580172413089388,-6.109100187663729,-4.753690187663729,-10.514679017435828,-16.345678471437857,-12.298550514767161,96.88725209111958,96.88725209111958,96.88725209111958,-0.0,-0.0,-0.0,
n121,-4.870609610840219,-7.689281228574603,-6.022371228574603,-0.0,-0.0,-0.0,-0.0,796.7135484649951,-3.8491542393742653,-5.895359566322341,-4.505175383645835,-10.636347717557115,-16.256219531949572,-12.236961621748538,96.71354846499516,96.71354846499516,96.71354846499516,-0.0,-0.0,-0.0,
n122,-5.087378278721479,-7.732251575936581,-6.065341575936581,-0.0,-0.0,-0.0,-0.0,796.6065212607986,-3.6665253069169665,-5.924297029185001,-4.5977866944334815,-10.549208184193061,-16.460279798064473,-12.450597439394638,96.60652126079857,96.60652126079857,96.60652126079857,-0.0,-0.0,-0.0,
n123,-5.065377865704523,-7.6248034740137385,-5.977522049112828,-0.0,-0.0,-0.0,-0.0,796.5863147786605,-3.57162415361103,-6.256272134295477,-4.900862134295477,-10.432861174693333,-16.637333187456726,-12.627650828786892,96.58631477866044,96.58631477866044,96.58631477866044,-0.0,-0.0,-0.0,
n124,-5.0177724436472015,-7.665829142921357,-6.007896450171382,-0.0,-0.06002752157504075,-0.0,-0.0,796.7084251769379,-3.7083403590442234,-5.928874206769439,-4.619948018532666,-10.389422290129131,-16.456144575164384,-12.446406270289835,96.70842517693791,96.70842517693791,96.70842517693791,-0.0,-0.0,-0.06002752157504075,
n125,-4.990266091280763,-7.648787896269572,-5.9986996833619495,-0.0,-0.0,-0.0,-0.0,796.7033094020771,-3.6497207805565837,-5.868846685194399,-4.629782016819523,-10.36840222072833,-16.362713499963657,-12.47190432033222,96.70330940207711,96.70330940207711,96.70330940207711,-0.0,-0.0,-0.0,
n126,-4.960230088830638,-7.576406923695735,-5.937070143734933,-0.0,-0.0,-0.0,-0.0,796.8415285850659,-3.607223611506949,-6.174109562622138,-4.84112010012766,-10.29342656366442,-16.04107062494577,-12.695270429568193,96.84152858506592,96.84152858506592,96.84152858506592,-0.0,-0.0,-0.0,
n127,-4.987788082472122,-7.571857864701225,-6.008015510553447,-0.0,-0.0,-0.0,-0.0,796.8766283181137,-3.6742080871455434,-6.276617653635989,-4.921207653635989,-10.238265409030591,-15.991170784737092,-12.740281511784112,96.87662831811366,96.87662831811366,96.87662831811366,-0.0,-0.0,-0.0,
n128,-4.989606990491592,-7.546982593116069,-5.9305357754725625,-0.0,-0.0,-0.0,-0.0,796.8810364198555,-3.6311580753752346,-6.1674395153495585,-4.813061270255556,-10.306856195230447,-16.04562374271946,-12.671697327050214,96.88103641985552,96.88103641985552,96.88103641985552,-0.0,-0.0,-0.0,
n129,-4.9602405003486645,-7.507298809358266,-5.88051953839702,-0.0,-0.0,-0.0,-0.0,797.0010378265649,-3.7195596145674434,-5.908509601739162,-4.556368513298912,-10.241457042375604,-15.796880621408961,-12.603197540902853,97.00103782656497,97.00103782656497,97.00103782656497,-0.029686113036255637,-0.0,-0.0,
n130,-4.922458635199115,-7.459166245223008,-5.840099421969472,-0.0,-0.0,-0.0,-0.0,796.7605615740252,-3.7335788641169025,-5.888463784770018,-4.533053784770018,-10.22340271457857,-15.84614897777591,-12.652886963343953,96.76056157402527,96.76056157402527,96.76056157402527,-0.0,-0.0,-0.0,
n131,-4.897234399475268,-7.39737035649103,-5.827357382829405,-0.0,-0.0,-0.0,-0.0,796.7446769338254,-3.7083546283930553,-5.86323954904617,-4.50782954904617,-10.199435019920422,-15.809359126924083,-12.628919268685804,96.74467693382539,96.74467693382539,96.74467693382539,-0.0,-0.0,-0.0,
n132,-4.9621004217823375,-7.445994766519131,-5.83849417571703,-0.0,-0.0,-0.0,-0.0,796.5068376803448,-3.788395115798835,-5.874372149973962,-4.430180313672925,-10.28409503688267,-15.835517722902647,-12.641895378642245,96.50683768034477,96.50683768034477,96.50683768034477,-0.0,-0.0,-0.0,
n133,-5.001937917036424,-7.4911743667159865,-5.892869057516462,-0.0,-0.0,-0.0,-0.0,796.4466436993388,-3.740548096045294,-5.90601127521968,-4.462716740174967,-10.227119638273715,-15.83554116481474,-12.616376968107023,96.44664369933874,96.44664369933874,96.44664369933874,-0.0,-0.0,-0.0,
n134,-4.782194377480706,-7.236399806065965,-5.683565181582842,-0.0,-0.0,-0.0,-0.0,796.4025983190228,-3.7947403015843184,-5.752474624117451,-4.247449314824315,-10.195209056835557,-15.681608831950124,-12.557928140681932,96.40259831902279,96.40259831902279,96.40259831902279,-0.0,-0.0,-0.0,
n135,-4.852427016057979,-7.476189980555667,-5.889610972048339,-0.0,-0.0,-0.0,-0.0,796.6717496257057,-3.6135507681479275,-5.8894278457808,-4.571051955035735,-10.223220064615445,-16.054443837149826,-12.62286051091543,96.67174962570576,96.67174962570576,96.67174962570576,-0.0,-0.0,-0.0,
n136,-3.682505646754244,-6.067037146895536,-4.764587958505331,-0.0,-0.0,-0.0,-0.0,798.2445502098028,-2.938531898255998,-4.605255594170252,-3.3983393656598877,-9.843730746293234,-14.784262079812757,-11.342528047238714,98.24455020980282,98.24455020980282,98.24455020980282,-0.0,-0.0,-0.0,
n137,-4.7834620407063095,-7.520859703484918,-5.891129232294323,-0.0,-0.0,-0.0,-0.0,797.3741781730737,-3.49097606786962,-5.897828990394871,-4.554043487703721,-10.440463532217493,-15.984485064042005,-12.16806229211629,97.37417817307373,97.37417817307373,97.37417817307373,-0.0,-0.0,-0.0,
n138,-5.005377561441442,-7.5816080536965185,-5.944357303906399,-0.0,-0.0,-0.0,-0.0,797.3321167291238,-3.620406837154019,-6.072451552063043,-4.715197561441442,-10.662324717651638,-16.183770478134356,-11.903245084897188,97.33211672912377,97.33211672912377,97.33211672912377,-0.0,-0.0,-0.0,
n139,-4.819892649338089,-7.3810671189117505,-5.780841728435832,-0.0,-0.0,-0.0,-0.0,796.9942353695396,-3.775209590209335,-5.879005643606558,-4.577818718994571,-10.169556069099437,-15.640322054763695,-12.52945637385166,96.9942353695397,96.9942353695397,96.9942353695397,-0.0,-0.0,-0.0,
n140,-4.890095407032337,-7.475909268117041,-5.861654256001658,-0.0,-0.0,-0.0,-0.0,796.7935359792856,-3.8163041533535185,-5.900435779618442,-4.527722717814511,-10.234252627019874,-15.712146517195908,-12.540868556072892,96.79353597928562,96.79353597928562,96.79353597928562,-0.0,-0.0,-0.0,
n141,-4.840007891227646,-7.353271482770131,-5.883525833078254,-0.0,-0.0,-0.0,-0.0,796.5549551119154,-3.8617141404537443,-6.108652687356649,-4.846612253612841,-10.12630998912774,-15.362855770943511,-12.21194864314194,96.55495511191546,96.55495511191546,96.55495511191546,-0.0,-0.0,-0.0,
n142,-4.805076105922737,-7.260897835390416,-5.74161591712032,-0.0,0.04113196642147716,-0.0,-0.0,796.4743024321485,-3.927163084175585,-5.966687257872295,-4.683063957170448,-10.1072383080471,-15.292965172515817,-12.221392369390628,96.47430243214859,96.47430243214859,96.47430243214859,-0.0,-0.0,-0.0,
n143,-4.550123896888329,-7.330082147052262,-5.779155028163874,-0.0,-0.0,-0.0,-0.0,796.2287907737108,-3.5864672928498016,-5.670718489547644,-4.301612849937892,-10.13855648934674,-15.537711191693797,-12.435835195241319,96.22879077371081,96.22879077371081,96.22879077371081,-0.0,-0.0,-0.0,
n144,-4.5120776764778245,-7.446651563652664,-5.866312908097466,-0.0,-0.0,-0.0,-0.0,796.1402730080423,-3.630679556661717,-5.568514558352911,-4.247351344295867,-10.118265171794471,-15.490552567543215,-12.345565113877177,96.14027300804233,96.14027300804233,96.14027300804233,-0.0,-0.0,-0.0,
n145,-4.827741718596833,-7.3811664817323,-5.80399271078931,-0.0,-0.0,-0.0,-0.0,796.7272078833746,-3.8112046454939392,-5.845531331960112,-4.50107676110958,-10.20547598421561,-15.648908975173248,-12.432728507664862,96.72720788337458,96.72720788337458,96.72720788337458,-0.0,-0.0,-0.0,
n146,-4.647693390081326,-6.888386459124336,-5.44197885734754,-0.0,-0.0,-0.0,-0.0,796.6889065376134,-3.7491476559466563,-5.648707524307786,-4.375335663692482,-10.0435366963124,-15.117477977931038,-11.986536751876846,96.68890653761346,96.68890653761346,96.68890653761346,-0.0,-0.0,-0.0,
n147,-3.5738429157125586,-6.086806020713025,-4.782096459607255,-0.0,-0.0,-0.0,-0.0,796.3259952420667,-2.80937833696265,-4.147398002568469,-3.1744846246348497,-9.42762961545975,-14.16446838377022,-11.044626577893943,96.32599524206667,96.32599524206667,96.32599524206667,-0.0,-0.0,-0.0,
n148,-3.539731184846862,-6.067695599604843,-4.787896812772456,-0.0,-0.0,-0.0,-0.0,796.1848870258848,-2.7269302130624795,-4.031362230120191,-2.9065609787019193,-9.175515258181479,-13.876310058800597,-10.893343914184774,96.18488702588473,96.18488702588473,96.18488702588473,-0.0,-0.0,-0.0,
n149,-3.8380799214667127,-5.882664473351957,-4.635971701396824,-0.0,-0.0,-0.0,-0.0,796.2891173724654,-2.7911760381689423,-4.108510486325175,-2.9897788305561175,-9.263332586323353,-13.798998831489145,-10.779184718486162,96.28911737246537,96.28911737246537,96.28911737246537,-0.0,-0.0,-0.0,
n150,-3.7892730633358505,-6.126079054687017,-4.8313392673026145,-0.0,-0.0,-0.0,-0.0,796.1239546782574,-2.7282915273130945,-4.012902886857834,-2.8829640824111378,-9.237053339026414,-13.664243304948988,-10.804557684266225,96.12395467825746,96.12395467825746,96.12395467825746,-0.0,-0.0,-0.0,
n151,-3.8298288927098705,-6.064632703485419,-4.770796501931084,-0.0,-0.0,-0.0,-0.0,796.1193166518493,-2.7051923216996125,-3.9659259047276385,-2.811575769788195,-9.224733762699223,-13.63918891447955,-10.765721609910429,96.11931665184933,96.11931665184933,96.11931665184933,-0.0,-0.0,-0.0,
n152,-4.253468963529026,-6.531130612687813,-5.1370490288004085,-0.0,-0.0,-0.0,-0.0,796.9010590750964,-3.4085564834826148,-5.191980458220933,-3.9911615584402873,-10.06185400621555,-14.926725603980968,-11.894410691817122,96.90105907509647,96.90105907509647,96.90105907509647,-0.0,-0.0,-0.0,
n153,-3.8686902170613573,-6.155474362378007,-4.856596210734627,-0.0,-0.0,-0.0,-0.0,797.8382060164564,-2.9221002025731933,-4.749666727370128,-3.623468898740425,-9.875519418256626,-14.702325095813066,-11.48485726496811,97.83820601645641,97.83820601645641,97.83820601645641,-0.0,-0.0,-0.0,
n154,-4.274391417793813,-6.635527508160037,-5.228898572671774,-0.0,-0.0,-0.0,-0.0,797.417004825608,-3.4152515641191963,-5.183425077031564,-3.973244233084235,-10.091541211993986,-15.011821649826818,-11.879307525552461,97.41700482560806,97.41700482560806,97.41700482560806,-0.0,-0.0,-0.0,
n155,-4.436802360652613,-6.715139001474027,-5.270322472758948,-0.0,-0.0,-0.0,-0.0,797.3955991383906,-3.5636567040047398,-5.345815389859866,-4.113425273487685,-10.169281348378258,-15.101218683623667,-11.963188037174033,97.3955991383906,97.3955991383906,97.3955991383906,-0.0,-0.0,-0.0,
n156,-4.57009353148961,-6.909983372474687,-5.449043933569877,-0.0,-0.0,-0.0,-0.0,797.1617051884352,-3.653582314103925,-5.660070395718526,-4.334918034867903,-10.17329112808745,-15.268956859101543,-12.19639376172855,97.16170518843522,97.16170518843522,97.16170518843522,-0.0,-0.0,-0.0,
n157,-4.309534479672754,-6.417100978233029,-5.083804925112868,-0.0,-0.0,-0.0,-0.0,797.3117663593939,-3.3135612268587025,-5.161060222467421,-3.9180830699281812,-10.030697210773194,-14.962155064075894,-11.884193589714771,97.31176635939391,97.31176635939391,97.31176635939391,-0.0,-0.0,-0.0,
