,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n272,-7.149302811743887,-10.69335265043871,-8.353914662575958,-0.0,-0.12310041462896194,-0.12310041462896194,-0.12310041462896194,796.3137228592377,-5.626040158215856,-8.670944126363493,-6.705211251354067,-16.370558582735484,-17.555938027225423,-12.888837079768079,96.31372285923771,96.31372285923771,96.31372285923771,-0.12310041462896194,-0.12310041462896194,-0.12310041462896194,
n273,-6.82350890170205,-10.137244544932965,-7.920135469552387,-0.0,-0.0,-0.0,-0.0,796.2058865852581,-5.3341252164095305,-7.948533911593448,-6.209078098651491,-15.805375167611654,-17.259868179913344,-12.735974837610836,96.2058865852581,96.2058865852581,96.2058865852581,-0.0,-0.0,-0.0,
n274,-6.814889044014404,-10.125290490086892,-7.910130288699264,-0.0,-0.0,-0.0,-0.0,796.1414751969638,-5.425527163518341,-8.003692078060348,-6.239927591799025,-15.787012492898178,-17.33594160617235,-12.731472821559237,96.14147519696377,96.14147519696377,96.14147519696377,-0.0,-0.0,-0.0,
n275,-7.567226430284492,-10.99494513656114,-8.771061903649052,-0.0,-0.0,-0.0,-0.0,796.4136324925838,-6.052166878577114,-9.140039291534814,-7.114791986824487,-16.610399830017467,-17.53786634729352,-12.948720370292618,96.41363249258387,96.41363249258387,96.41363249258387,-0.0,-0.0,-0.0,
n276,-6.733159333382054,-10.134198611176666,-7.917089535796087,-0.0,-0.0,-0.0,-0.0,796.2312461215721,-5.424474784729527,-8.038883479913444,-6.2994276669714875,-15.853561604048986,-17.308054616350674,-12.7449078692032,96.23124612157211,96.23124612157211,96.23124612157211,-0.0,-0.0,-0.0,
n277,-8.598295494364557,-12.638992465985888,-9.980153335129744,-0.0,-0.0,-0.0,-0.0,796.3005852331075,-6.989479372546354,-10.385683780033569,-8.113113878251726,-16.85334273868091,-17.741883001996168,-13.165395332975818,96.30058523310748,96.30058523310748,96.30058523310748,-0.0,-0.0,-0.0,
n278,-8.449848363070178,-12.459165384399935,-9.733347618936381,-0.0,-0.0,-0.0,-0.0,796.3404247600936,-6.868773465539719,-10.206343367861203,-7.973008740420254,-16.770623745375286,-17.815483077395527,-13.189908653726752,96.34042476009355,96.34042476009355,96.34042476009355,-0.0,-0.0,-0.0,
n279,-7.662087451311324,-11.108400657068682,-8.885786006643496,-0.0,-0.0,-0.0,-0.0,796.4328615308627,-6.145737724413255,-9.254641806663967,-7.229516089818932,-16.665771686748972,-17.59775257245314,-13.009906558556322,96.4328615308627,96.4328615308627,96.4328615308627,-0.0,-0.0,-0.0,
n280,-6.528354957242647,-9.699569565631931,-7.491350618617266,-0.0,-0.0,-0.0,-0.0,796.1115871755321,-5.290525649293647,-7.714886715725311,-5.984328285547627,-15.708986429683286,-17.205476517019274,-12.633674358086074,96.11158717553216,96.11158717553216,96.11158717553216,-0.0,-0.0,-0.0,
n281,-6.5808318415066065,-9.777537628465462,-7.638457051631484,-0.0,-0.0,-0.0,-0.0,796.1585733232522,-5.1912338749108855,-7.898495599620168,-6.114517166143174,-15.729981101877716,-17.30340125509653,-12.675495352149486,96.15857332325216,96.15857332325216,96.15857332325216,-0.0,-0.0,-0.0,
n282,-8.766601220415236,-12.795265353884604,-10.156009770523529,-0.0,-0.0,-0.0,-0.0,796.2736534505675,-6.984641737978252,-10.640504172432575,-8.312185831788998,-16.73111328726844,-17.68621489961789,-12.988086725655162,96.27365345056756,96.27365345056756,96.27365345056756,-0.0,-0.0,-0.0,
n283,-6.90374489314013,-10.346680685265442,-8.083085848859975,-0.0,-0.0,-0.0,-0.0,796.2845616307079,-5.339971532024151,-8.145223327048782,-6.271861058777193,-15.972668321734366,-17.35041102817309,-12.750416487219955,96.28456163070794,96.28456163070794,96.28456163070794,-0.0,-0.0,-0.0,
n284,-8.678346334300546,-12.178454117011016,-9.51003003368792,-0.0,-0.0,-0.0,-0.0,796.4191443331957,-7.06570234555612,-10.49603685777276,-8.201587014358237,-16.92643266137505,-17.94670094104439,-13.310664691517703,96.41914433319576,96.41914433319576,96.41914433319576,-0.0,-0.0,-0.0,
n285,-8.579216685318604,-12.11618773173533,-9.488213017535719,-0.0,-0.0,-0.0,-0.0,796.4479572769266,-7.004762171335247,-10.408390402285258,-8.13085284963985,-17.112627937730945,-17.911362899133948,-13.284766806080341,96.44795727692653,96.44795727692653,96.44795727692653,-0.0,-0.0,-0.0,
n286,-8.405327165572352,-11.99896986507282,-9.529676425334708,-0.0,-0.0,-0.0,-0.0,796.4453569162368,-6.832572216797905,-10.15255687943231,-7.870342970893183,-17.109438738184085,-17.816834631029938,-13.210291688504556,96.44535691623682,96.44535691623682,96.44535691623682,-0.0,-0.0,-0.0,
n287,-8.328890159428141,-11.920346024156398,-9.451052584418289,-0.0,-0.0,-0.0,-0.0,796.461069368811,-6.721244451991204,-10.060212594516894,-7.845829561983659,-17.0641727840234,-17.876209438926846,-13.15091688060765,96.46106936881098,96.46106936881098,96.46106936881098,-0.0,-0.0,-0.0,
n288,-8.24945612952388,-11.790030908809976,-9.394387557413495,-0.0,-0.0,-0.0,-0.0,796.4485769897041,-6.611153723259603,-9.929559372996886,-7.71557626990023,-17.01311557410826,-17.861820812652624,-13.134211735509947,96.44857698970407,96.44857698970407,96.44857698970407,-0.0,-0.0,-0.0,
n289,-7.755074535015806,-11.219566535821436,-8.99312214177447,-0.0,-0.0,-0.0,-0.0,796.4334504877538,-6.258072451499263,-9.364357725506203,-7.317277760020076,-16.723249410763398,-17.65766442689901,-12.952230256949333,96.43345048775384,96.43345048775384,96.43345048775384,-0.0,-0.0,-0.0,
n290,-8.585545604504013,-12.56319080984488,-9.964454582418773,-0.0,-0.0,-0.0,-0.0,796.3793926599761,-6.967324004259796,-10.387592108424892,-8.114604711294069,-16.72354497080117,-17.729778924447388,-13.097600531015015,96.37939265997615,96.37939265997615,96.37939265997615,-0.0,-0.0,-0.0,
n291,-8.775913830290268,-12.073892909891851,-9.386637207535818,-0.0,-0.08782101860239648,-0.08782101860239648,-0.08782101860239648,796.4289885696363,-7.133905082575105,-10.568674667367711,-8.280750943510466,-16.95105433754974,-17.993397558959074,-13.36024691981474,96.42898856963633,96.42898856963633,96.42898856963633,-0.08782101860239648,-0.08782101860239648,-0.08782101860239648,
n292,-7.1407129217513505,-10.695097023924353,-8.355659036061601,-0.0,-0.12135604114331817,-0.12135604114331817,-0.12135604114331817,796.3904696283271,-5.688633864518145,-8.66919975287785,-6.62183859125574,-16.320987164018216,-17.510219444162246,-12.887906747242402,96.39046962832705,96.39046962832705,96.39046962832705,-0.12135604114331817,-0.12135604114331817,-0.12135604114331817,
n293,-8.637430894157122,-12.699243752624865,-10.04040462176872,-0.0,-0.0,-0.0,-0.0,796.3544438365611,-7.014796487003674,-10.461593387895912,-8.172416329625959,-16.800180520513212,-17.687499750107477,-13.16782044781848,96.35444383656113,96.35444383656113,96.35444383656113,-0.0,-0.0,-0.0,
n294,-6.785503123290811,-10.490720733432028,-8.19561353869798,-0.0,-0.0,-0.0,-0.0,796.2952652519326,-5.482943643890117,-8.322259917689138,-6.428646322375633,-16.14184003530175,-17.46366707412406,-12.767476147907672,96.29526525193266,96.29526525193266,96.29526525193266,-0.0,-0.0,-0.0,
n295,-8.84141001522225,-12.866964067389207,-10.24174274996185,-0.0,-0.0,-0.0,-0.0,796.3035428146911,-7.077838733199404,-10.731887328742934,-8.327108593381228,-16.68140822315049,-17.73591996373584,-13.03779178977311,96.30354281469108,96.30354281469108,96.30354281469108,-0.0,-0.0,-0.0,
n296,-6.663634338395407,-9.871456258511978,-7.7345669859810835,-0.0,-0.0,-0.0,-0.0,796.2040578943293,-5.331453244808073,-7.8784575470954294,-6.236973023578698,-15.655197437932548,-17.269149856324397,-12.612849634143835,96.20405789432925,96.20405789432925,96.20405789432925,-0.0,-0.0,-0.0,
n297,-8.119090890942688,-11.625370169135484,-9.264022318832303,-0.0,-0.0,-0.0,-0.0,796.4627341166713,-6.599826667280628,-9.766413353154645,-7.660838199857131,-16.936453551977717,-17.82464668490545,-13.0575506562775,96.46273411667131,96.46273411667131,96.46273411667131,-0.0,-0.0,-0.0,
n298,-8.623090087032754,-12.57689120380124,-9.95296951129009,-0.0,-0.0,-0.0,-0.0,796.408800726244,-7.0237685786645905,-10.436629425618003,-8.152913868728275,-16.753648743817063,-17.737122201579048,-13.106268860212467,96.40880072624394,96.40880072624394,96.40880072624394,-0.0,-0.0,-0.0,
n299,-7.893904129016158,-11.388890834010219,-9.133796955783454,-0.0,-0.0,-0.0,-0.0,796.4615660916786,-6.416721934253981,-9.534701772562329,-7.4483058185140765,-16.81020141140069,-17.70510909496785,-13.043796566896134,96.4615660916786,96.4615660916786,96.4615660916786,-0.0,-0.0,-0.0,
n300,-6.888980951962201,-10.235373293503205,-7.996129729250706,-0.0,-0.0,-0.0,-0.0,796.3671059192958,-5.494868242470126,-8.127949622786868,-6.348793641296884,-16.013699032411534,-17.3340083805694,-12.671444157192669,96.3671059192958,96.3671059192958,96.3671059192958,-0.0,-0.0,-0.0,
n301,-8.718155733401689,-12.13500556719876,-9.531491396319382,-0.0,-0.0,-0.0,-0.0,796.4559683459703,-7.018809195008765,-10.530514949966541,-8.245035564170493,-16.911799994623376,-17.977628803780743,-13.333243285568965,96.45596834597035,96.45596834597035,96.45596834597035,-0.0,-0.0,-0.0,
n302,-6.884382112923187,-10.201210601756237,-7.990791797005528,-0.0,-0.08785283173402185,-0.08785283173402185,-0.08785283173402185,796.3359351569643,-5.377545396318289,-7.999239284202647,-6.25249827856025,-15.962341505618664,-17.30677196635882,-12.740089671104252,96.33593515696433,96.33593515696433,96.33593515696433,-0.08785283173402185,-0.08785283173402185,-0.08785283173402185,
n303,-8.771558018443427,-12.077050071333367,-9.390993019382659,-0.0,-0.0,-0.0,-0.0,796.4526482771503,-7.153065789160779,-10.588537827993362,-8.302991060035886,-17.024407788959934,-18.000783098739138,-13.410027870956569,96.45264827715026,96.45264827715026,96.45264827715026,-0.0,-0.0,-0.0,
n304,-7.733837544421576,-11.229346230309107,-8.97676575699203,-0.0,-0.0,-0.0,-0.0,796.500826567686,-6.28656797232508,-9.341323786703587,-7.297234183102244,-16.693804680999307,-17.584942424811445,-12.975390105006909,96.50082656768599,96.50082656768599,96.50082656768599,-0.0,-0.0,-0.0,
n305,-6.468448494245251,-9.610562930870206,-7.5080122397826035,-0.0,-0.0,-0.0,-0.0,796.1596916188387,-5.200025039670931,-7.731013929259137,-5.947035495782143,-15.679637711961098,-17.253743508818058,-12.665624471684684,96.15969161883874,96.15969161883874,96.15969161883874,-0.0,-0.0,-0.0,
n306,-8.676283322460595,-12.754267273430447,-10.076904287346263,-0.0,-0.0,-0.0,-0.0,796.3891300376312,-7.081141049069309,-10.521871339165479,-8.219506946673858,-16.76479675407821,-17.72288351654248,-13.132436681383474,96.38913003763112,96.38913003763112,96.38913003763112,-0.0,-0.0,-0.0,
n307,-8.313741563537063,-11.892170399327918,-9.523278901514077,-0.0,-0.0,-0.0,-0.0,796.5114345496237,-6.75810177694484,-10.041911429602154,-7.844550468831482,-17.071028247481877,-17.873101386434367,-13.205741280130269,96.51143454962367,96.51143454962367,96.51143454962367,-0.0,-0.0,-0.0,
n308,-7.199488709652999,-10.696713342583864,-8.356540119371928,-0.0,-0.0,-0.0,-0.0,796.4522818015316,-5.785027535559665,-8.69577180172664,-6.760992579690315,-16.350115771278006,-17.43309788717925,-12.845447827514919,96.45228180153167,96.45228180153167,96.45228180153167,-0.0,-0.0,-0.0,
n309,-8.793894315832718,-12.846443012829907,-10.207187429468831,-0.0,-0.0,-0.0,-0.0,796.3404083606183,-7.148525444699297,-10.595061589289513,-8.297721014829703,-16.72356231351732,-17.676749991945698,-13.058447545278675,96.34040836061834,96.34040836061834,96.34040836061834,-0.0,-0.0,-0.0,
n310,-8.65058510722062,-12.112063504201098,-9.446512308337692,-0.0,-0.0,-0.0,-0.0,796.5069068101091,-7.116631481604285,-10.546180604277485,-8.260701218481437,-17.112971845698986,-17.98981203802269,-13.32045317238831,96.50690681010906,96.50690681010906,96.50690681010906,-0.0,-0.0,-0.0,
n311,-6.8646775730945055,-10.141678730262191,-7.9491824688507675,-0.0,-0.0,-0.0,-0.0,796.3205808571585,-5.250369075191849,-7.963601126233231,-6.12532195743381,-15.896160090938693,-17.283509048555928,-12.720570207844546,96.3205808571585,96.3205808571585,96.3205808571585,-0.0,-0.0,-0.0,
n312,-8.903591454460342,-12.928940780235802,-10.304816342742148,-0.0,-0.0,-0.0,-0.0,796.3356853150857,-7.081340096186637,-10.773519050655576,-8.387062796357567,-16.705738969023045,-17.702280714253014,-13.01900535203827,96.33568531508568,96.33568531508568,96.33568531508568,-0.0,-0.0,-0.0,
n313,-8.584034754143739,-12.288276941900207,-9.681864027882426,-0.0,-0.0,-0.0,-0.0,796.4263686560715,-6.977883624161521,-10.368455242123915,-8.099654520992377,-16.84092290842534,-17.88700831424256,-13.24225589240032,96.42636865607153,96.42636865607153,96.42636865607153,-0.0,-0.0,-0.0,
n314,-8.859208216565804,-11.997592234745758,-9.451693709805994,-0.0,-0.0,-0.0,-0.0,796.4909090580767,-7.108468825355195,-10.668452064383121,-8.382003547086912,-16.973869137194047,-18.04316061158586,-13.385147747644565,96.49090905807671,96.49090905807671,96.49090905807671,-0.0,-0.0,-0.0,
n315,-8.528287081687488,-12.235291787316083,-9.539142621166835,-0.0,-0.0,-0.0,-0.0,796.5100664497932,-7.019460560305058,-10.430228729849219,-8.14791348787691,-17.153901018602827,-17.966336648495304,-13.348288969056743,96.51006644979319,96.51006644979319,96.51006644979319,-0.0,-0.0,-0.0,
n316,-8.05603815757072,-11.59625869278263,-9.262021432953416,-0.0,-0.0,-0.0,-0.0,796.5395869230958,-6.548556984232202,-9.730577457424703,-7.601328717776186,-16.901581284033277,-17.740968178929545,-13.032147105570036,96.53958692309588,96.53958692309588,96.53958692309588,-0.0,-0.0,-0.0,
n317,-6.908364402977838,-10.361463249716724,-8.094634358102768,-0.0,-0.0,-0.0,-0.0,796.4033412625892,-5.3058707043889175,-8.251557807739825,-6.467924384641695,-16.098268609270654,-17.346135050626653,-12.712965232169307,96.40334126258918,96.40334126258918,96.40334126258918,-0.0,-0.0,-0.0,
n318,-6.448050686998924,-9.48062232966863,-7.3025879733619465,-0.0,-0.0,-0.0,-0.0,796.141950284283,-5.241063977137481,-7.787952273456159,-6.066014507836953,-15.624215803449,-17.144183900060373,-12.701258206785878,96.14195028428293,96.14195028428293,96.14195028428293,-0.0,-0.0,-0.0,
n319,-7.64572660844739,-11.161018513043961,-8.874494248400529,-0.0,-0.0,-0.0,-0.0,796.5333120606892,-6.214922866412748,-9.234876114480354,-7.214074645282393,-16.63956842194988,-17.522711342384977,-12.904566977809665,96.53331206068923,96.53331206068923,96.53331206068923,-0.0,-0.0,-0.0,
n320,-7.034148902894028,-10.451058048389484,-8.164628056691976,-0.0,-0.0,-0.0,-0.0,796.4278644886007,-5.431655204305107,-8.362797487540096,-6.51739151161478,-16.15757262250475,-17.351562702349394,-12.780050298791274,96.42786448860068,96.42786448860068,96.42786448860068,-0.0,-0.0,-0.0,
n321,-6.473365929260721,-9.617869059799991,-7.513719970518549,-0.0,-0.0,-0.0,-0.0,796.2061775861048,-5.261648405086064,-7.818535861982844,-6.03455742850585,-15.632959347841787,-17.20706514469875,-12.621782584917371,96.20617758610476,96.20617758610476,96.20617758610476,-0.0,-0.0,-0.0,
n322,-7.290046038517578,-10.794453791223578,-8.45724498551911,-0.0,-0.0,-0.0,-0.0,796.4825555319782,-5.884356183450523,-8.805174984814066,-6.878381561559732,-16.412723228275027,-17.495705344176272,-12.862115611072857,96.48255553197816,96.48255553197816,96.48255553197816,-0.0,-0.0,-0.0,
n323,-8.386789652992702,-12.149933489599732,-9.680640049861621,-0.0,-0.0,-0.0,-0.0,796.4995264710002,-6.924715281242484,-10.289459667092963,-8.021306595420095,-17.186619432259842,-17.890871353191418,-13.273363528844094,96.49952647100014,96.49952647100014,96.49952647100014,-0.0,-0.0,-0.0,
n324,-8.945076008559154,-12.987968551182183,-10.348712967821108,-0.0,-0.0,-0.0,-0.0,796.3793564597162,-7.184858874048734,-10.745125857396983,-8.440407045286085,-16.76094898388283,-17.7574907291128,-13.073535748215857,96.37935645971616,96.37935645971616,96.37935645971616,-0.0,-0.0,-0.0,
n325,-8.846830365272021,-12.020085518287805,-9.47755131927184,-0.0,-0.0,-0.0,-0.0,796.5176414555085,-7.147326614494567,-10.641625323417115,-8.356145937621067,-16.926905270468342,-18.03422591601299,-13.38947349417075,96.51764145550848,96.51764145550848,96.51764145550848,-0.0,-0.0,-0.0,
n326,-7.3761456863731825,-10.89761059288676,-8.561588168318771,-0.0,-0.0,-0.0,-0.0,796.4901207132106,-5.987649844591428,-8.909192800447693,-6.959642835690581,-16.46549898738046,-17.44005564668312,-12.859253480038914,96.49012071321052,96.49012071321052,96.49012071321052,-0.0,-0.0,-0.0,
n327,-6.74808455957657,-10.026035050034254,-7.832589455332832,-0.0,-0.0,-0.0,-0.0,796.3098619899525,-5.366962088709784,-7.876267526780356,-6.203092126869216,-15.83607043763527,-17.221326108013027,-12.658387267301647,96.30986198995254,96.30986198995254,96.30986198995254,-0.0,-0.0,-0.0,
n328,-8.716638442833675,-12.598968769705857,-10.038983289662754,-0.0,-0.0,-0.0,-0.0,796.4506706772974,-7.08570684968417,-10.528655038360258,-8.2248065392151,-16.78859251402599,-17.7260452338948,-13.122661965573895,96.45067067729738,96.45067067729738,96.45067067729738,-0.0,-0.0,-0.0,
n329,-8.679891790428115,-12.186320245392938,-9.6435723902385,-0.0,-0.0,-0.0,-0.0,796.4924276568864,-7.05582726919383,-10.475604252450454,-8.190124866654406,-16.849395046083107,-17.945192009429572,-13.314573371363561,96.49242765688643,96.49242765688643,96.49242765688643,-0.0,-0.0,-0.0,
n330,-6.787215289126138,-10.084173928190516,-7.8718321763776835,-0.0,-0.0,-0.0,-0.0,796.3952839261159,-5.329702298900381,-8.120398396750778,-6.282119227951357,-15.92088864775351,-17.241197995911378,-12.716536686247865,96.39528392611588,96.39528392611588,96.39528392611588,-0.0,-0.0,-0.0,
n331,-8.06087029823602,-11.624170219281377,-9.265982607774909,-0.0,-0.0,-0.0,-0.0,796.5769398525741,-6.482503294892569,-9.736415213203705,-7.605889316071551,-16.90760293958599,-17.778321610835967,-13.03529619126814,96.57693985257409,96.57693985257409,96.57693985257409,-0.0,-0.0,-0.0,
n332,-7.909847133782113,-11.446916437521105,-9.080493540380493,-0.0,-0.0,-0.0,-0.0,796.5518904341078,-6.429685572108791,-9.553962670506678,-7.46335290538403,-16.809356455104496,-17.679394108225612,-12.953338349430277,96.55189043410785,96.55189043410785,96.55189043410785,-0.0,-0.0,-0.0,
n333,-8.157506700639773,-11.711449079387304,-9.322889365804967,-0.0,-0.0,-0.0,-0.0,796.5330815507606,-6.631063479420065,-9.853162583710821,-7.6970952313375465,-16.96575822401414,-17.766226967389507,-13.09886686108541,96.5330815507606,96.5330815507606,96.5330815507606,-0.0,-0.0,-0.0,
n334,-7.101369637208167,-10.550931935916005,-8.242652036699969,-0.0,-0.0,-0.0,-0.0,796.4848481123245,-5.640978432748385,-8.577233203231724,-6.682938010991998,-16.29655292691322,-17.436113648568195,-12.802523915464782,96.48484811232453,96.48484811232453,96.48484811232453,-0.0,-0.0,-0.0,
n335,-6.7502656470132365,-10.029275622806297,-7.835121071868868,-0.0,-0.0,-0.0,-0.0,796.3819309773646,-5.214432662157937,-8.005128760008335,-6.166849591208913,-15.886319785286418,-17.302675135507346,-12.655059546651895,96.38193097736458,96.38193097736458,96.38193097736458,-0.0,-0.0,-0.0,
n336,-8.96167649043844,-12.99550259708118,-10.397219976729469,-0.0,-0.0,-0.0,-0.0,796.3742753346693,-7.171333600861337,-10.858623255141595,-8.482585820148847,-16.75373550484955,-17.690636268162923,-13.069950964726953,96.37427533466928,96.37427533466928,96.37427533466928,-0.0,-0.0,-0.0,
