#day,Chlorella,Rhodomonas,Oocystis,Microcystis,Planktothrix,Asterionella,Anabaena,Ceratium,
302,2.561310121000091,7.605212287113644e-11,1.8552344455913128e-5,1.2515770823054018e-10,4.6988150196101e-11,0.07940877099803882,6.003277650114794e-11,1.0358656306005203e-10,
303,2.5610410920119544,7.605208347711193e-11,1.8407008434674107e-5,1.2515770527220391e-10,4.698810316110532e-11,0.08000381742285559,6.003274754371506e-11,1.0358654921716185e-10,
304,2.5607673769113957,7.605204411310152e-11,1.8262810951814465e-5,1.2515770231727824e-10,4.698805629803774e-11,0.08060328079983252,6.003271856177912e-11,1.0358653538845062e-10,
305,2.560488875107718,7.605200478895791e-11,1.811974308830601e-5,1.25157699366463e-10,4.698800958894356e-11,0.08120718908393564,6.003268956481617e-11,1.0358652157727112e-10,
306,2.5602054898147446,7.605196551400178e-11,1.7977795994985072e-5,1.251576964204184e-10,4.698796302011503e-11,0.08181557049780111,6.003266056187768e-11,1.0358650778678993e-10,
307,2.5599171279656576,7.605192629703289e-11,1.7836960892005524e-5,1.2515769347976622e-10,4.6987916581375276e-11,0.0824284535324287,6.003263156159637e-11,1.0358649401999135e-10,
308,2.5596237001279083,7.605188714634173e-11,1.769722906829604e-5,1.251576905450903e-10,4.69878702654701e-11,0.08304586694786803,6.003260257219232e-11,1.0358648027968162e-10,
309,2.559325120418129,7.605184806972078e-11,1.755859188102157e-5,1.251576876169377e-10,4.6987824067551054e-11,0.08366783977389661,6.00325736014797e-11,1.0358646656849305e-10,
310,2.559021306417268,7.605180907447607e-11,1.742104075504909e-5,1.2515768469581936e-10,4.6987777984737064e-11,0.0842944013106908,6.003254465687368e-11,1.0358645288888807e-10,
311,2.5587121790858873,7.605177016743836e-11,1.7284567182417453e-5,1.2515768178221134e-10,4.6987732015742294e-11,0.08492558112948874,6.00325157453979e-11,1.0358643924316337e-10,
312,2.5583976626797464,7.605173135497455e-11,1.714916272181142e-5,1.2515767887655518e-10,4.698768616056106e-11,0.08556140907324561,6.003248687369176e-11,1.0358642563345389e-10,
313,2.558077684665732,7.605169264299877e-11,1.7014818998039766e-5,1.2515767597925918e-10,4.6987640420201055e-11,0.08620191525728194,6.003245804801831e-11,1.0358641206173688e-10,
314,2.557752175638135,7.605165403698381e-11,1.6881527701517516e-5,1.2515767309069907e-10,4.6987594796457875e-11,0.08684713006992342,6.003242927427201e-11,1.0358639852983589e-10,
315,2.5574210692353936,7.605161554197205e-11,1.674928058775218e-5,1.251576702112189e-10,4.698754929172466e-11,0.08749708417313401,6.003240055798668e-11,1.0358638503942484e-10,
316,2.5570843020573193,7.605157716258656e-11,1.661806947683399e-5,1.2515766734113196e-10,4.6987503908831834e-11,0.08815180850314087,6.003237190434349e-11,1.035863715920318e-10,
317,2.5567418135828337,7.605153890304199e-11,1.6487886252930188e-5,1.2515766448072145e-10,4.6987458650912214e-11,0.08881133427105246,6.003234331817917e-11,1.0358635818904306e-10,
318,2.5563935460883123,7.60515007671556e-11,1.63587228637832e-5,1.2515766163024137e-10,4.698741352128803e-11,0.08947569296346891,6.003231480399397e-11,1.0358634483170698e-10,
319,2.5560394445665553,7.605146275835786e-11,1.6230571320212766e-5,1.2515765878991756e-10,4.698736852337642e-11,0.09014491634308544,6.00322863659598e-11,1.0358633152113778e-10,
320,2.5556794566463834,7.605142487970315e-11,1.6103423695621944e-5,1.2515765595994817e-10,4.6987323660610745e-11,0.09081903644928857,6.003225800792839e-11,1.0358631825831932e-10,
321,2.5553135325129994,7.605138713388039e-11,1.5977272125507e-5,1.251576531405046e-10,4.698727893637523e-11,0.09149808559874478,6.003222973343932e-11,1.0358630504410891e-10,
322,2.554941624829044,7.605134952322344e-11,1.5852108806971086e-5,1.2515765033173242e-10,4.698723435395122e-11,0.09218209638598315,6.003220154572818e-11,1.0358629187924107e-10,
323,2.5545636886564496,7.605131204972137e-11,1.572792599824179e-5,1.2515764753375204e-10,4.698718991647306e-11,0.09287110168397054,6.003217344773443e-11,1.0358627876433112e-10,
324,2.554179681379102,7.60512747150288e-11,1.560471601819238e-5,1.2515764474665938e-10,4.6987145626892253e-11,0.09356513464467935,6.003214544210949e-11,1.035862656998788e-10,
325,2.553789562626368,7.605123752047587e-11,1.5482471245866855e-5,1.251576419705268e-10,4.698710148794866e-11,0.09426422869965069,6.00321175312246e-11,1.0358625268627193e-10,
326,2.5533932941974444,7.60512004670782e-11,1.5361184120008672e-5,1.2515763920540389e-10,4.6987057502147724e-11,0.09496841756054908,6.003208971717865e-11,1.0358623972378979e-10,
327,2.5529908399866654,7.605116355554681e-11,1.5240847138593186e-5,1.25157636451318e-10,4.6987013671742685e-11,0.09567773521971162,6.003206200180595e-11,1.0358622681260677e-10,
328,2.552582165909699,7.605112678629769e-11,1.512145285836371e-5,1.2515763370827506e-10,4.69869699987212e-11,0.09639221595069108,6.003203438668393e-11,1.0358621395279575e-10,
329,2.552167239830716,7.605109015946137e-11,1.5002993894371258e-5,1.2515763097626043e-10,4.698692648479541e-11,0.09711189430879262,6.003200687314073e-11,1.0358620114433129e-10,
330,2.5517460314905205,7.605105367489241e-11,1.488546291951784e-5,1.2515762825523944e-10,4.6986883131395367e-11,0.09783680513160459,6.003197946226271e-11,1.0358618838709324e-10,
331,2.5513185124356843,7.605101733217852e-11,1.4768852664103352e-5,1.2515762554515817e-10,4.698683993966476e-11,0.09856698353952376,6.003195215490186e-11,1.0358617568086983e-10,
332,2.5508846559486997,7.605098113064982e-11,1.4653155915376011e-5,1.2515762284594406e-10,4.698679691045911e-11,0.09930246493627451,6.003192495168321e-11,1.0358616302536086e-10,
333,2.550444436979151,7.60509450693877e-11,1.4538365517086312e-5,1.2515762015750672e-10,4.6986754044345525e-11,0.10004328500942304,6.00318978530119e-11,1.0358615042018105e-10,
334,2.5499978320759418,7.605090914723372e-11,1.442447436904445e-5,1.2515761747973841e-10,4.698671134160434e-11,0.1007894797308856,6.003187085908046e-11,1.0358613786486292e-10,
335,2.549544819320613,7.605087336279818e-11,1.431147542668124e-5,1.2515761481251492e-10,4.698666880223161e-11,0.10154108535743206,6.003184396987575e-11,1.0358612535885993e-10,
336,2.5490853782616885,7.605083771446881e-11,1.4199361700612448e-5,1.251576121556959e-10,4.698662642594314e-11,0.10229813843118382,6.003181718518593e-11,1.0358611290154954e-10,
337,2.548619489850151,7.605080220041892e-11,1.4088126256206556e-5,1.2515760950912576e-10,4.6986584212179036e-11,0.10306067578010711,6.00317905046071e-11,1.0358610049223612e-10,
