,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n1073,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.2334241106003,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.23342411060024,98.23342411060024,98.23342411060024,-0.0,-0.0,-0.0,
n1074,-0.35243817171855807,-0.745868448947526,-0.5826910956462183,-0.0,-0.0,-0.0,-0.0,797.5075269136216,-0.03645461605840104,-0.500203725966706,-0.39583661237797785,-0.31580373825313063,-0.3940680882262301,-0.45804247049405733,97.5075269136216,97.5075269136216,97.5075269136216,-0.0,-0.0,-0.0,
n1075,-0.48725261918706864,-0.7248209749910293,-0.566248282335638,-0.0,-0.0,-0.0,-0.0,797.9358333851636,-0.11270432613546491,-0.5873705136959511,-0.4584307308930139,-0.06047273160383163,-0.27024679236307975,-0.3219702539187398,97.93583338516365,97.93583338516365,97.93583338516365,-0.0,-0.0,-0.0,
n1076,-0.0,-0.1122711928592223,-0.08770906514273347,-0.0,-0.0,-0.0,-0.0,798.2453401985363,-0.059443556941379753,-0.08929058469854018,-0.06931844851349951,-0.029041584122791446,-0.049658326241110703,-0.06013037285415675,98.24534019853627,98.24534019853627,98.24534019853627,-0.0,-0.0,-0.0,
n1077,-0.4414342845335572,-0.6558654637395284,-0.5123785115219258,-0.0,-0.0,-0.0,-0.0,797.4560448575156,-0.15786311100568332,-0.28454574892951673,-0.41462786433686466,-0.25399057228563265,-0.358986762340401,-0.5581057661375453,97.45604485751565,97.45604485751565,97.45604485751565,-0.0,-0.0,-0.0,
n1078,-0.37986386825514995,-0.761929,-0.595238,-0.0,-0.0,-0.0,-0.0,797.8847882025292,-0.07627834674821353,-0.617544,-0.482003,-0.04068178493238055,-0.3062753875297106,-0.3457443087674708,97.88478820252915,97.88478820252915,97.88478820252915,-0.0,-0.0,-0.0,
n1079,-0.19950798216197907,-0.6987794911815131,-0.5320884911815131,-0.0,-0.0,-0.0,-0.0,797.2409083202281,-0.12267589763667948,-0.4792797502908415,-0.4418883020206947,-0.3234052190301867,-0.47440382998207475,-0.671292418406914,97.24090832022807,97.24090832022807,97.24090832022807,-0.0,-0.0,-0.0,
n1080,-0.0,-0.18845230536559338,-0.1638609766112804,-0.0,-0.0,-0.0,-0.0,798.2594739627355,-0.037615856194708544,-0.037615856194708544,-0.037615856194708544,0.020061789970511223,-0.0005549521478080341,-0.04203421842214318,98.2594739627355,98.2594739627355,98.2594739627355,-0.0,-0.0,-0.0,
n1081,-0.300343099746023,-0.674831496718928,-0.5275453868600486,-0.0,-0.0,-0.0,-0.0,797.8395044759833,-0.1381017626099758,-0.4578814224076486,-0.42696043242606163,-0.12001076528478911,-0.3345090076173581,-0.38901340089776715,97.8395044759833,97.8395044759833,97.8395044759833,-0.0,-0.0,-0.0,
n1082,-0.31653686582098056,-0.7215253671589122,-0.5636736710335696,-0.0,-0.0,-0.0,-0.0,797.3195612025394,-0.11142593543327299,-0.4179556683565881,-0.45633724964007805,-0.2719556061094225,-0.42205420700917035,-0.6316303643686635,97.31956120253932,97.31956120253932,97.31956120253932,-0.0,-0.0,-0.0,
n1083,-0.09796165847983651,-0.1631899673802899,-0.0,-0.0,-0.0,-0.0,-0.0,798.0833383884079,-0.08731028340961552,-0.13069394543409468,-0.10166377153509376,-0.09641294319608916,-0.08303653445372106,-0.09641294319608916,98.08333838840798,98.08333838840798,98.08333838840798,-0.0,-0.0,-0.0,
n1084,-0.4660800378651014,-0.748416839395505,-0.5846819620307162,-0.0,-0.0505866914487682,-0.07524156436845912,-0.0,797.5438118655594,-0.09381672277646236,-0.4241219037450864,-0.4734196198306438,-0.2975054339547703,-0.30449707491156797,-0.5476134838087194,97.54381186555938,97.54381186555938,97.54381186555938,-0.04105871267103905,-0.0,-0.0477381204739832,
n1085,-0.17005848396614903,-0.25266611669538486,-0.08664664517383985,-0.0,-0.0,-0.0,-0.0,798.0543477520366,-0.13627861388982235,-0.20344929593430033,-0.1585020395324451,-0.14288981031908235,-0.131107428972004,-0.14288981031908235,98.05434775203656,98.05434775203656,98.05434775203656,-0.0,-0.0,-0.0,
n1086,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.1117655807377,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.11176558073775,98.11176558073775,98.11176558073775,-0.0,-0.0,-0.0,
n1087,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.2573183325752,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.25731833257517,98.25731833257517,98.25731833257517,-0.0,-0.0,-0.0,
n1088,-0.34977280272327577,-0.6458836078409125,-0.504580435925144,-0.0,-0.0,-0.0,-0.0,797.5042286901064,-0.1678449669042992,-0.3085060611220799,-0.40828705279077865,-0.30287669591778277,-0.35988284824925443,-0.5092196425053951,97.50422869010643,97.50422869010643,97.50422869010643,-0.0,-0.0,-0.0,
n1089,-0.4785660155707505,-0.7500261022976024,-0.5859391584772601,-0.0,-0.050695464102726795,-0.07540335049065773,-0.05886580103578762,797.5972342845447,-0.09220745987436492,-0.47335111698075194,-0.4744418779050889,-0.37010240816028706,-0.3370170180023601,-0.4750165096032027,97.5972342845447,97.5972342845447,97.5972342845447,-0.0411469980484268,-0.06132674589514329,-0.04784076806587422,
n1090,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.2361089619811,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.23610896198109,98.23610896198109,98.23610896198109,-0.0,-0.0,-0.0,
n1091,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.2917326316958,0.002,0.002,0.002,0.0005,0.03063003319504877,0.0005,98.29173263169581,98.29173263169581,98.29173263169581,-0.0,-0.0,-0.0,
n1092,-0.2825035646704378,-0.761929,-0.595238,-0.0,-0.0,-0.0,-0.0,797.6674853771797,-0.051497343751999394,-0.617544,-0.482003,-0.27267608763851403,-0.3334997306123556,-0.40384806034887927,97.66748537717963,97.66748537717963,97.66748537717963,-0.0,-0.0,-0.0,
n1093,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.2815954814108,0.002,0.002,0.002,0.0005,0.07995940272007428,0.0005,98.2815954814108,98.2815954814108,98.2815954814108,-0.0,-0.0,-0.0,
n1094,-0.13687687506893104,-0.6057257375116873,-0.4732081027825188,-0.0,-0.0,-0.0,-0.0,797.1538793629064,-0.13687687506893104,-0.49053112339987165,-0.3352861884762048,-0.40570819037508404,-0.435567640718676,-0.5823505695324489,97.15387936290648,97.15387936290648,97.15387936290648,-0.0,-0.0,-0.0,
n1095,-0.2551666503025647,-0.3791164377012306,-0.2405921991922851,-0.0,-0.0,-0.0,-0.0,798.0594548394992,-0.205482096110954,-0.3062692931745231,-0.23882754849429375,-0.06882454886117928,-0.2113523740229398,-0.2141233704968263,98.05945483949917,98.05945483949917,98.05945483949917,-0.0,-0.0,-0.0,
n1096,-0.0,-0.07384179586777345,-0.05768705862192112,-0.0,-0.0,-0.0,-0.0,798.3104815222384,-0.03841199236873153,-0.05804265696554906,-0.04490679935451985,-0.04125085823470466,-0.005958024452208291,-0.0695257178092125,98.31048152223848,98.31048152223848,98.31048152223848,-0.0,-0.0,-0.0,
n1097,-0.2908733938311516,-0.761929,-0.595238,-0.0,-0.0,-0.0,-0.0,797.2899779883786,-0.059526388818192576,-0.5424292591093284,-0.482003,-0.2895019497969586,-0.5021152526672916,-0.603865481336565,97.28997798837855,97.28997798837855,97.28997798837855,-0.0,-0.0,-0.0,
n1098,-0.3485072958500488,-0.7222314706102305,-0.564225296718057,-0.0,-0.0,-0.0,-0.0,797.4036072409162,-0.10916182006230542,-0.24982291428008613,-0.4567857903686084,-0.2715790176020527,-0.4456967702923428,-0.6524319017580892,97.40360724091626,97.40360724091626,97.40360724091626,-0.0,-0.0,-0.0,
n1099,-0.21682070531171074,-0.7533537500985061,-0.5885388002046577,-0.0,-0.0,-0.0,-0.0,797.2372990049608,-0.06810163871968639,-0.6105712445005097,-0.4765557120268782,-0.340037555190765,-0.497504638156609,-0.5908961314105425,97.23729900496087,97.23729900496087,97.23729900496087,-0.0,-0.0,-0.0,
n1100,-0.32370762765360583,-0.761929,-0.595238,-0.0,-0.0,-0.0,-0.0,797.4709469667412,-0.05179957474521171,-0.19246066896299244,-0.3994235450515147,-0.24098582009960276,-0.42177431267637505,-0.5689350608328619,97.47094696674117,97.47094696674117,97.47094696674117,-0.0,-0.0,-0.0,
n1101,-0.3466018192771343,-0.5149671670232062,-0.3581014913130949,-0.0,-0.0,-0.0,-0.0,798.0019815752536,-0.2346642845842174,-0.4167330033720009,-0.3251245138861139,-0.14192816767037617,-0.15218499767137528,-0.2872269893060232,98.00198157525355,98.00198157525355,98.00198157525355,-0.0,-0.0,-0.0,
n1102,-0.06711542811440402,-0.0997174277726141,-0.0,-0.0,-0.0,-0.0,-0.0,798.1600587396945,-0.052573157150625625,-0.07908279652297842,-0.06134387350294915,-0.04816499742211596,-0.07209578969741844,-0.02686371880700955,98.1600587396945,98.1600587396945,98.1600587396945,-0.0,-0.0,-0.0,
n1103,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.2949670797569,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.29496707975692,98.29496707975692,98.29496707975692,-0.0,-0.0,-0.0,
n1104,-0.4508523651992396,-0.6698584725740393,-0.5233102001604166,-0.0,-0.0,-0.0,-0.0,797.9145573111326,-0.1683488741741742,-0.5410208422252474,-0.3844317722111224,-0.08978606622622624,-0.25423739937564255,-0.395174452157793,97.91455731113265,97.91455731113265,97.91455731113265,-0.0,-0.0,-0.0,
n1105,-0.0747074758066652,-0.7041360774342429,-0.5500887227809991,-0.0,-0.0,-0.0,-0.0,797.1717625085831,-0.16084225225713797,-0.5002635929922005,-0.4158230594009617,-0.3534329817130235,-0.3953248899121681,-0.5801448682189592,97.1717625085831,97.1717625085831,97.1717625085831,-0.0,-0.0,-0.0,
n1106,-0.10214265282801543,-0.6038865848712469,-0.47177131072001627,-0.0,-0.0,-0.0,-0.0,797.7700457114786,-0.2095397588807525,-0.4596272744744119,-0.38160912727752605,-0.19940769568815284,-0.3135362232260729,-0.38388455296259655,97.77004571147855,97.77004571147855,97.77004571147855,-0.0,-0.0,-0.0,
n1107,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.2631586930604,-0.0,-0.0,-0.0,-0.0,0.05991764510532055,-0.0,98.26315869306043,98.26315869306043,98.26315869306043,-0.0,-0.0,-0.0,
n1108,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.2829773563493,0.002,0.002,0.002,0.0005,0.047377303144519135,0.0005,98.28297735634932,98.28297735634932,98.28297735634932,-0.0,-0.0,-0.0,
n1109,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.3484834337869,0.002,0.002,0.002,0.0005,0.06406769335700421,0.0005,98.34848343378692,98.34848343378692,98.34848343378692,-0.0,-0.0,-0.0,
n1110,-0.03291957282656777,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.2288655380909,-0.024767690703446255,-0.03777045368123204,-0.029069655897042586,-0.029810560826056855,-0.021992887540545847,0.013303105214893751,98.22886553809087,98.22886553809087,98.22886553809087,-0.0,-0.0,-0.0,
n1111,-0.4353784845703987,-0.6468679975473689,-0.5053494657955017,-0.0,-0.0,-0.0,-0.0,797.3661212131533,-0.1255490898484786,-0.39570366523973055,-0.40891237033492517,-0.20644479909984642,-0.4190581019701795,-0.56697111902173,97.36612121315335,97.36612121315335,97.36612121315335,-0.0,-0.0,-0.0,
n1112,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.3734077208369,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.37340772083684,98.37340772083684,98.37340772083684,-0.0,-0.0,-0.0,
n1113,-0.2242790773688248,-0.6980786283991302,-0.5453564920235894,-0.0,-0.0,-0.0,-0.0,797.7221169956372,-0.11534771535286925,-0.5656256262104614,-0.44144309034183526,-0.22851905566650454,-0.3883920114792899,-0.4587403412158136,97.72211699563721,97.72211699563721,97.72211699563721,-0.0,-0.0,-0.0,
n1114,-0.22158074745181114,-0.3292158420291115,-0.2571916535237854,-0.0,-0.0,-0.0,-0.0,798.1299687590224,-0.1781725965545256,-0.17737140357989797,-0.17737140357989797,-0.1412661820902505,-0.23083504258864893,-0.20216010159780684,98.12996875902245,98.12996875902245,98.12996875902245,-0.0,-0.0,-0.0,
n1115,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.294493722502,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.29449372250203,98.29449372250203,98.29449372250203,-0.0,-0.0,-0.0,
n1116,-0.3309294241689038,-0.4501866005890491,-0.37348667726884155,-0.0,-0.0,-0.0,-0.0,798.1009577357416,-0.07655000491879921,-0.2580379119493516,-0.2580379119493516,-0.15275630616411168,-0.17517454458518683,-0.26647462296502056,98.10095773574164,98.10095773574164,98.10095773574164,-0.0,-0.0,-0.0,
n1117,-0.1116669806581872,-0.003082035745362366,-0.0,-0.0,-0.0,-0.0,-0.0,798.2209042948502,-0.08879908830511134,-0.11870740054152375,-0.10339184947477692,0.013355810832765394,-0.06506618814977348,-0.029863266443928498,98.22090429485029,98.22090429485029,98.22090429485029,-0.0,-0.0,-0.0,
n1118,-0.46744462657528574,-0.6945105931346042,-0.5278195931346042,-0.0,-0.0,-0.0,-0.0,797.4826693172047,-0.07039900897427134,-0.2598790758283882,-0.43917655399509387,-0.27694230376114715,-0.44470716651428527,-0.5847331457701674,97.48266931720468,97.48266931720468,97.48266931720468,-0.0,-0.0,-0.0,
n1119,-0.42953223784296773,-0.638181877199753,-0.4985636512334175,-0.0,-0.0,-0.0,-0.0,797.7147914862821,-0.20714854071300748,-0.5169220425103176,-0.40339465371486327,-0.24875564527816904,-0.4154213933323393,-0.4431285705557093,97.71479148628218,97.71479148628218,97.71479148628218,-0.0,-0.0,-0.0,
n1120,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.3557722687805,0.002,0.002,0.002,0.0005,0.0613268077382367,0.0005,98.35577226878047,98.35577226878047,98.35577226878047,-0.0,-0.0,-0.0,
n1121,-0.46719782722722497,-0.6300196284929303,-0.46332862849293033,-0.0,-0.0,-0.0,-0.0,797.4390470767207,-0.07064580832233207,-0.2883863296768723,-0.4389436235479018,-0.27951267460981244,-0.4921259774801455,-0.5739882860732902,97.43904707672077,97.43904707672077,97.43904707672077,-0.0,-0.0,-0.0,
n1122,-0.43058886262809365,-0.6397517681868736,-0.49979008935480645,-0.0,-0.0,-0.0,-0.0,797.5472736058741,-0.04508381449214618,-0.31463790077611875,-0.4043919014209348,-0.2756877807269158,-0.41120954432894957,-0.5032894253603646,97.54727360587418,97.54727360587418,97.54727360587418,-0.0,-0.0,-0.0,
n1123,-0.31758673787675956,-0.6725301226992584,-0.5253973600890125,-0.0,-0.0,-0.0,-0.0,797.9339327549225,-0.09586941696172206,-0.3867236832469,-0.4252138177924835,-0.1565879958742406,-0.20778165586825526,-0.4251145464759347,97.93393275492242,97.93393275492242,97.93393275492242,-0.0,-0.0,-0.0,
n1124,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.3857326329838,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.38573263298383,98.38573263298383,98.38573263298383,-0.0,-0.0,-0.0,
n1125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.3940336641626,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.39403366416268,98.39403366416268,98.39403366416268,-0.0,-0.0,-0.0,
n1126,-0.13661797448103913,-0.5206624867988259,-0.4067545628492412,-0.0,-0.0,-0.0,-0.0,797.8201618734843,-0.2489714766708853,-0.4213640138665043,-0.3287423731057515,-0.13010839321274753,-0.29407924707156213,-0.42818505911996996,97.8201618734843,97.8201618734843,97.8201618734843,-0.0,-0.0,-0.0,
n1127,-0.41109803316658206,-0.6572945415079691,-0.5134949428334142,-0.0,-0.0,-0.0,-0.0,797.3399291463,-0.16416084731022348,-0.5324630397635648,-0.4155356627369237,-0.25515378143163764,-0.45292511338442243,-0.5633314620661852,97.33992914630007,97.33992914630007,97.33992914630007,-0.0,-0.0,-0.0,
n1128,-0.2532852136952834,-0.761929,-0.595238,-0.0,-0.0,-0.0,-0.0,797.2712388162892,-0.1030493296913809,-0.617544,-0.482003,-0.283789641108234,-0.45789741313682997,-0.5493219761838888,97.27123881628913,97.27123881628913,97.27123881628913,-0.0,-0.0,-0.0,
n1129,-0.358621940982838,-0.5328261847137944,-0.4162571480238573,-0.0,-0.036014574209356005,-0.053567308435663506,-0.04181886481008717,798.0848104232964,-0.055157301476536545,-0.3391257639894486,-0.29961527966225293,-0.20339493573402886,-0.2049835907085084,-0.31717523103701006,98.08481042329637,98.08481042329637,98.08481042329637,-0.02923124663982682,-0.04356714511151222,-0.03398656905970295,
n1130,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.3111276265349,0.002,0.002,0.002,0.0005,0.05796748590532569,0.0005,98.31112762653497,98.31112762653497,98.31112762653497,-0.0,-0.0,-0.0,
n1131,-0.431951171148269,-0.6417758318825271,-0.4750848318825272,-0.0,-0.0,-0.0,-0.0,797.6180744015455,-0.10359876442938246,-0.4877046704564281,-0.40567765495031527,-0.2876398622718649,-0.38525327389729436,-0.4934673098541164,97.61807440154557,97.61807440154557,97.61807440154557,-0.0,-0.0,-0.0,
n1132,-0.48251900119723773,-0.5763709777550978,-0.40967997775509785,-0.0,-0.048456924661154165,-0.05532463435231932,-0.05532463435231932,797.485044769234,-0.05532463435231932,-0.3780186912078946,-0.4534038234324777,-0.2259206693889121,-0.4385339722592452,-0.5248153083702484,97.48504476923407,97.48504476923407,97.48504476923407,-0.03933008642400474,-0.05532463435231932,-0.045728282301594037,
n1133,-0.4709302961933095,-0.6996894621091415,-0.5466149156245808,-0.0,-0.0,-0.0,-0.0,797.6430295034731,-0.0646196393843419,-0.49470654733797187,-0.30105428177778915,-0.3257554213262285,-0.3805983688981946,-0.42534893746214547,97.64302950347312,97.64302950347312,97.64302950347312,-0.0,-0.0,-0.0,
n1134,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.4280779667429,0.002,0.002,0.002,0.0005,0.04817535635278877,0.0005,98.42807796674288,98.42807796674288,98.42807796674288,-0.0,-0.0,-0.0,
n1135,-0.2209726420914517,-0.7037094515170987,-0.5497554319393735,-0.0,-0.0,-0.0,-0.0,798.0371450350272,-0.13822432910556126,-0.3665339554036846,-0.44501997910911695,-0.17571856890785076,-0.2012309228357546,-0.40864669930270536,98.03714503502714,98.03714503502714,98.03714503502714,-0.0,-0.0,-0.0,
n1136,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.443718642525,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.44371864252504,98.44371864252504,98.44371864252504,-0.0,-0.0,-0.0,
n1137,-0.1915320699520289,-0.761929,-0.595238,-0.0,-0.0,-0.0,-0.0,797.9883678683013,-0.09086243450926039,-0.30804918040627466,-0.33581494049174193,-0.22381715210076364,-0.2750108120947783,-0.4652107238196922,97.98836786830135,97.98836786830135,97.98836786830135,-0.0,-0.0,-0.0,
n1138,-0.3015771005517369,-0.6828218738591313,-0.5334375336181738,-0.0,-0.0,-0.0,-0.0,797.981389292986,-0.1671981639890854,-0.39174557757774475,-0.41492206663261055,-0.16108782310520425,-0.26957470207442935,-0.4747879266364611,97.98138929298597,97.98138929298597,97.98138929298597,-0.0,-0.0,-0.0,
n1139,-0.25627270926473045,-0.15181770537110229,-0.04352688894096249,-0.0,-0.0,-0.0,-0.0,798.2099142629329,-0.20638145906304958,-0.1426794417669787,-0.1426794417669787,-0.0664759659437906,-0.14489796492632948,-0.10956140177944779,98.20991426293287,98.20991426293287,98.20991426293287,-0.0,-0.0,-0.0,
n1140,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.4361465470876,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.43614654708756,98.43614654708756,98.43614654708756,-0.0,-0.0,-0.0,
n1141,-0.4162587794895727,-0.5492966771452281,-0.4695542308844206,-0.0,-0.0,-0.0,-0.0,797.4372435248005,-0.12629860325411413,-0.4818157343598334,-0.3908670979723756,-0.19713231125856667,-0.39191462428059876,-0.47416167440494705,97.43724352480045,97.43724352480045,97.43724352480045,-0.0,-0.0,-0.0,
n1142,-0.14720448758786092,-0.5623071753160809,-0.43928843556393493,-0.0,-0.0,-0.0,-0.0,797.8556333518972,-0.27988067983856496,-0.4050037664003765,-0.3551964838908994,-0.1995669614448369,-0.2678660607588653,-0.39847869596638247,97.85563335189711,97.85563335189711,97.85563335189711,-0.0,-0.0,-0.0,
n1143,-0.0763895538167873,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.3207480601602,-0.06011417020246964,-0.0902869573006325,-0.07009683927917636,-0.08668449301924026,-0.061671783135841235,-0.08668449301924026,98.32074806016018,98.32074806016018,98.32074806016018,-0.0,-0.0,-0.0,
n1144,-0.07228276058819397,-0.6204319552941505,-0.4846969680972631,-0.0,-0.0,-0.0,-0.0,797.8882642500821,-0.2137541467740999,-0.4894871667142333,-0.39211930463105454,-0.20291126828955452,-0.22127637199475514,-0.44334929799130385,97.88826425008214,97.88826425008214,97.88826425008214,-0.0,-0.0,-0.0,
n1145,-0.2831139713780465,-0.5265829038313742,-0.41137974077739464,-0.0,-0.0,-0.0,-0.0,797.8588197450707,-0.07768631193674773,-0.27865595592438075,-0.33250322169532415,-0.16066534064961285,-0.2619431957276774,-0.3354006201260674,97.85881974507076,97.85881974507076,97.85881974507076,-0.0,-0.0,-0.0,
n1146,-0.24657163513434255,-0.6278063740162234,-0.490458048527709,-0.0,-0.0,-0.0,-0.0,797.8070138696311,-0.21752404389653704,-0.4679312605144341,-0.3968037841360208,-0.18547066262864567,-0.3191427860444667,-0.34548288394159227,97.80701386963108,97.80701386963108,97.80701386963108,-0.0,-0.0,-0.0,
n1147,-0.32754359874839345,-0.7213493966421533,-0.5635361984626941,-0.0,-0.0,-0.0,-0.0,797.7649340552813,-0.12398102127060721,-0.561474283140364,-0.4562254672325008,-0.2030793404653368,-0.3683164397790793,-0.41090269298875376,97.76493405528129,97.76493405528129,97.76493405528129,-0.0,-0.0,-0.0,
n1148,-0.24250048741994829,-0.6870181151674417,-0.5367157423277467,-0.0,-0.0,-0.0,-0.0,797.8144994229743,-0.15831230274531868,-0.5336249520812952,-0.4344170792756114,-0.15043402712631973,-0.31567112644006223,-0.3805195194439182,97.8144994229743,97.8144994229743,97.8144994229743,-0.0,-0.0,-0.0,
n1149,-0.34137730094796026,-0.4731382008043288,-0.3962410702012242,-0.0,-0.0,-0.0,-0.0,797.4533084112757,-0.20118008179572655,-0.4085214112046025,-0.3201935876079872,-0.23622261694135646,-0.3512967702321191,-0.4676955882052415,97.45330841127569,97.45330841127569,97.45330841127569,-0.0,-0.0,-0.0,
n1150,-0.08263209691426482,-0.761929,-0.595238,-0.0,-0.0,-0.0,-0.0,798.0768986715207,-0.08000478062266007,-0.30831440692078343,-0.3358210267710479,-0.1287711031084153,-0.2588944520509525,-0.5247065109799616,98.07689867152071,98.07689867152071,98.07689867152071,-0.0,-0.0,-0.0,
n1151,-0.30789284653698185,-0.23626233939268299,-0.11588577280961149,-0.0,-0.0,-0.0,-0.0,798.2726405289259,-0.2483550252406131,-0.09105391613804052,-0.09105930449472725,-0.11846904600782698,-0.20520415213301285,-0.190032944292749,98.27264052892583,98.27264052892583,98.27264052892583,-0.0,-0.0,-0.0,
n1152,-0.41246513040299404,-0.6128242492854676,-0.47875363780113794,-0.0,-0.0,-0.0,-0.0,797.3813230729565,-0.24749154597638523,-0.4963031052753154,-0.3872866331730571,-0.1705725291080769,-0.3683438610608617,-0.481361645298076,97.38132307295649,97.38132307295649,97.38132307295649,-0.0,-0.0,-0.0,
n1153,-0.29589764915135475,-0.730195787787431,-0.5704472205822523,-0.0,-0.0,-0.0,-0.0,797.6233468367799,-0.08043805581272051,-0.5060028450453633,-0.4618449932690316,-0.20690107909586075,-0.30772667056136804,-0.446283794262456,97.62334683677992,97.62334683677992,97.62334683677992,-0.0,-0.0,-0.0,
n1154,-0.3008968350927624,-0.4470605233900198,-0.3492548673454201,-0.0,-0.0,-0.0,-0.0,797.4719935071284,-0.24166054765092443,-0.36151637082083293,-0.28198792341850715,-0.26129197181270025,-0.37636612510346285,-0.4428058688689398,97.47199350712847,97.47199350712847,97.47199350712847,-0.0,-0.0,-0.0,
n1155,-0.3114980109728748,-0.6755294174185758,-0.5157808502133971,-0.0,-0.0,-0.0,-0.0,797.5917811970364,-0.1351044261815757,-0.4928045971303936,-0.4271190709617864,-0.21292746874078444,-0.34302201682523487,-0.4888684988050466,97.59178119703645,97.59178119703645,97.59178119703645,-0.0,-0.0,-0.0,
n1156,-0.37106282445843164,-0.722492017260716,-0.5644288422808872,-0.0,-0.0,-0.0,-0.0,797.7260727523061,-0.12283840065204445,-0.585476778468562,-0.45695129838900783,-0.24633628386104134,-0.3345905408898085,-0.5084940129881288,97.72607275230611,97.72607275230611,97.72607275230611,-0.0,-0.0,-0.0,
n1157,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.5163562331712,0.002,0.002,0.002,0.0005,0.13798014239409845,0.09030478604130968,98.5163562331712,98.5163562331712,98.5163562331712,-0.0,-0.0,-0.0,
n1158,-0.24016933362041573,-0.7205570870365956,-0.5629172263734404,-0.0,-0.0,-0.0,-0.0,797.3138795011915,-0.1444212426547853,-0.5839034371063453,-0.4557221654471393,-0.21436278117348495,-0.3804627798826603,-0.47188734292971907,97.31387950119152,97.31387950119152,97.31387950119152,-0.0,-0.0,-0.0,
n1159,-0.3504489705730152,-0.5206831110655119,-0.4067706750424426,-0.0,-0.0,-0.0,-0.0,798.1906644989936,-0.16230819008303807,-0.27905633369451954,-0.17901383856929878,-0.2849820285264202,-0.17191778933330232,-0.33290130395758666,98.19066449899361,98.19066449899361,98.19066449899361,-0.0,-0.0,-0.0,
n1160,-0.29495190650252906,-0.6582974103711753,-0.49160641037117536,-0.0,-0.0,-0.0,-0.0,797.3533417366363,-0.2066809193202056,-0.5332784981422146,-0.41617271886472357,-0.17445490191242746,-0.3405549006216028,-0.4319794636686616,97.3533417366363,97.3533417366363,97.3533417366363,-0.0,-0.0,-0.0,
n1161,-0.10662183014643789,-0.7275642719218125,-0.573878269689337,-0.0,-0.04965195583783436,-0.07385125858598277,-0.05765411571072806,797.9568904248915,-0.10662183014643789,-0.5953120646135001,-0.4646348656578514,-0.12378329995882052,-0.3004043403254891,-0.4439680777953947,97.95689042489148,97.95689042489148,97.95689042489148,-0.04030003405866944,-0.06006440482906953,-0.046856020460558256,
n1162,-0.1988464992643286,-0.2829608010582271,-0.16311595699792625,-0.0,-0.0,-0.0,-0.0,798.3304202478552,-0.15968683651553775,-0.20010565176738052,-0.18567231096899858,-0.15176695414371255,-0.17420300629334612,-0.13810846377212987,98.33042024785512,98.33042024785512,98.33042024785512,-0.0,-0.0,-0.0,
n1163,-0.1251514630040732,-0.13307562101504114,-0.0,-0.0,-0.0,-0.0,-0.0,798.349874122589,-0.09976364287671423,-0.14919669045416534,-0.11611857070666068,-0.0944189321162422,-0.0944189321162422,-0.0944189321162422,98.34987412258897,98.34987412258897,98.34987412258897,-0.0,-0.0,-0.0,
n1164,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.5007215141057,0.002,0.002,0.002,0.0005,0.07001607989453994,0.07001607989453994,98.5007215141057,98.5007215141057,98.5007215141057,-0.0,-0.0,-0.0,
