,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n92,-17.153056990013944,-23.77410895564989,-18.624298060783165,-0.0,-0.0,-0.0,-0.0,797.3479799251066,-15.880019499285034,-23.799793812028746,-18.575917427889678,-16.41832781174915,-16.02877253943373,-11.47830751572191,97.34797992510666,97.34797992510666,97.34797992510666,-0.0,-0.0,-0.0,
n93,-16.87721533471548,-23.263904478964545,-18.185748403655516,-0.0,-0.0,-0.0,-0.0,797.454057288288,-15.563503677828548,-23.538500544608073,-18.395148956998167,-16.332866054133078,-16.34496480307824,-11.794419052946752,97.45405728828801,97.45405728828801,97.45405728828801,-0.0,-0.0,-0.0,
n94,-16.99230415973746,-23.113161456984752,-18.035005381675724,-0.0,-0.0,-0.0,-0.0,797.4917313963824,-15.483633870636787,-23.689243566587866,-18.54589197897796,-16.281187481035104,-16.38603241467236,-11.835567390960543,97.4917313963824,97.4917313963824,97.4917313963824,-0.0,-0.0,-0.0,
n95,-16.65620007196449,-23.04418764005087,-18.00458169151362,-0.0,-0.0,-0.0,-0.0,797.8799049294083,-15.439155256176946,-23.6150987919599,-18.515060146895397,-15.917065550067404,-16.358912216293742,-11.808447192581923,97.87990492940831,97.87990492940831,97.87990492940831,-0.0,-0.0,-0.0,
n96,-16.628399331873297,-23.15696243922509,-18.117356490687843,-0.0,-0.0,-0.0,-0.0,797.8270241447739,-15.371383478573588,-23.502530200505333,-18.402285347721175,-15.94740600174309,-16.395551664075477,-11.84901923675348,97.82702414477384,97.82702414477384,97.82702414477384,-0.0,-0.0,-0.0,
n97,-16.877943313157328,-23.141907684957737,-19.422313728208223,-0.0,-0.0,-0.0,-0.0,796.3891139338101,-14.949775888386451,-22.336564267094428,-17.30577108729857,-16.642430663654437,-16.53246097394609,-11.913702642360454,96.38911393381015,96.38911393381015,96.38911393381015,-0.0,-0.0,-0.0,
n98,-16.648592397028086,-23.772826917637204,-18.793419657160314,-0.0,-0.0,-0.0,-0.0,796.7082350404464,-15.478995580113724,-22.965469339849577,-17.940120827336212,-16.67905980762634,-16.62856597787371,-12.02339863524181,96.70823504044638,96.70823504044638,96.70823504044638,-0.0,-0.0,-0.0,
n99,-17.210531996865015,-23.14837187917937,-18.09776315431261,-0.0,-0.0,-0.0,-0.0,797.0024369450751,-15.30220955695982,-23.679061440990168,-18.566660641533254,-16.6186649196401,-16.788649126561527,-12.238184102849708,97.00243694507512,97.00243694507512,97.00243694507512,-0.0,-0.0,-0.0,
n100,-16.687054236519874,-23.103921670956268,-18.077006224481238,-0.0,-0.0,-0.0,-0.0,797.2067455742691,-15.255308567152824,-23.60787155579077,-18.522091307072085,-16.527444519161506,-16.960629279340495,-12.410164255628677,97.2067455742691,97.2067455742691,97.2067455742691,-0.0,-0.0,-0.0,
n101,-16.582201009069443,-23.157896991561984,-18.205873005523685,-0.0,-0.0,-0.0,-0.0,797.2256291764844,-15.226666292959594,-23.479220936852002,-18.393224526029638,-16.525944029625947,-16.9904994040165,-12.449288026758786,97.22562917648442,97.22562917648442,97.22562917648442,-0.0,-0.0,-0.0,
n102,-16.502596321721523,-23.042401042523995,-18.02681566696482,-0.0,-0.0,-0.0,-0.0,797.3144528359047,-15.265213077464464,-23.54408622380688,-18.47103586086831,-16.432625742622644,-16.91743911195582,-12.366974088244,97.31445283590476,97.31445283590476,97.31445283590476,-0.0,-0.0,-0.0,
n103,-15.893300588085737,-22.653825449166504,-17.853545043661214,-0.0,-0.0,-0.0,-0.0,797.4218674394739,-15.316784777215455,-22.842975486771575,-17.806133566043105,-16.58387968315331,-17.140572980468292,-12.577061341591506,97.42186743947389,97.42186743947389,97.42186743947389,-0.0,-0.0,-0.0,
n104,-15.579614280077202,-22.2746287773229,-17.577961242308465,-0.0,-0.0,-0.0,-0.0,797.5860299195461,-15.016008363682872,-22.47173947261387,-17.482664920074388,-16.530311021385156,-17.113334122482378,-12.456065785874486,97.58602991954616,97.58602991954616,97.58602991954616,-0.0,-0.0,-0.0,
n105,-15.363024089674623,-22.01100069663036,-17.314333161615927,-0.0,-0.0,-0.0,-0.0,797.6024546264904,-14.844436621833875,-22.245644071263747,-17.265185818282987,-16.594914806167218,-17.253935765518396,-12.438791277215472,97.60245462649037,97.60245462649037,97.60245462649037,-0.0,-0.0,-0.0,
n106,-15.199000877107974,-21.77412186547341,-17.077454330458977,-0.0,-0.0,-0.0,-0.0,797.6167472675581,-14.654294023316945,-22.06193060965629,-17.397170149838974,-16.636041538966925,-17.380271142135438,-12.4253484378625,97.61674726755814,97.61674726755814,97.61674726755814,-0.0,-0.0,-0.0,
n107,-15.456420300418511,-22.400923110629847,-17.704255575615413,-0.0,-0.0,-0.0,-0.0,797.2906124156417,-14.860692889350911,-22.14995549486318,-17.278325546800865,-16.89063484062752,-17.40075165569017,-12.748059811194167,97.29061241564168,97.29061241564168,97.29061241564168,-0.0,-0.0,-0.0,
n108,-15.886889445952669,-22.534882905715854,-17.698637500266415,-0.0,-0.0,-0.0,-0.0,797.2215911024798,-15.132841756576209,-22.540023417395588,-17.668470234153574,-16.845610937783434,-17.400152341553465,-12.809723520253254,97.22159110247982,97.22159110247982,97.22159110247982,-0.0,-0.0,-0.0,
n109,-15.881229113225675,-22.353248328022843,-17.517002922573404,-0.0,-0.0,-0.0,-0.0,797.2636146328381,-15.243211038731845,-22.7216579950886,-17.850104811846585,-16.748739163013827,-17.307015496550157,-12.756550472838338,97.26361463283814,97.26361463283814,97.26361463283814,-0.0,-0.0,-0.0,
n110,-16.113608831482576,-22.585628046279744,-17.749382640830305,-0.0,-0.0,-0.0,-0.0,797.1606042985293,-15.293290006830038,-22.789271102832704,-17.825140873508023,-16.786065164825462,-17.32152104006549,-12.771055095213814,97.16060429852925,97.16060429852925,97.16060429852925,-0.0,-0.0,-0.0,
n111,-16.16316267342088,-22.70734366869468,-17.87109826324524,-0.0,-0.0,-0.0,-0.0,797.1794445108084,-15.323595745638178,-22.984192397573683,-17.950796045213927,-16.703920977121115,-17.231477305296085,-12.677842224646037,97.17944451080834,97.17944451080834,97.17944451080834,-0.0,-0.0,-0.0,
n112,-16.432323901285873,-22.973241633037805,-18.085758409410793,-0.0,-0.0,-0.0,-0.0,797.0736124700892,-15.175106414953285,-23.096112105972058,-18.072782671284124,-16.731088625831713,-17.21702805689443,-12.677217520811398,97.07361247008917,97.07361247008917,97.07361247008917,-0.0,-0.0,-0.0,
n113,-16.87367474649404,-23.02434314406254,-17.98477088691561,-0.0,-0.0,-0.0,-0.0,797.0364060635497,-15.209264582729594,-23.506954708468932,-18.406953917320234,-16.640123136009247,-17.053762651604234,-12.503297627892417,97.0364060635497,97.0364060635497,97.0364060635497,-0.0,-0.0,-0.0,
n114,-16.904219623210626,-23.188815016657003,-18.14924275951007,-0.0,-0.0,-0.0,-0.0,797.0776128810783,-15.277972659885895,-23.363322430764505,-18.28486152309313,-16.61705978279986,-16.968858341832465,-12.417919715322004,97.07761288107824,97.07761288107824,97.07761288107824,-0.0,-0.0,-0.0,
n115,-17.000438712383474,-23.253466434069075,-18.213894176922143,-0.0,-0.0,-0.0,-0.0,797.0435477574525,-15.227128041860915,-23.280535369455283,-18.20207446178391,-16.6010385511776,-16.956961739185054,-12.408277714127015,97.04354775745257,97.04354775745257,97.04354775745257,-0.0,-0.0,-0.0,
n116,-17.142534397365804,-23.433342266981533,-18.3937700098346,-0.0,-0.0,-0.0,-0.0,797.0126584429626,-15.162973828261098,-23.34854831626996,-18.217300150482796,-16.58453511203937,-16.874741891330594,-12.356990249955677,97.01265844296256,97.01265844296256,97.01265844296256,-0.0,-0.0,-0.0,
n117,-17.43571326948749,-23.554054998089395,-18.51946036264128,-0.0,-0.0,-0.0,-0.0,796.8452012478388,-15.139671253861556,-23.257364232661498,-18.178134131711392,-16.59463446545328,-16.979396744684443,-12.4273144657235,96.84520124783873,96.84520124783873,96.84520124783873,-0.0,-0.0,-0.0,
n118,-17.53805130807715,-23.519659002753983,-18.46989491018239,-0.0,-0.0,-0.0,-0.0,796.7652520103035,-15.200887936824323,-23.339081940377337,-18.223313313865468,-16.601086943587475,-17.01795250970185,-12.478214478995998,96.76525201030343,96.76525201030343,96.76525201030343,-0.0,-0.0,-0.0,
n119,-17.10730825234096,-23.683022734020053,-18.63325864144846,-0.0,-0.0,-0.0,-0.0,796.691508545169,-15.398960449147902,-23.171401396588923,-18.069825986204073,-16.57975738666317,-16.9197416657023,-12.36703998769091,96.69150854516896,96.69150854516896,96.69150854516896,-0.0,-0.0,-0.0,
n120,-17.219421994311176,-23.36655541432124,-18.31594668945448,-0.0,-0.0,-0.0,-0.0,796.8872520911195,-15.429339873667127,-23.460877905848296,-18.353013391213953,-16.6483212400731,-16.855996891290626,-12.306233647250568,96.88725209111958,96.88725209111958,96.88725209111958,-0.0,-0.0,-0.0,
n121,-16.912161473168013,-23.848377699216048,-18.79776897434929,-0.0,-0.0,-0.0,-0.0,796.7135484649951,-15.272368379506421,-23.059788869554634,-18.029748639875912,-16.629985623661216,-16.792484476584402,-12.263472585747392,96.71354846499516,96.71354846499516,96.71354846499516,-0.0,-0.0,-0.0,
n122,-17.205407057594794,-23.515716503828525,-18.465952411256932,-0.0,-0.0,-0.0,-0.0,796.6065212607986,-15.229093605294608,-23.33870762678045,-18.227255812790926,-16.572257421905316,-17.01281274576915,-12.450597439394638,96.60652126079857,96.60652126079857,96.60652126079857,-0.0,-0.0,-0.0,
n123,-17.345064562695782,-23.18374139871805,-18.133977306146456,-0.0,-0.0,-0.0,-0.0,796.5863147786605,-15.206024265403213,-23.670682731890928,-18.559230917901402,-16.61434882944383,-17.178115852498713,-12.627650828786892,96.58631477866044,96.58631477866044,96.58631477866044,-0.0,-0.0,-0.0,
n124,-17.43874893914107,-23.49158124026174,-18.47381085332844,-0.0,-0.0,-0.0,-0.0,796.7084251769379,-15.416623519962089,-23.331552358688608,-18.245903542555116,-16.637706662130363,-17.063770593174155,-12.56846328484262,96.70842517693791,96.70842517693791,96.70842517693791,-0.0,-0.013707838213091045,-0.0,
n125,-17.25038299253971,-23.308447436110526,-18.420964212483515,-0.0,-0.0,-0.0,-0.0,796.7033094020771,-15.302256978472599,-23.157235971882542,-18.11338481460582,-16.608404657470995,-17.126971932943892,-12.642659233384915,96.70330940207711,96.70330940207711,96.70330940207711,-0.0,0.04631968336194971,-0.0,
n126,-16.788992530237213,-22.70031709930749,-17.81283387568048,-0.0,-0.0,-0.0,-0.0,796.8415285850659,-15.3558124122846,-22.981486894198888,-17.958980871461463,-16.811015877073395,-17.30178261888423,-12.783422566958281,96.84152858506592,96.84152858506592,96.84152858506592,-0.0,-0.0,-0.0,
n127,-16.686484439223364,-22.59688993436906,-17.709406710742048,-0.0,-0.0,-0.0,-0.0,796.8766283181137,-15.379046030627723,-22.99152940062392,-18.062408036399894,-16.78027876546811,-17.338353681559553,-12.787888657847736,96.87662831811366,96.87662831811366,96.87662831811366,-0.0,-0.0,-0.0,
n128,-16.794630822603796,-22.72549765849379,-17.83801443486678,-0.0,-0.0,-0.032360415116356636,-0.0,796.8810364198555,-15.344920047747497,-23.070487420539553,-18.012148186865165,-16.774025311690426,-17.271070227575606,-12.735955619576592,96.88103641985552,96.88103641985552,96.88103641985552,-0.0,-0.0,-0.0,
n129,-16.424451635325138,-22.861690303081353,-18.077514762638874,-0.0,-0.0,-0.0,-0.0,797.0010378265649,-15.204792527989541,-22.850210680585317,-17.826875340133224,-16.807275671139397,-17.348072564376544,-12.774907358802178,97.00103782656497,97.00103782656497,97.00103782656497,-0.0,-0.0,-0.0,
n130,-16.74159629019853,-22.89980746284098,-18.097560579608018,-0.0,-0.0,-0.0,-0.0,796.7605615740252,-15.186596153145391,-22.60337553175795,-17.7252946427071,-16.933857089266816,-17.49718697107503,-12.951217856258898,96.76056157402527,96.76056157402527,96.76056157402527,-0.0,-0.0,-0.0,
n131,-16.69777322133823,-22.853249799726004,-18.069074259283525,-0.0,-0.0,-0.0,-0.0,796.7446769338254,-15.11238659865699,-22.530633269099937,-17.6510850882187,-16.961223196079263,-17.498525276687875,-12.987859764587473,96.74467693382539,96.74467693382539,96.74467693382539,-0.0,-0.0,-0.0,
n132,-16.966145197424247,-23.09632164886841,-18.366698938257418,-0.0,-0.0,-0.0,-0.0,796.5068376803448,-14.831553942819598,-22.189596995140203,-17.28685442255681,-17.115520390752536,-17.635375464153874,-13.159556205375265,96.50683768034477,96.50683768034477,96.50683768034477,-0.0,-0.0,-0.0,
n133,-16.984056835273254,-23.16864693067943,-18.456750437794486,-0.0,-0.0,-0.0,-0.0,796.4466436993388,-14.783706923066056,-22.12158138341342,-17.23900740280327,-17.08652045379284,-17.669037319117553,-13.093776698924916,96.44664369933874,96.44664369933874,96.44664369933874,-0.0,-0.0,-0.0,
n134,-16.764313295717535,-22.90511072603714,-18.193214233152197,-0.0,-0.0,-0.0,-0.0,796.4025983190228,-14.68510999538185,-21.893844106606814,-17.063559199945676,-17.091171322886442,-17.764890477104764,-13.17615920902546,96.40259831902279,96.40259831902279,96.40259831902279,-0.0,-0.0,-0.0,
n135,-16.906648815852144,-22.98407974222425,-18.096596518597238,-0.0,-0.0,-0.0,-0.0,796.6717496257057,-15.140274681746172,-22.703388358113067,-17.675218228544704,-16.9137966640885,-17.40761558288763,-12.910435961907181,96.67174962570576,96.67174962570576,96.67174962570576,-0.0,-0.0,-0.0,
n136,-15.568401138061104,-22.952407917658324,-18.25574038264389,-0.0,-0.0,-0.0,-0.0,798.2445502098028,-14.682267653854712,-21.89393516939106,-17.12992220617775,-16.248149442275828,-16.752468199890757,-11.79754311829292,98.24455020980282,98.24455020980282,98.24455020980282,-0.0,-0.0,-0.0,
n137,-16.796835972044406,-23.434436880178364,-18.418851504619187,-0.0,-0.0,-0.0,-0.0,797.3741781730737,-15.232877182200896,-23.156115723049044,-18.07900002321394,-16.373515968859436,-16.718590675427063,-12.169611784509017,97.37417817307373,97.37417817307373,97.37417817307373,-0.0,-0.0,-0.0,
n138,-16.898355300425877,-23.413455259865604,-18.335299184556575,-0.0,-0.0,-0.0,-0.0,797.3321167291238,-15.568323478091251,-23.38908946894976,-18.293109427865254,-16.38848845766652,-16.458885774324628,-11.912565937369653,97.33211672912377,97.33211672912377,97.33211672912377,-0.0,-0.0,-0.0,
n139,-16.226538173978668,-22.535763136090885,-17.751587595648406,-0.0,-0.0,-0.0,-0.0,796.9942353695396,-15.01228187781577,-22.556095389313203,-17.64038256827808,-16.96022157234178,-17.487085234409122,-12.9235351685333,96.9942353695397,96.9942353695397,96.9942353695397,-0.0,-0.0,-0.0,
n140,-16.525855024146054,-22.654443046517542,-17.870267506075063,-0.0,-0.0,-0.0,-0.0,796.7935359792856,-14.987522958509512,-22.413186145669897,-17.48235140231155,-17.011072450063228,-17.54722933469022,-13.01090744010384,96.79353597928562,96.79353597928562,96.79353597928562,-0.0,-0.0,-0.0,
n141,-15.755856412967688,-21.878750482301847,-17.166853989416904,-0.0,-0.0,-0.0,-0.0,796.5549551119154,-14.739898682551498,-22.087724620349462,-17.366432037297823,-17.43535685169238,-18.12298533794947,-13.487140593505185,96.55495511191546,96.55495511191546,96.55495511191546,-0.0,-0.0,-0.0,
n142,-15.865608559700878,-22.04282872401765,-17.330932231132707,-0.0,-0.0,-0.0,-0.0,796.4743024321485,-14.657179792062259,-21.92364969389002,-17.20288374085543,-17.36479307343064,-18.04312104592937,-13.46870481884982,96.47430243214859,96.47430243214859,96.47430243214859,-0.0,-0.0,-0.0,
n143,-16.35082637408221,-22.79461226832037,-18.082715775435428,-0.0,-0.0,-0.0,-0.0,796.2287907737108,-14.309402642911488,-21.4364448764377,-16.713478273707075,-17.198412530179954,-17.684038241356586,-13.282796635632023,96.22879077371081,96.22879077371081,96.22879077371081,-0.0,-0.0,-0.0,
n144,-16.412366908826296,-22.897358165494015,-18.185461672609073,-0.0,-0.0,-0.0,-0.0,796.1402730080423,-14.185688796547097,-21.279177108301674,-16.544221871149308,-17.245417794569626,-17.74095186358155,-13.262505318079754,96.14027300804233,96.14027300804233,96.14027300804233,-0.0,-0.0,-0.0,
n145,-16.460236420558605,-22.58688303673917,-17.80270749629669,-0.0,-0.0,-0.0,-0.0,796.7272078833746,-14.970989428230302,-22.18484716166007,-17.29622776526586,-17.079294812783164,-17.667215275805916,-13.126908009088083,96.72720788337458,96.72720788337458,96.72720788337458,-0.0,-0.0,-0.0,
n146,-15.401475658801065,-22.350027072222208,-17.638130579337265,-0.0,-0.0,-0.0,-0.0,796.6889065376134,-14.591324296538168,-21.616611855662,-16.895155447377462,-17.55456049527933,-17.903157358638964,-13.235793078880993,96.68890653761346,96.68890653761346,96.68890653761346,-0.0,-0.0,-0.0,
n147,-15.11539504397164,-24.14850641491862,-19.102186647000515,-0.0,-0.0,-0.0,-0.0,796.3259952420667,-13.236176315528475,-19.866906007305566,-15.501506560097493,-17.349450189555846,-17.608706552789865,-12.790990602548503,96.32599524206667,96.32599524206667,96.32599524206667,-0.0,-0.0,-0.0,
n148,-15.391552391910565,-24.177338956445706,-18.93373300771253,-0.0,-0.0,-0.0,-0.0,796.1848870258848,-13.007465331685419,-19.38535948282716,-14.999459512798802,-17.339322520174644,-17.423903389178268,-12.730443042592116,96.18488702588473,96.18488702588473,96.18488702588473,-0.0,-0.0,-0.0,
n149,-15.506608096941086,-23.853805533510783,-18.688466620084316,-0.0,-0.0,-0.0,-0.0,796.2891173724654,-12.842946959331588,-19.347000044562574,-15.034774418883222,-17.246713239173733,-17.38294638610513,-12.722473419382522,96.28911737246537,96.28911737246537,96.28911737246537,-0.0,-0.0,-0.0,
n150,-15.694647708367919,-23.92536120114605,-18.737067763276432,-0.0,-0.0,-0.0,-0.0,796.1239546782574,-12.722776861677426,-19.096966259436893,-14.828832462626506,-17.24302223245279,-17.362626128091552,-12.62799842225368,96.12395467825746,96.12395467825746,96.12395467825746,-0.0,-0.0,-0.0,
n151,-15.728808388936182,-23.856925052777772,-18.670580488901106,-0.0,-0.0,-0.0,-0.0,796.1193166518493,-12.699677656063944,-19.049989277306697,-14.805733257013024,-17.261335466024033,-17.35030655176436,-12.6338621455016,96.11931665184933,96.11931665184933,96.11931665184933,-0.0,-0.0,-0.0,
n152,-15.456925541768854,-22.795562650052133,-18.08366615716719,-0.0,-0.0,-0.0,-0.0,796.9010590750964,-14.26978200207868,-21.36530654105901,-16.617097085253228,-17.32098298706312,-17.7265275766893,-12.998174104038364,96.90105907509647,96.90105907509647,96.90105907509647,-0.0,-0.0,-0.0,
n153,-15.682486007761394,-22.527291378863833,-17.8306238438494,-0.0,-0.0,-0.0,-0.0,797.8382060164564,-14.323932379977606,-21.30876109626587,-16.70137673162334,-16.703282622854097,-17.00247867423012,-12.189307374897844,97.83820601645641,97.83820601645641,97.83820601645641,-0.0,-0.0,-0.0,
n154,-15.387950674589794,-22.208122098338148,-17.511454563323714,-0.0,-0.0,-0.0,-0.0,797.417004825608,-14.56316754356604,-21.785770269361894,-17.037980811618816,-16.826116976021083,-17.338491990840954,-12.615136161416928,97.41700482560806,97.41700482560806,97.41700482560806,-0.0,-0.0,-0.0,
n155,-15.29668071965757,-22.1936658129208,-17.496998277906364,-0.0,-0.0,-0.0,-0.0,797.3955991383906,-14.73080714647007,-21.945420959778527,-17.086803703605177,-16.85202000905784,-17.305301741825705,-12.645914128094745,97.3955991383906,97.3955991383906,97.3955991383906,-0.0,-0.0,-0.0,
n156,-15.537268176437411,-22.636405832551663,-17.91475310829507,-0.0,-0.0,-0.0,-0.0,797.1617051884352,-14.823751442379537,-22.091947881723435,-17.220303250273,-17.007995230715863,-17.509638648811027,-12.873793904366742,97.16170518843522,97.16170518843522,97.16170518843522,-0.0,-0.0,-0.0,
