,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n1107,-1.8715541392619923,-2.767651276049503,-2.190200296395811,-0.0,-0.0,-0.0,-0.0,798.2631586930604,-1.4720664169352817,-2.277861401664768,-1.7358854580340917,-3.8283468388629833,-6.281225198574494,-4.931680096400973,98.26315869306043,98.26315869306043,98.26315869306043,-0.0,-0.0,-0.0,
n1108,-1.618536515683432,-2.5146336524709425,-1.964494731175082,-0.0,-0.0,-0.0,-0.0,798.2829773563493,-1.3742037444996857,-2.0427130790223993,-1.5953801124473457,-3.8424070800931247,-6.146363079978846,-4.796744235103887,98.28297735634932,98.28297735634932,98.28297735634932,-0.0,-0.0,-0.0,
n1109,-1.2168546752820233,-2.3020771160685918,-1.7984402462886129,-0.0,-0.0,-0.0,-0.0,798.3484834337869,-0.9815091653778312,-1.5612113446142895,-1.4483596447988112,-3.8641068210880785,-5.7824275487735965,-4.517266932398451,98.34848343378692,98.34848343378692,98.34848343378692,-0.0,-0.0,-0.0,
n1110,-2.018800651715005,-2.933406169806774,-2.238972479218585,-0.0,-0.0,-0.0,-0.0,798.2288655380909,-1.639535013887272,-2.4261995320037637,-1.903354054986082,-3.8646390214309143,-6.369529804717899,-5.01992657613725,98.22886553809087,98.22886553809087,98.22886553809087,-0.0,-0.0,-0.0,
n1111,-2.468292292895208,-3.6945839975473684,-2.8611289975473686,-0.0,-0.0,-0.0,-0.0,797.3661212131533,-1.6676171357190497,-3.00216094961143,-2.234012980864051,-4.3021382408775155,-7.717354225216524,-5.738418720368123,97.36612121315335,97.36612121315335,97.36612121315335,-0.0,-0.0,-0.0,
n1112,-1.068733658618244,-2.108361359621457,-1.6047244898414783,-0.0,-0.0,-0.0,-0.0,798.3734077208369,-1.1752249218249657,-1.754927101061424,-1.4370811397099468,-3.8297780303580864,-5.690382452313555,-4.445359012133259,98.37340772083684,98.37340772083684,98.37340772083684,-0.0,-0.0,-0.0,
n1113,-2.462954257213043,-3.7086969427639485,-2.9148446113093525,-0.0,-0.0,-0.0,-0.0,797.7221169956372,-1.825525749505775,-3.03186962839913,-2.368133520386065,-4.080555247817937,-7.2165103745567905,-5.469568201596723,97.72211699563721,97.72211699563721,97.72211699563721,-0.0,-0.0,-0.0,
n1114,-2.2470814276548836,-3.33862401323592,-2.608216619121365,-0.0,-0.0,-0.0,-0.0,798.1299687590224,-1.825155563585592,-2.7127207622445595,-2.118806582080778,-3.9874589551612445,-6.594907941267129,-5.215137557380049,98.12996875902245,98.12996875902245,98.12996875902245,-0.0,-0.0,-0.0,
n1115,-1.7340882800757231,-2.6347657200862242,-2.05834490837425,-0.0,-0.0,-0.0,-0.0,798.294493722502,-1.4399493854697674,-2.1403955424784984,-1.671692053746337,-3.775023228024594,-6.209856820824662,-4.858608791749493,98.29449372250203,98.29449372250203,98.29449372250203,-0.0,-0.0,-0.0,
n1116,-2.3564301043719764,-3.4525628765176757,-2.684278462134381,-0.0,-0.0,-0.0,-0.0,798.1009577357416,-1.9140695836008224,-2.7273480972373703,-2.0881409175699592,-3.973806636816605,-6.659302625009907,-5.267596187281487,98.10095773574164,98.10095773574164,98.10095773574164,-0.0,-0.0,-0.0,
n1117,-2.0975480595466243,-3.013744897725272,-2.296295364912762,-0.0,-0.0,-0.0,-0.0,798.2209042948502,-1.703566411488937,-2.5071364788640556,-1.977676248563816,-3.8854392249187915,-6.412482900804376,-5.062865466358253,98.22090429485029,98.22090429485029,98.22090429485029,-0.0,-0.0,-0.0,
n1118,-2.5187286265752857,-3.742226593134604,-2.9087715931346043,-0.0,-0.0,-0.0,-0.0,797.4826693172047,-1.8043726029521754,-2.864942873817108,-2.0621082395414847,-4.277385031915536,-7.599378717354211,-5.637371308951288,97.48266931720468,97.48266931720468,97.48266931720468,-0.0,-0.0,-0.0,
n1119,-2.451549016185701,-3.6547387349753024,-2.852442877199753,-0.0,-0.0,-0.0,-0.0,797.7147914862821,-1.9067798620539096,-2.9719728771997533,-2.3213407062021623,-4.102127366700074,-7.301584638937521,-5.440922230430461,97.71479148628218,97.71479148628218,97.71479148628218,-0.0,-0.0,-0.0,
n1120,-1.3526272845731373,-2.3840999944336634,-1.8625185712667518,-0.0,-0.0,-0.0,-0.0,798.3557722687805,-1.1704790302771706,-1.775391725797365,-1.5124607300757373,-3.7272196992920796,-5.988472932577735,-4.64631814221957,98.35577226878047,98.35577226878047,98.35577226878047,-0.0,-0.0,-0.0,
n1121,-2.518481827227225,-3.720950084978952,-2.9085247937865435,-0.0,-0.0,-0.0,-0.0,797.4390470767207,-1.804619402300236,-2.865189673165169,-2.171027190299619,-4.320008863591728,-7.65733501805989,-5.695394940602846,97.43904707672077,97.43904707672077,97.43904707672077,-0.0,-0.0,-0.0,
n1122,-2.464818342260644,-3.6874677681868735,-2.8807420893548064,-0.0,-0.0,-0.0,-0.0,797.5472736058741,-1.8341310020182073,-2.761241550196115,-2.086312262694493,-4.273310898374906,-7.503749830322846,-5.586211659114662,97.54727360587418,97.54727360587418,97.54727360587418,-0.0,-0.0,-0.0,
n1123,-2.387520757358147,-3.7202461226992583,-2.9063493600890125,-0.0,-0.0,-0.0,-0.0,797.9339327549225,-1.6506728107892972,-2.886170951685435,-2.1978741444888694,-4.103494810925534,-6.974957906665187,-5.303186132908771,97.93393275492242,97.93393275492242,97.93393275492242,-0.0,-0.0,-0.0,
n1124,-1.241354070427536,-2.3477256586588653,-1.8341020299907023,-0.0,-0.0,-0.0,-0.0,798.3857326329838,-0.9894215133882267,-1.6744277373971561,-1.3841830135442792,-3.8237837082995165,-5.897098865674343,-4.6068510192159735,98.38573263298383,98.38573263298383,98.38573263298383,-0.0,-0.0,-0.0,
n1125,-1.1574100558990885,-2.322471582212999,-1.8143729135566453,-0.0,-0.0,-0.0,-0.0,798.3940336641626,-0.9046118344823899,-1.6179618514665348,-1.4083949210738105,-3.8845708457237955,-5.833659420758161,-4.557290545902968,98.39403366416268,98.39403366416268,98.39403366416268,-0.0,-0.0,-0.0,
n1126,-2.376750263782506,-3.531280801163644,-2.7587249225623975,-0.0,-0.0,-0.0,-0.0,797.8201618734843,-1.9061656257588648,-2.8544534867988256,-2.241188671917734,-4.086111733595748,-7.147039864833655,-5.405186506942294,97.8201618734843,97.8201618734843,97.8201618734843,-0.0,-0.0,-0.0,
n1127,-2.4224258691102505,-3.705010541507969,-2.871555541507969,-0.0,-0.0,-0.0,-0.0,797.3399291463,-1.838180427078035,-3.0106390397635647,-2.274708971726796,-4.3931053296023075,-7.791533519524385,-5.829385809092915,97.33992914630007,97.33992914630007,97.33992914630007,-0.0,-0.0,-0.0,
n1128,-2.4520234097516984,-3.8096449999999997,-2.97619,-0.0,-0.0,-0.0,-0.0,797.2712388162892,-1.7386095549810368,-3.09572,-2.418015,-4.310488071057511,-7.87009672391899,-5.891969866670777,97.27123881628913,97.27123881628913,97.27123881628913,-0.0,-0.0,-0.0,
n1129,-2.3956255090198844,-3.5593248881422785,-2.780633665037075,-0.0,-0.055157301476536545,-0.055157301476536545,-0.055157301476536545,798.0848104232964,-1.8051116235453413,-2.8363060572928513,-2.109533621012222,-4.031917548846195,-6.7166770783369385,-5.298032129930266,98.08481042329637,98.08481042329637,98.08481042329637,-0.055157301476536545,-0.055157301476536545,-0.055157301476536545,
n1130,-1.8613495482984324,-2.7584283237898295,-2.0994662725395954,-0.0,-0.0,-0.0,-0.0,798.3111276265349,-1.4505578639341072,-2.24671435559582,-1.7547509236655405,-3.848609443115645,-6.278537583944215,-4.93175802268276,98.31112762653497,98.31112762653497,98.31112762653497,-0.0,-0.0,-0.0,
n1131,-2.483235171148269,-3.689491831882527,-2.8823233385605374,-0.0,-0.0,-0.0,-0.0,797.6180744015455,-1.8159977158657732,-2.9523653351017005,-2.1777849102142772,-4.171378213091928,-7.403532998676651,-5.548830480227786,97.61807440154557,97.61807440154557,97.61807440154557,-0.0,-0.0,-0.0,
n1132,-2.5338030011972377,-3.6240869777550975,-2.9238459677565563,-0.0,-0.05532463435231932,-0.05532463435231932,-0.05532463435231932,797.485044769234,-1.7892982283302232,-2.849868499195156,-2.098060518576672,-4.342032222729966,-7.641020620934194,-5.671723866230068,97.48504476923407,97.48504476923407,97.48504476923407,-0.05532463435231932,-0.05532463435231932,-0.05532463435231932,
n1133,-2.5222142961933094,-3.7474054621091413,-2.9275669156245807,-0.0,-0.0,-0.0,-0.0,797.6430295034731,-1.727889955947008,-2.90737213451349,-2.22966713451349,-4.229097747116488,-7.429283800390932,-5.505958601727013,97.64302950347312,97.64302950347312,97.64302950347312,-0.0,-0.0,-0.0,
n1134,-1.0680187627376094,-2.3070407495577196,-1.8023179609717415,-0.0,-0.0,-0.0,-0.0,798.4280779667429,-0.9940031276438689,-1.707353144628014,-1.2989080012831105,-3.8261778218354223,-5.794896432915632,-4.527007935028295,98.42807796674288,98.42807796674288,98.42807796674288,-0.0,-0.0,-0.0,
n1135,-2.230990433637791,-3.735121595318127,-2.9179704515170988,-0.0,-0.0,-0.0,-0.0,798.0371450350272,-1.7845493058158488,-2.8630549066718496,-2.3185564992373005,-4.025577199762815,-6.82815265999328,-5.339572946231973,98.03714503502714,98.03714503502714,98.03714503502714,-0.0,-0.0,-0.0,
n1136,-1.1451410601490475,-2.354868579080564,-1.839682258156281,-0.0,-0.0,-0.0,-0.0,798.443718642525,-1.0707475214290678,-1.7841366729462051,-1.4938919490933282,-3.804994843746584,-5.915042222565828,-4.590746147664228,98.44371864252504,98.44371864252504,98.44371864252504,-0.0,-0.0,-0.0,
n1137,-2.2872942159122136,-3.8096449999999997,-2.97619,-0.0,-0.0,-0.0,-0.0,797.9883678683013,-1.7490836114962787,-2.8048292719096426,-2.3239288124136,-4.0558154096984715,-6.979547413587506,-5.249076121399769,97.98836786830135,97.98836786830135,97.98836786830135,-0.0,-0.0,-0.0,
n1138,-2.363986921980229,-3.7305378738591313,-2.914389533618174,-0.0,-0.0,-0.0,-0.0,797.981389292986,-1.6515528174734102,-2.8699586784259554,-2.3475303341208247,-4.096508660212116,-6.893828227157924,-5.3436551639153995,97.98138929298597,97.98138929298597,97.98138929298597,-0.0,-0.0,-0.0,
n1139,-2.2421537881531672,-3.161225876577911,-2.4162563851063106,-0.0,-0.0,-0.0,-0.0,798.2099142629329,-1.821148782246875,-2.656646552102108,-2.084114620267859,-3.939099642496787,-6.491127297958188,-5.102894400737151,98.20991426293287,98.20991426293287,98.20991426293287,-0.0,-0.0,-0.0,
n1140,-1.3898923385983477,-2.4060342692807666,-1.8796541756228535,-0.0,-0.0,-0.0,-0.0,798.4361465470876,-1.159388176988138,-1.954408136883205,-1.5263941212825591,-3.6744608285736238,-6.043572877488488,-4.721280162837187,98.43614654708756,98.43614654708756,98.43614654708756,-0.0,-0.0,-0.0,
n1141,-2.467542779489573,-3.527520680295991,-2.7716497067422647,-0.0,-0.0,-0.0,-0.0,797.4372435248005,-1.8977809266716612,-2.826127248505496,-2.264359752762715,-4.408110352711684,-7.719630420076852,-5.731355679458396,97.43724352480045,97.43724352480045,97.43724352480045,-0.0,-0.0,-0.0,
n1142,-2.4011295849428587,-3.5924068763435915,-2.8064781420066787,-0.0,-0.0,-0.0,-0.0,797.8556333518972,-1.9640453482488331,-2.896098175316081,-2.2346681543612625,-4.133279667895861,-7.175285288466472,-5.378973320629597,97.85563335189711,97.85563335189711,97.85563335189711,-0.0,-0.0,-0.0,
n1143,-2.062270632705224,-2.9630638533902864,-2.3173792783665155,-0.0,-0.0,-0.0,-0.0,798.3207480601602,-1.6748814933862952,-2.410318750431244,-1.9443812383682153,-3.968060165608641,-6.393168135254686,-5.0513972917239265,98.32074806016018,98.32074806016018,98.32074806016018,-0.0,-0.0,-0.0,
n1144,-2.3137739185101522,-3.6585334094080566,-2.8581378442731977,-0.0,-0.0,-0.0,-0.0,797.8882642500821,-1.9173974596059948,-2.9728472923307887,-2.322023820793969,-4.158914608672555,-7.128695599702362,-5.332383631865487,97.88826425008214,97.88826425008214,97.88826425008214,-0.0,-0.0,-0.0,
n1145,-2.4057038623831213,-3.574298903831374,-2.792331740777395,-0.0,-0.0,-0.0,-0.0,797.8588197450707,-1.7348804610247273,-2.904354056710409,-2.2685152216953246,-4.137597531943944,-7.0556879860699615,-5.33857597978089,97.85881974507076,97.85881974507076,97.85881974507076,-0.0,-0.0,-0.0,
n1146,-2.338202090828801,-3.6443632317917727,-2.8420673740162234,-0.0,-0.0,-0.0,-0.0,797.8070138696311,-1.9757522302046882,-2.9615973740162236,-2.313235108105275,-4.166840998090025,-7.2214205294545675,-5.42812251754548,97.80701386963108,97.80701386963108,97.80701386963108,-0.0,-0.0,-0.0,
n1147,-2.3524895561996644,-3.7379062544177026,-2.9356103966421534,-0.0,-0.0,-0.0,-0.0,797.7649340552813,-2.008768501148484,-3.0551403966421535,-2.3863132164882437,-4.1492323202533345,-7.288613557574451,-5.4953161712809,97.76493405528129,97.76493405528129,97.76493405528129,-0.0,-0.0,-0.0,
n1148,-2.2725083992619397,-3.703574972942991,-2.9042180250216902,-0.0,-0.0,-0.0,-0.0,797.8144994229743,-1.910058538637827,-3.020809115167442,-2.3594927756033273,-4.201877633592352,-7.241186949303669,-5.443473598015764,97.8144994229743,97.8144994229743,97.8144994229743,-0.0,-0.0,-0.0,
n1149,-2.3926613009479603,-3.5208542008043286,-2.7771930702012244,-0.0,-0.0,-0.0,-0.0,797.4533084112757,-1.8772827689777956,-2.8245243918901273,-2.2562055876079876,-4.448728206760164,-7.716074964347965,-5.709812186282133,97.45330841127569,97.45330841127569,97.45330841127569,-0.0,-0.0,-0.0,
n1150,-2.1450364979708936,-3.809638913720694,-2.97619,-0.0,-0.0,-0.0,-0.0,798.0768986715207,-1.7221160723193922,-2.8048353581889485,-2.256123265740844,-4.008002054092559,-6.9030653015855235,-5.300452928254305,98.07689867152071,98.07689867152071,98.07689867152071,-0.0,-0.0,-0.0,
n1151,-2.293773925425419,-3.2522271031737446,-2.6065425281499737,-0.0,-0.0,-0.0,-0.0,798.2726405289259,-1.863122348424439,-2.5283387391739085,-2.0101940505378253,-4.039739564354626,-6.5473864837652265,-5.094334563575671,98.27264052892583,98.27264052892583,98.27264052892583,-0.0,-0.0,-0.0,
n1152,-2.3495194226861127,-3.660540249285467,-2.8270852492854672,-0.0,-0.0,-0.0,-0.0,797.3813230729565,-1.7571610457971496,-2.9466152492854674,-2.2689102492854674,-4.412178377653846,-7.790787827872037,-5.77875275467062,97.38132307295649,97.38132307295649,97.38132307295649,-0.0,-0.0,-0.0,
n1153,-2.466365945881875,-3.7679237437287365,-2.9435963106399754,-0.0,-0.0,-0.0,-0.0,797.6233468367799,-1.8296151842230304,-2.8498649571192867,-2.284328001103126,-4.341665356716857,-7.518003311512235,-5.534624424287165,97.62334683677992,97.62334683677992,97.62334683677992,-0.0,-0.0,-0.0,
n1154,-2.352180835092762,-3.4914443515063573,-2.73020686734542,-0.0,-0.0,-0.0,-0.0,797.4719935071284,-1.830277728594026,-2.7775193515063576,-2.217999923418507,-4.470317788549602,-7.700389711389047,-5.6899083173767515,97.47199350712847,97.47199350712847,97.47199350712847,-0.0,-0.0,-0.0,
n1155,-2.4992307150190998,-3.7132573733598813,-2.9008895742306557,-0.0,-0.0,-0.0,-0.0,797.5917811970364,-1.749768863205673,-2.929711278136644,-2.2988671526287336,-4.384250061259447,-7.560588016054825,-5.572365480473613,97.59178119703645,97.59178119703645,97.59178119703645,-0.0,-0.0,-0.0,
n1156,-2.368790976392835,-3.7611445209031804,-2.936753017260716,-0.0,-0.0,-0.0,-0.0,797.7260727523061,-1.8257847761496557,-3.056283017260716,-2.378578017260716,-4.214472664536565,-7.376731787918612,-5.46258598605966,97.72607275230611,97.72607275230611,97.72607275230611,-0.0,-0.0,-0.0,
n1157,-0.8996347889101539,-2.138656775730264,-1.6339339871442857,-0.0,-0.0,-0.0,-0.0,798.5163562331712,-1.1623871014713245,-1.8757371184554694,-1.4672919751105662,-3.910187602772523,-5.809851958449791,-4.538691563803687,98.5163562331712,98.5163562331712,98.5163562331712,-0.0,-0.0,-0.0,
n1158,-2.3068334724001303,-3.7682730870365955,-2.9438692263734407,-0.0,-0.0,-0.0,-0.0,797.3138795011915,-1.7674138709953786,-3.0543480870365958,-2.3917341654471396,-4.392748005069144,-7.868263626040921,-5.7919309346990975,97.31387950119152,97.31387950119152,97.31387950119152,-0.0,-0.0,-0.0,
n1159,-2.246265576702334,-3.5520952548665403,-2.7749856946201676,-0.0,-0.0,-0.0,-0.0,798.1906644989936,-1.6693451310215974,-2.6535273371026857,-2.231074625786429,-3.9890760277859654,-6.712206453413951,-5.193413848502725,98.19066449899361,98.19066449899361,98.19066449899361,-0.0,-0.0,-0.0,
n1160,-2.2320061987856477,-3.706013410371175,-2.895230409083415,-0.0,-0.0,-0.0,-0.0,797.3533417366363,-1.8422411446098614,-2.992088410371175,-2.3521847188647236,-4.424951949896455,-7.828355746779864,-5.77462735415555,97.3533417366363,97.3533417366363,97.3533417366363,-0.0,-0.0,-0.0,
n1161,-2.3560624766714215,-3.7656657260357185,-2.9473191458652708,-0.0,-0.10662183014643789,-0.10662183014643789,-0.10662183014643789,797.9568904248915,-2.0126417525481717,-3.005792869285511,-2.214891504166307,-4.111959248479392,-7.118752004613181,-5.31710158608513,97.95689042489148,97.95689042489148,97.95689042489148,-0.10662183014643789,-0.10662183014643789,-0.10662183014643789,
n1162,-2.1847275781527653,-3.245981149161907,-2.535841695571156,-0.0,-0.0,-0.0,-0.0,798.3304202478552,-1.7540706127950991,-2.6373904748032486,-1.9011423149084852,-4.079306328324443,-6.535383163367707,-5.03617363790669,98.33042024785512,98.33042024785512,98.33042024785512,-0.0,-0.0,-0.0,
n1163,-2.11103254189251,-3.087691520171351,-2.450302909145713,-0.0,-0.0,-0.0,-0.0,798.349874122589,-1.6566773648708701,-2.4742745178053225,-1.8835949642146383,-4.007661425018291,-6.448430397289496,-4.984329838071554,98.34987412258897,98.34987412258897,98.34987412258897,-0.0,-0.0,-0.0,
n1164,-1.315937311703054,-2.399035669603691,-1.7493115258205911,-0.0,-0.0,-0.0,-0.0,798.5007215141057,-1.2897308267904004,-1.8240654870809425,-1.5219483747110234,-3.7439769084681638,-6.025992061193109,-4.7075372438569385,98.5007215141057,98.5007215141057,98.5007215141057,-0.0,-0.0,-0.0,
n1165,-2.3267294056078596,-3.6524592793666413,-2.853392581896267,-0.0,-0.0,-0.0,-0.0,797.9141686916408,-1.898721925508894,-2.9679082614993346,-2.318165328516558,-4.129163902319279,-7.179509245700795,-5.376972446337862,97.91416869164081,97.91416869164081,97.91416869164081,-0.0,-0.0,-0.0,
n1166,-2.213509099858998,-3.800030454113906,-2.97619,-0.0,-0.0,-0.0,-0.0,798.1002639964731,-1.790588674207497,-2.806073215885188,-2.3245958676289487,-3.9743773059380687,-6.917820048244858,-5.264324279382166,98.10026399647316,98.10026399647316,98.10026399647316,-0.0,-0.0,-0.0,
n1167,-2.2912717366581097,-3.6496299262271994,-2.8436777790114034,-0.0,-0.0,-0.0,-0.0,797.7363196566616,-1.8364899174851024,-2.9632077790114035,-2.292585060459661,-4.251610539749012,-7.4047913208526825,-5.482098793185703,97.7363196566616,97.7363196566616,97.7363196566616,-0.0,-0.0,-0.0,
n1168,-2.3182817335028623,-3.720230191868471,-2.9179343340929216,-0.0,-0.0,-0.0,-0.0,797.7659153982435,-1.8807473327529822,-3.0374643340929217,-2.3725042419811615,-4.224509295559389,-7.3911017850456044,-5.524722356663836,97.76591539824352,97.76591539824352,97.76591539824352,-0.0,-0.0,-0.0,
n1169,-2.2457696688358513,-3.778485857775549,-2.97619,-0.0,-0.0,-0.0,-0.0,797.7954146041974,-1.9581778703855581,-3.09572,-2.418015,-4.1934396070756135,-7.349814641326457,-5.483426069926462,97.7954146041974,97.7954146041974,97.7954146041974,-0.0,-0.0,-0.0,
n1170,-1.9766898290993637,-2.939087905976488,-2.2960890148263586,-0.0,-0.0,-0.0,-0.0,798.4069727153457,-1.6064982310023872,-2.387847712346291,-1.8650077707454868,-3.971562545965792,-6.364072986261591,-4.964212798704686,98.40697271534566,98.40697271534566,98.40697271534566,-0.0,-0.0,-0.0,
n1171,-2.44227634748921,-3.6510867095089354,-2.8523202959786014,-0.0,-0.0,-0.0,-0.0,797.6377484794015,-1.761422884893146,-2.966792189765718,-2.3172934258473603,-4.373934913670255,-7.522526769626428,-5.589906776348461,97.63774847940142,97.63774847940142,97.63774847940142,-0.0,-0.0,-0.0,
n1172,-2.2047874678100703,-3.273821628473491,-2.5591254702212476,-0.0,-0.0,-0.0,-0.0,798.3562156221612,-1.756830321664295,-2.661620057816129,-1.9342861529445365,-4.1075790463573885,-6.543539237113854,-5.017135735915597,98.3562156221612,98.3562156221612,98.3562156221612,-0.0,-0.0,-0.0,
n1173,-2.069847336703631,-3.1035897792224834,-2.424601994417895,-0.0,-0.0,-0.0,-0.0,798.4000320873081,-1.6218901905578558,-2.4921841673879097,-1.9459695692162076,-4.059548945897835,-6.4519687289684455,-4.984615942922877,98.40003208730809,98.40003208730809,98.40003208730809,-0.0,-0.0,-0.0,
