,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n899,-15.422738638643725,-24.296775760580786,-19.476272633798914,-0.0,-0.0,-0.0,-0.0,797.5871449474085,-13.752125763145315,-20.433375903330564,-15.962617917919797,-17.023734414736545,-17.282773650333084,-12.454950758012131,97.58714494740852,97.58714494740852,97.58714494740852,-0.0,-0.0,-0.0,
n900,-15.222305605206264,-24.27551426112319,-19.231708732427595,-0.0,-0.0,-0.0,-0.0,797.5495259315418,-13.587521253606983,-20.18881255661372,-15.771559020567885,-16.990548542929215,-17.161531997587275,-12.492569773878913,97.54952593154174,97.54952593154174,97.54952593154174,-0.0,-0.0,-0.0,
n901,-16.980952774349607,-23.477212674119375,-18.528580387692458,-0.0,-0.0,-0.0,-0.0,797.0196608493991,-16.19897940942842,-24.023656935793746,-18.802717262412457,-16.683539432717314,-16.555583921869417,-12.00768187011311,97.01966084939909,97.01966084939909,97.01966084939909,-0.0,-0.0,-0.0,
n902,-16.845907253719,-23.578601173727144,-18.45667337679612,-0.0,-0.0,-0.0,-0.0,797.465544916017,-15.822524463789835,-23.76760021423193,-18.57337812733973,-16.377235483912422,-16.788985133652513,-12.238219565480225,97.46554491601707,97.46554491601707,97.46554491601707,-0.0,-0.0,-0.0,
n903,-15.719686309992465,-22.61330511084568,-17.796224176504797,-0.0,-0.0,-0.0,-0.0,797.7414874568573,-15.039256792878664,-22.25921558752526,-17.456610008282397,-16.6463777825383,-17.254898288877985,-12.29998749482152,97.74148745685724,97.74148745685724,97.74148745685724,-0.0,-0.0,-0.0,
n904,-15.307461031727827,-24.18149815366489,-19.360995026883018,-0.0,-0.0,-0.0,-0.0,797.5881934843109,-13.677806618987766,-20.32295524309908,-15.847340311003899,-16.985160562785662,-17.23538795605135,-12.453902221109768,97.58819348431088,97.58819348431088,97.58819348431088,-0.0,-0.0,-0.0,
n905,-17.21476526919932,-23.896933234939496,-18.766656543863242,-0.0,-0.0,-0.0,-0.0,797.1711165262639,-15.816203138802958,-23.702886535548796,-18.515596691891094,-16.518830422336215,-16.586019556843617,-12.037002566732397,97.1711165262638,97.1711165262638,97.1711165262638,-0.0,-0.0,-0.0,
n906,-17.1377231302873,-23.840566925687206,-18.740919419131476,-0.0,-0.055347293324049786,-0.055347293324049786,-0.055347293324049786,797.3921444284571,-15.706627819269187,-23.711250665592665,-18.52337424605653,-16.360569929671403,-16.690573546438717,-12.138641554078324,97.39214442845703,97.39214442845703,97.39214442845703,-0.055347293324049786,-0.055347293324049786,-0.055347293324049786,
n907,-15.777795378371039,-22.405984989178734,-17.58890405483785,-0.0,-0.0,-0.0,-0.0,797.6944452129014,-15.19475118323694,-22.576775873270265,-17.617408094368752,-16.550347066687234,-17.27813507040644,-12.344913116733991,97.69444521290146,97.69444521290146,97.69444521290146,-0.0,-0.0,-0.0,
n908,-17.45084907961286,-23.483462129127226,-19.483198201418528,-0.0,-0.0,-0.0,-0.0,796.6418844558395,-15.735914012705704,-23.425021959207417,-18.23521186643286,-16.71050348709542,-16.43265975580838,-11.868387004078341,96.64188445583959,96.64188445583959,96.64188445583959,-0.0,-0.0,-0.0,
n909,-17.226297384038435,-23.731107258393852,-18.6114809518347,-0.0,-0.0,-0.0,-0.0,797.3631712669069,-15.837366799700142,-23.793907347710398,-18.587947677669185,-16.348055957899188,-16.6538004756045,-12.103841298287904,97.36317126690687,97.36317126690687,97.36317126690687,-0.0,-0.0,-0.0,
n910,-17.141229488183658,-23.773857028945557,-19.190068978507536,-0.0,-0.0,-0.0,-0.0,796.7703216291079,-15.896225130573528,-23.58023792405506,-18.450797246186582,-16.719826394865567,-16.438685646632706,-11.839238206878445,96.77032162910797,96.77032162910797,96.77032162910797,-0.0,-0.0,-0.0,
n911,-16.883927934847232,-23.594790472853596,-18.54912605468345,-0.0,-0.0,-0.0,-0.0,797.0229258395516,-16.249391817441445,-24.082171366017054,-18.861231692635766,-16.74366916145644,-16.506459461924376,-11.952877622508582,97.02292583955156,97.02292583955156,97.02292583955156,-0.0,-0.0,-0.0,
n912,-17.374487069409767,-23.660012274084952,-18.487536631662568,-0.0,-0.0,-0.0,-0.0,797.2715913836007,-15.81337018690794,-23.821779404580507,-18.609722013537667,-16.361357497267655,-16.612000689214298,-12.063723704162594,97.27159138360074,97.27159138360074,97.27159138360074,-0.0,-0.0,-0.0,
n913,-17.322604772984207,-23.60356125894065,-19.372325199972597,-0.0,-0.0,-0.0,-0.0,796.7002258001004,-15.821383951426213,-23.507803871109658,-18.36443660987547,-16.77942335026481,-16.438296540453443,-11.937306867247733,96.7002258001004,96.7002258001004,96.7002258001004,-0.0,-0.0,-0.0,
n914,-15.826619003230148,-23.816206179232296,-18.99912524489141,-0.0,-0.0,-0.0,-0.0,797.7059547399285,-14.126185646288112,-21.05356323964558,-16.361968114589537,-16.909782046706493,-17.16266136226515,-12.268924563188172,97.70595473992849,97.70595473992849,97.70595473992849,-0.0,-0.0,-0.0,
n915,-17.65371562299688,-23.338697519370342,-19.35085178436073,-0.0,-0.0,-0.0,-0.0,796.5344309048992,-15.608501425722068,-23.2444331771765,-18.15868495062975,-16.73971901617632,-16.46187528488928,-11.862490706261068,96.53443090489914,96.53443090489914,96.53443090489914,-0.0,-0.0,-0.0,
n916,-17.711580369096044,-23.311488615711585,-19.356305724740512,-0.0,-0.0,-0.0,-0.0,796.525230286258,-15.642946291224435,-23.24268773618926,-18.129363177879803,-16.692807221226253,-16.414963489939215,-11.815578911311002,96.52523028625802,96.52523028625802,96.52523028625802,-0.0,-0.0,-0.0,
n917,-17.567901689091524,-23.43542488973801,-19.4475791547284,-0.0,-0.0,-0.0,-0.0,796.5861635271057,-15.706231501026592,-23.336714581202816,-18.23077745155454,-16.77293154548404,-16.495087814197003,-11.895703235568789,96.58616352710564,96.58616352710564,96.58616352710564,-0.0,-0.0,-0.0,
n918,-15.90234581071742,-23.207400427915275,-18.39031949357439,-0.0,-0.0,-0.0,-0.0,797.7816224287883,-14.579437570838897,-21.66256546220341,-16.8625146912128,-16.810759287101362,-17.06110798038066,-12.213848919485518,97.78162242878827,97.78162242878827,97.78162242878827,-0.0,-0.0,-0.0,
n919,-15.951389561844616,-23.734714850622947,-18.916455822581597,-0.0,-0.0,-0.0,-0.0,797.760783272381,-14.219799520272916,-21.128228429154778,-16.428303083675452,-16.854953514253985,-17.09584474409993,-12.281312433039647,97.760783272381,97.760783272381,97.760783272381,-0.0,-0.0,-0.0,
n920,-15.371966902250078,-24.205493417860314,-19.378372722131775,-0.0,-0.0,-0.0,-0.0,797.6332371695172,-13.625232996036614,-20.292935154788474,-15.852902153395215,-16.967921284096718,-17.181921950816832,-12.4024778077487,97.6332371695172,97.6332371695172,97.6332371695172,-0.0,-0.0,-0.0,
n921,-15.52639636613288,-23.740227979794224,-18.8017502224656,-0.0,-0.0,-0.0,-0.0,797.4493306109264,-13.16934561304094,-19.567502518030146,-15.137836419782015,-17.0046476692633,-17.131318000893287,-12.425833006668912,97.44933061092642,97.44933061092642,97.44933061092642,-0.0,-0.0,-0.0,
n922,-17.59819697992912,-23.424439250889833,-19.469689113907435,-0.0,-0.0,-0.0,-0.0,796.5853696924876,-15.621266814092838,-23.352035547578005,-18.242746567046726,-16.753278362115278,-16.450787897580128,-11.876050052200029,96.58536969248753,96.58536969248753,96.58536969248753,-0.0,-0.0,-0.0,
n923,-16.774245419128906,-23.57789272963361,-18.620134305552583,-0.0,-0.0,-0.0,-0.0,796.9964103100731,-16.263358055628544,-24.011163115147923,-18.790223441766635,-16.801847794427374,-16.480260013895588,-11.922429005635031,96.99641031007306,96.99641031007306,96.99641031007306,-0.0,-0.0,-0.0,
n924,-15.833635330701608,-22.57004864309984,-17.787862420772075,-0.0,-0.0,-0.0,-0.0,797.781144773702,-15.038470034281788,-22.2557475768922,-17.455696805901596,-16.586767573579607,-17.212092301968045,-12.258641609545153,97.78114477370197,97.78114477370197,97.78114477370197,-0.0,-0.0,-0.0,
n925,-15.49910161348988,-24.321309552003154,-19.500974463074932,-0.0,-0.0,-0.0,-0.0,797.6925657020005,-13.741613599532977,-20.547280088473336,-15.865152592140829,-16.923171084634525,-17.19710387461997,-12.349495633229214,97.69256570200045,97.69256570200045,97.69256570200045,-0.0,-0.0,-0.0,
n926,-16.858775108410565,-23.594182188509933,-18.510805828963672,-0.0,-0.0,-0.0,-0.0,797.0508258668186,-16.217094845029667,-24.121488663514885,-18.899526809731256,-16.762199434164874,-16.465260427620834,-11.91175872309693,97.0508258668186,97.0508258668186,97.0508258668186,-0.0,-0.0,-0.0,
n927,-17.15493618935463,-23.72494845999698,-18.6754069871227,-0.0,-0.0,-0.0,-0.0,797.1404062921275,-16.070714386802255,-23.957397783548092,-18.73495076019652,-16.607418498648578,-16.508996380875306,-11.959860652282003,97.14040629212748,97.14040629212748,97.14040629212748,-0.0,-0.0,-0.0,
n928,-15.987711180997813,-23.03300095395439,-18.215920019613502,-0.0,-0.0,-0.0,-0.0,797.797497607945,-14.584679168299349,-21.81867177828258,-17.02973356158005,-16.758479152672756,-17.077011655393502,-12.244598097475574,97.79749760794508,97.79749760794508,97.79749760794508,-0.0,-0.0,-0.0,
n929,-15.737306831177358,-22.643960775991417,-17.826879841650534,-0.0,-0.0,-0.0,-0.0,797.8186601388348,-15.010186293454,-22.302556125230918,-17.416615420496207,-16.53539237383334,-17.17104564434108,-12.2234355665858,97.81866013883484,97.81866013883484,97.81866013883484,-0.0,-0.0,-0.0,
n930,-17.048200272836354,-23.849046327633182,-19.098253891191092,-0.0,-0.0,-0.0,-0.0,796.827382379938,-15.989403201921096,-23.679194545053274,-18.55027380654792,-16.66752715390263,-16.45816666951902,-11.841767497905003,96.82738237993794,96.82738237993794,96.82738237993794,-0.0,-0.0,-0.0,
n931,-15.453832548868817,-23.12416538444336,-18.1302742114645,-0.0,-0.0,-0.0,-0.0,797.2243782934378,-12.698950968546946,-18.868607397490685,-14.740182302157207,-16.96119557390657,-16.960672513734703,-12.481981815875464,97.22437829343777,97.22437829343777,97.22437829343777,-0.0,-0.0,-0.0,
n932,-17.432676939616954,-23.684858181778555,-18.51238253935617,-0.0,-0.0,-0.0,-0.0,797.3641967803625,-15.838216094601542,-23.958484443814005,-18.681574347475518,-16.355783408942994,-16.564357427352437,-12.013892403640616,97.36419678036243,97.36419678036243,97.36419678036243,-0.0,-0.0,-0.0,
n933,-15.871855678129293,-22.754121479821627,-17.945838736389366,-0.0,-0.0,-0.0,-0.0,797.8052382854754,-14.887087424741836,-22.107046219388433,-17.306995448397828,-16.642194131402444,-17.181069357949337,-12.23685741994518,97.80523828547547,97.80523828547547,97.80523828547547,-0.0,-0.0,-0.0,
n934,-15.855022056866778,-23.00008419051563,-18.185487840485735,-0.0,-0.0,-0.0,-0.0,797.7270302879322,-14.717006102565577,-21.86695974408768,-17.075537301029154,-16.817111164683755,-17.10303280803879,-12.314853876286337,97.72703028793214,97.72703028793214,97.72703028793214,-0.0,-0.0,-0.0,
n935,-17.359529638372464,-23.825734705743418,-18.653259063321034,-0.0,-0.0,-0.0,-0.0,797.3314006907287,-15.979092618566407,-23.975545426908905,-18.729847809453712,-16.43091755505759,-16.525803430989896,-11.975338407278079,97.3314006907287,97.3314006907287,97.3314006907287,-0.0,-0.0,-0.0,
n936,-17.041581624756343,-23.698257401983206,-18.579835367919824,-0.0,-0.0,-0.0,-0.0,797.5041911254604,-15.86771187048084,-23.65128647234348,-18.47652874448572,-16.262559787871474,-16.67680006372573,-12.126422584180768,97.50419112546038,97.50419112546038,97.50419112546038,-0.0,-0.0,-0.0,
n937,-17.18339859752935,-23.755040274265514,-19.25087463722531,-0.0,-0.0,-0.0,-0.0,796.7808942717312,-15.913939943333665,-23.645320171258845,-18.438374942415567,-16.751265814172605,-16.374428009249044,-11.903495844262107,96.78089427173116,96.78089427173116,96.78089427173116,-0.0,-0.0,-0.0,
n938,-17.209055404827716,-23.85891939507531,-18.74124496384822,-0.0,-0.09788771764456577,-0.09788771764456577,-0.09788771764456577,797.2804204254676,-15.939426412147116,-23.901683987172866,-18.626757281702233,-16.439536293665068,-16.47825048267542,-11.938671760927521,97.28042042546757,97.28042042546757,97.28042042546757,-0.09788771764456577,-0.09788771764456577,-0.09788771764456577,
n939,-17.341682119035536,-23.911694389677887,-18.6086182496404,-0.0,-0.0,-0.0,-0.0,797.2308293369007,-16.01652088802816,-23.797731178795786,-18.5909349484955,-16.510270541242573,-16.481303653984945,-11.930652402092157,97.23082933690064,97.23082933690064,97.23082933690064,-0.0,-0.0,-0.0,
n940,-17.459526341084803,-23.785339043911122,-18.464764071316182,-0.0,-0.0,-0.0,-0.0,797.4162159968816,-15.938696956734109,-24.04021747229123,-18.78037120082088,-16.336044720641503,-16.524204982364918,-11.973739958653102,97.41621599688169,97.41621599688169,97.41621599688169,-0.0,-0.0,-0.0,
n941,-16.832409099768622,-23.58423567504678,-18.352326222555888,-0.0,-0.0,-0.0,-0.0,797.5773462538375,-15.696885307538405,-23.557365719364967,-18.403155543867427,-16.27867640121951,-16.72408150917688,-12.173264907713536,97.57734625383756,97.57734625383756,97.57734625383756,-0.0,-0.0,-0.0,
n942,-16.78393145507048,-23.632713319744923,-18.303848577857746,-0.0,-0.0,-0.0,-0.0,797.5890400229089,-15.649535692353144,-23.54363188772586,-18.45163318856557,-16.2528216573805,-16.738522787038942,-12.188069817754924,97.58904002290882,97.58904002290882,97.58904002290882,-0.0,-0.0,-0.0,
n943,-15.934282621060188,-22.702765517377802,-17.990758615592313,-0.0,-0.0,-0.0,-0.0,797.8672649290525,-14.906901711491777,-22.149099679233313,-17.30298350084572,-16.578241522505202,-17.128435610949918,-12.173240824843898,97.86726492905248,97.86726492905248,97.86726492905248,-0.0,-0.0,-0.0,
n944,-16.94880618423926,-23.85420306955961,-19.00368048802251,-0.0,-0.0,-0.0,-0.0,796.8774954119303,-16.083681137401484,-23.752716699183352,-18.648113446547192,-16.719708295235574,-16.42562604448329,-11.841400577404812,96.8774954119304,96.8774954119304,96.8774954119304,-0.0,-0.0,-0.0,
n945,-17.03830832890486,-23.693062746307024,-18.545903910129848,-0.0,-0.0,-0.0,-0.0,797.1468369425238,-16.252167817571554,-24.11419768933249,-18.86445383718937,-16.661014242546866,-16.42879542302757,-11.87833430788034,97.14683694252376,97.14683694252376,97.14683694252376,-0.0,-0.0,-0.0,
n946,-16.029165685658402,-22.842087196072843,-17.66732167083564,-0.0,-0.0,-0.0,-0.0,797.7110338970314,-15.484172780454584,-23.006787873708184,-17.861643055388868,-16.378532751973662,-17.027492270792283,-12.323667989211259,97.71103389703138,97.71103389703138,97.71103389703138,-0.0,-0.0,-0.0,
n947,-15.990593703168887,-22.722898935818378,-17.761392248251504,-0.0,-0.0,-0.0,-0.0,797.7200496736311,-15.44126496877749,-22.894079745446714,-17.923226864826027,-16.41134707605704,-17.08891742203519,-12.316390873149262,97.72004967363115,97.72004967363115,97.72004967363115,-0.0,-0.0,-0.0,
n948,-15.85911732878738,-22.706215234502345,-17.889134300161462,-0.0,-0.0,-0.0,-0.0,797.8541487942664,-15.090914263728692,-22.42249878439263,-17.485488024701365,-16.47058220766805,-17.142869615427156,-12.187901320937222,97.85414879426642,97.85414879426642,97.85414879426642,-0.0,-0.0,-0.0,
n949,-17.06711989348069,-23.71911072369732,-19.085335338390106,-0.0,-0.0,-0.0,-0.0,796.8731797391358,-16.008900180822263,-23.786408611365214,-18.534353340309963,-16.6919945180837,-16.389277773507725,-11.860779262007304,96.87317973913585,96.87317973913585,96.87317973913585,-0.0,-0.0,-0.0,
n950,-17.16826653228669,-23.88291052500518,-18.685882418835195,-0.0,-0.07389658771469677,-0.07389658771469677,-0.07389658771469677,797.3213899768397,-15.843105301279317,-23.966880291333744,-18.72307839257003,-16.45746892394202,-16.427313893010282,-11.889084305959134,97.32138997683968,97.32138997683968,97.32138997683968,-0.07389658771469677,-0.07389658771469677,-0.07389658771469677,
n951,-15.827440736697262,-23.316184319129874,-18.369250535841285,-0.0,-0.0,-0.0,-0.0,797.4046550560092,-12.948792188532241,-19.23981232424996,-15.030176714444744,-16.868304028212574,-16.93441203277683,-12.416874175640435,97.40465505600928,97.40465505600928,97.40465505600928,-0.0,-0.0,-0.0,
n952,-15.78019628292576,-22.532211786460866,-17.715130852119984,-0.0,-0.0,-0.0,-0.0,797.7631672582554,-15.18714450047116,-22.565474142838756,-17.62826546549783,-16.477907086191475,-17.20913838658784,-12.273989375377258,97.76316725825544,97.76316725825544,97.76316725825544,-0.0,-0.0,-0.0,
n953,-15.938468557028486,-22.762351479519893,-17.94527054517901,-0.0,-0.0,-0.0,-0.0,797.8875310781106,-15.13250040509402,-22.484285948899057,-17.56483925294247,-16.428261552606127,-17.10948733158302,-12.15456462731008,97.88753107811057,97.88753107811057,97.88753107811057,-0.0,-0.0,-0.0,
n954,-15.87576808059466,-22.599231410904093,-17.637724723337218,-0.0,-0.0,-0.0,-0.0,797.7632452271165,-15.420877947701495,-22.770412220532428,-17.79955933991174,-16.406613978735983,-17.116836530267292,-12.277661047236386,97.76324522711646,97.76324522711646,97.76324522711646,-0.0,-0.0,-0.0,
n955,-15.615561467543696,-24.265791399896383,-19.443800305817156,-0.0,-0.0,-0.0,-0.0,797.7416270612101,-13.803603052744373,-20.509858973324015,-15.927142045352225,-16.87355223330278,-17.233397167271303,-12.300468644210476,97.74162706121017,97.74162706121017,97.74162706121017,-0.0,-0.0,-0.0,
n956,-15.553715275732705,-24.261293501049828,-19.44421256670894,-0.0,-0.0,-0.0,-0.0,797.7181639930194,-13.74774080354225,-20.42686089108241,-15.841909702721729,-16.886478878182558,-17.278854416674235,-12.323931712401297,97.71816399301935,97.71816399301935,97.71816399301935,-0.0,-0.0,-0.0,
n957,-15.739426063503247,-23.625346522183374,-18.695989558747765,-0.0,-0.0,-0.0,-0.0,797.5586782738349,-13.258970377528229,-19.700663707922185,-15.349224625142167,-16.94461587735287,-17.027364318363063,-12.312029210671446,97.5586782738349,97.5586782738349,97.5586782738349,-0.0,-0.0,-0.0,
n958,-16.1116434680342,-22.949193640980496,-17.847090231697273,-0.0,-0.0,-0.0,-0.0,797.760186912304,-15.541137691031343,-23.09142424980233,-18.03915061589988,-16.290916645396877,-16.933018384256787,-12.254078477943075,97.76018691230398,97.76018691230398,97.76018691230398,-0.0,-0.0,-0.0,
n959,-15.974325867021676,-22.838643671654236,-17.67990206366045,-0.0,-0.0,-0.0,-0.0,797.8061931215576,-15.463055288024728,-22.979797716394877,-17.87196244786306,-16.29917961955509,-16.99041301922303,-12.22865106056792,97.80619312155758,97.80619312155758,97.80619312155758,-0.0,-0.0,-0.0,
n960,-16.18735223771497,-23.549552329515134,-18.736550649235582,-0.0,-0.0,-0.0,-0.0,797.8632115733719,-14.335744862825566,-21.300495769159234,-16.498732374093258,-16.752295388569046,-16.988197267844797,-12.178884132048763,97.86321157337188,97.86321157337188,97.86321157337188,-0.0,-0.0,-0.0,
n961,-15.535583319108781,-24.21565534940856,-19.38774694770645,-0.0,-0.0,-0.0,-0.0,797.7821948932079,-13.850874819297836,-20.580093631329177,-15.84716389691731,-16.833541893427093,-17.21482351648569,-12.259900812212754,97.78219489320789,97.78219489320789,97.78219489320789,-0.0,-0.0,-0.0,
