,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n745,-0.0,-7.619289999999999e-12,-5.95238e-12,-0.0,-0.0,-0.0,-0.0,797.0561964379907,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,97.05619643799068,97.05619643799068,97.05619643799068,-0.0,-0.0,-0.0,
n746,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.3721970873951,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.37219708739507,97.37219708739507,97.37219708739507,-0.0,-0.0,-0.0,
n747,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.4295890733702,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.42958907337014,97.42958907337014,97.42958907337014,-0.0,-0.0,-0.0,
n748,-5.12821e-12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.3611471061118,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,97.36114710611184,97.36114710611184,97.36114710611184,-0.0,-0.0,-0.0,
n749,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.4430541527461,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.4430541527461,97.4430541527461,97.4430541527461,-0.0,-0.0,-0.0,
n750,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.4421200500582,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.44212005005812,97.44212005005812,97.44212005005812,-0.0,-0.0,-0.0,
n751,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.5974349715915,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.59743497159145,96.59743497159145,96.59743497159145,-0.0,-0.0,-0.0,
n752,-5.12821e-12,-7.619289999999999e-12,-5.95238e-12,-0.0,-0.0,-0.0,-0.0,796.9637063129777,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,96.96370631297776,96.96370631297776,96.96370631297776,-0.0,-0.0,-0.0,
n753,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.2351826837134,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.23518268371348,97.23518268371348,97.23518268371348,-0.0,-0.0,-0.0,
n754,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.4517738366014,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.45177383660139,97.45177383660139,97.45177383660139,-0.0,-0.0,-0.0,
n755,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.688243047144,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.68824304714404,96.68824304714404,96.68824304714404,-0.0,-0.0,-0.0,
n756,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.6476901882943,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.64769018829423,96.64769018829423,96.64769018829423,-0.0,-0.0,-0.0,
n757,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.3517384609037,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.3517384609037,97.3517384609037,97.3517384609037,-0.0,-0.0,-0.0,
n758,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.3958162584277,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.39581625842764,97.39581625842764,97.39581625842764,-0.0,-0.0,-0.0,
n759,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.8476912958316,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.84769129583167,96.84769129583167,96.84769129583167,-0.0,-0.0,-0.0,
n760,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.4317631064907,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.43176310649076,97.43176310649076,97.43176310649076,-0.0,-0.0,-0.0,
n761,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.9257052310924,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.92570523109234,96.92570523109234,96.92570523109234,-0.0,-0.0,-0.0,
n762,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.4741797930551,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.4741797930551,96.4741797930551,96.4741797930551,-0.0,-0.0,-0.0,
n763,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.4183043606281,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.41830436062807,97.41830436062807,97.41830436062807,-0.0,-0.0,-0.0,
n764,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.4867614225667,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.48676142256676,97.48676142256676,97.48676142256676,-0.0,-0.0,-0.0,
n765,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.803271735454,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.803271735454,96.803271735454,96.803271735454,-0.0,-0.0,-0.0,
n766,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.1100825943361,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.11008259433603,97.11008259433603,97.11008259433603,-0.0,-0.0,-0.0,
n767,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.2958811914785,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.29588119147856,97.29588119147856,97.29588119147856,-0.0,-0.0,-0.0,
n768,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.8570691927056,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.8570691927056,96.8570691927056,96.8570691927056,-0.0,-0.0,-0.0,
n769,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.7110747825741,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.71107478257407,96.71107478257407,96.71107478257407,-0.0,-0.0,-0.0,
n770,-0.0,-7.619289999999999e-12,-5.95238e-12,-0.0,-0.0,-0.0,-0.0,796.7415705349987,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,96.74157053499869,96.74157053499869,96.74157053499869,-0.0,-0.0,-0.0,
n771,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.4464070449178,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.44640704491786,97.44640704491786,97.44640704491786,-0.0,-0.0,-0.0,
n772,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.6742449216266,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.67424492162661,96.67424492162661,96.67424492162661,-0.0,-0.0,-0.0,
n773,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.367211647755,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.36721164775491,97.36721164775491,97.36721164775491,-0.0,-0.0,-0.0,
n774,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.144117754492,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.14411775449194,97.14411775449194,97.14411775449194,-0.0,-0.0,-0.0,
n775,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.1654143170216,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.16541431702161,97.16541431702161,97.16541431702161,-0.0,-0.0,-0.0,
n776,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.3239115235086,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.32391152350861,97.32391152350861,97.32391152350861,-0.0,-0.0,-0.0,
n777,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.4695520649375,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.46955206493753,97.46955206493753,97.46955206493753,-0.0,-0.0,-0.0,
n778,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.5063323991974,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.50633239919739,97.50633239919739,97.50633239919739,-0.0,-0.0,-0.0,
n779,-0.0,-7.619289999999999e-12,-5.95238e-12,-0.0,-0.0,-0.0,-0.0,797.4910047865823,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,97.49100478658222,97.49100478658222,97.49100478658222,-0.0,-0.0,-0.0,
n780,-0.0,-7.619289999999999e-12,-5.95238e-12,-0.0,-0.0,-0.0,-0.0,797.1760213035648,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,97.17602130356472,97.17602130356472,97.17602130356472,-0.0,-0.0,-0.0,
n781,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.3310885328906,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.33108853289058,97.33108853289058,97.33108853289058,-0.0,-0.0,-0.0,
n782,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.5379414236841,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.53794142368409,96.53794142368409,96.53794142368409,-0.0,-0.0,-0.0,
n783,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.8939433286479,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.89394332864784,96.89394332864784,96.89394332864784,-0.0,-0.0,-0.0,
n784,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.6377131649136,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.63771316491362,96.63771316491362,96.63771316491362,-0.0,-0.0,-0.0,
n785,-0.0,-7.619289999999999e-12,-5.95238e-12,-0.0,-0.0,-0.0,-0.0,797.3906486845179,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,97.39064868451788,97.39064868451788,97.39064868451788,-0.0,-0.0,-0.0,
n786,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.5273903784125,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.52739037841256,97.52739037841256,97.52739037841256,-0.0,-0.0,-0.0,
n787,-5.12821e-12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.0991043562448,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,97.09910435624472,97.09910435624472,97.09910435624472,-0.0,-0.0,-0.0,
n788,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.2806604183206,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.28066041832061,97.28066041832061,97.28066041832061,-0.0,-0.0,-0.0,
n789,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.6941169813707,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.69411698137074,96.69411698137074,96.69411698137074,-0.0,-0.0,-0.0,
n790,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.2773098871006,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.27730988710057,97.27730988710057,97.27730988710057,-0.0,-0.0,-0.0,
n791,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.3452213034462,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.34522130344618,97.34522130344618,97.34522130344618,-0.0,-0.0,-0.0,
n792,-0.0,-7.619289999999999e-12,-5.95238e-12,-0.0,-0.0,-0.0,-0.0,796.4400723157341,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,96.44007231573411,96.44007231573411,96.44007231573411,-0.0,-0.0,-0.0,
n793,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.6201794413721,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.62017944137206,96.62017944137206,96.62017944137206,-0.0,-0.0,-0.0,
n794,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.816747276501,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.81674727650103,96.81674727650103,96.81674727650103,-0.0,-0.0,-0.0,
n795,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.5283992204276,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.52839922042759,97.52839922042759,97.52839922042759,-0.0,-0.0,-0.0,
n796,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.5034398897515,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.50343988975148,97.50343988975148,97.50343988975148,-0.0,-0.0,-0.0,
n797,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.343266229803,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.34326622980304,97.34326622980304,97.34326622980304,-0.0,-0.0,-0.0,
n798,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.3162595973017,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.31625959730175,97.31625959730175,97.31625959730175,-0.0,-0.0,-0.0,
n799,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.1996868976488,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.19968689764883,97.19968689764883,97.19968689764883,-0.0,-0.0,-0.0,
n800,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.3739755483423,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.37397554834233,97.37397554834233,97.37397554834233,-0.0,-0.0,-0.0,
n801,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.512375071681,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.51237507168106,96.51237507168106,96.51237507168106,-0.0,-0.0,-0.0,
n802,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.445978069186,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.44597806918605,97.44597806918605,97.44597806918605,-0.0,-0.0,-0.0,
n803,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.2427916071933,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.24279160719338,97.24279160719338,97.24279160719338,-0.0,-0.0,-0.0,
n804,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.5874163092492,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.58741630924918,97.58741630924918,97.58741630924918,-0.0,-0.0,-0.0,
n805,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.5572734496603,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.55727344966031,97.55727344966031,97.55727344966031,-0.0,-0.0,-0.0,
n806,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.3210539968496,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.3210539968496,97.3210539968496,97.3210539968496,-0.0,-0.0,-0.0,
n807,-0.0,-7.619289999999999e-12,-5.95238e-12,-0.0,-0.0,-0.0,-0.0,797.2723961011881,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,97.27239610118812,97.27239610118812,97.27239610118812,-0.0,-0.0,-0.0,
n808,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.6143565050455,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.61435650504546,96.61435650504546,96.61435650504546,-0.0,-0.0,-0.0,
n809,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.4091509747757,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.40915097477571,97.40915097477571,97.40915097477571,-0.0,-0.0,-0.0,
n810,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.8297103540742,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.82971035407427,96.82971035407427,96.82971035407427,-0.0,-0.0,-0.0,
n811,-0.0,-7.619289999999999e-12,-5.95238e-12,-0.0,-0.0,-0.0,-0.0,797.5964304251622,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,97.59643042516225,97.59643042516225,97.59643042516225,-0.0,-0.0,-0.0,
n812,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.5268228136396,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.5268228136396,97.5268228136396,97.5268228136396,-0.0,-0.0,-0.0,
n813,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.9143536708414,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.91435367084138,96.91435367084138,96.91435367084138,-0.0,-0.0,-0.0,
n814,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.4547035488979,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.45470354889792,97.45470354889792,97.45470354889792,-0.0,-0.0,-0.0,
n815,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.3907149211618,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.39071492116179,97.39071492116179,97.39071492116179,-0.0,-0.0,-0.0,
n816,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.3621966347765,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.36219663477654,97.36219663477654,97.36219663477654,-0.0,-0.0,-0.0,
n817,-0.0,-7.619289999999999e-12,-5.95238e-12,-0.0,-0.0,-0.0,-0.0,797.3050671971923,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,97.30506719719237,97.30506719719237,97.30506719719237,-0.0,-0.0,-0.0,
n818,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.61732639718,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.61732639718007,97.61732639718007,97.61732639718007,-0.0,-0.0,-0.0,
n819,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.7637479478179,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.76374794781793,96.76374794781793,96.76374794781793,-0.0,-0.0,-0.0,
n820,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.6317636973954,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.63176369739537,97.63176369739537,97.63176369739537,-0.0,-0.0,-0.0,
n821,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.8854757270067,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.88547572700672,96.88547572700672,96.88547572700672,-0.0,-0.0,-0.0,
n822,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.3166023782027,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.31660237820273,97.31660237820273,97.31660237820273,-0.0,-0.0,-0.0,
n823,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.6209818677668,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.6209818677668,97.6209818677668,97.6209818677668,-0.0,-0.0,-0.0,
n824,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.3548713612681,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.35487136126811,97.35487136126811,97.35487136126811,-0.0,-0.0,-0.0,
n825,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.2732484853184,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.27324848531839,97.27324848531839,97.27324848531839,-0.0,-0.0,-0.0,
n826,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.1507398903644,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.15073989036448,97.15073989036448,97.15073989036448,-0.0,-0.0,-0.0,
n827,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.4595452617275,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.45954526172754,97.45954526172754,97.45954526172754,-0.0,-0.0,-0.0,
n828,-0.0,-7.619289999999999e-12,-5.95238e-12,-0.0,-0.0,-0.0,-0.0,797.6063940153823,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,97.60639401538229,97.60639401538229,97.60639401538229,-0.0,-0.0,-0.0,
n829,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.5544411278513,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.55444112785133,97.55444112785133,97.55444112785133,-0.0,-0.0,-0.0,
n830,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.8878368158702,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.88783681587016,96.88783681587016,96.88783681587016,-0.0,-0.0,-0.0,
n831,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.5041853239695,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.50418532396948,97.50418532396948,97.50418532396948,-0.0,-0.0,-0.0,
n832,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.6222493718753,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.62224937187538,96.62224937187538,96.62224937187538,-0.0,-0.0,-0.0,
n833,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.6567103522617,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.6567103522617,96.6567103522617,96.6567103522617,-0.0,-0.0,-0.0,
n834,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.8799826035603,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.87998260356032,96.87998260356032,96.87998260356032,-0.0,-0.0,-0.0,
n835,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.1762869917703,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.17628699177031,97.17628699177031,97.17628699177031,-0.0,-0.0,-0.0,
n836,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.5344460922497,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.53444609224974,97.53444609224974,97.53444609224974,-0.0,-0.0,-0.0,
n837,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.6206715302334,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.62067153023337,97.62067153023337,97.62067153023337,-0.0,-0.0,-0.0,
n838,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.6097391802098,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.60973918020973,97.60973918020973,97.60973918020973,-0.0,-0.0,-0.0,
n839,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.3006891328768,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.30068913287674,97.30068913287674,97.30068913287674,-0.0,-0.0,-0.0,
n840,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.4323152854932,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.43231528549325,97.43231528549325,97.43231528549325,-0.0,-0.0,-0.0,
n841,-0.0,-7.619289999999999e-12,-5.95238e-12,-0.0,-0.0,-0.0,-0.0,796.5480438247596,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,96.54804382475955,96.54804382475955,96.54804382475955,-0.0,-0.0,-0.0,
n842,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.5985314655421,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.59853146554218,96.59853146554218,96.59853146554218,-0.0,-0.0,-0.0,
n843,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.596760140651,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.59676014065097,96.59676014065097,96.59676014065097,-0.0,-0.0,-0.0,
n844,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.2142507072563,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.21425070725627,97.21425070725627,97.21425070725627,-0.0,-0.0,-0.0,
n845,-0.0,-7.619289999999999e-12,-5.95238e-12,-0.0,-0.0,-0.0,-0.0,797.5580303399848,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,97.55803033998484,97.55803033998484,97.55803033998484,-0.0,-0.0,-0.0,
n846,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.6374022770485,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.63740227704857,97.63740227704857,97.63740227704857,-0.0,-0.0,-0.0,
n847,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.5293690433093,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.52936904330932,97.52936904330932,97.52936904330932,-0.0,-0.0,-0.0,
n848,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.3631998544291,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.36319985442914,97.36319985442914,97.36319985442914,-0.0,-0.0,-0.0,
n849,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.1265499874098,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.12654998740977,97.12654998740977,97.12654998740977,-0.0,-0.0,-0.0,
n850,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.5159470006433,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.51594700064337,97.51594700064337,97.51594700064337,-0.0,-0.0,-0.0,
n851,-0.0,-7.619289999999999e-12,-5.95238e-12,-0.0,-0.0,-0.0,-0.0,797.6355002355293,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,97.63550023552928,97.63550023552928,97.63550023552928,-0.0,-0.0,-0.0,
n852,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.4050824740335,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.40508247403352,97.40508247403352,97.40508247403352,-0.0,-0.0,-0.0,
n853,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.4075830488314,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.4075830488314,97.4075830488314,97.4075830488314,-0.0,-0.0,-0.0,
n854,-0.0,-7.619289999999999e-12,-5.95238e-12,-0.0,-0.0,-0.0,-0.0,796.7295914886147,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,96.7295914886147,96.7295914886147,96.7295914886147,-0.0,-0.0,-0.0,
n855,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.370667007156,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.37066700715603,97.37066700715603,97.37066700715603,-0.0,-0.0,-0.0,
n856,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.519279655481,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.51927965548104,97.51927965548104,97.51927965548104,-0.0,-0.0,-0.0,
n857,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.4472836639343,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.44728366393433,96.44728366393433,96.44728366393433,-0.0,-0.0,-0.0,
n858,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.3941038814977,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.39410388149768,97.39410388149768,97.39410388149768,-0.0,-0.0,-0.0,
n859,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.6569885888956,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.65698858889559,97.65698858889559,97.65698858889559,-0.0,-0.0,-0.0,
n860,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.0163947560177,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.01639475601772,97.01639475601772,97.01639475601772,-0.0,-0.0,-0.0,
n861,-5.12821e-12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.6612241048906,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,97.66122410489058,97.66122410489058,97.66122410489058,-0.0,-0.0,-0.0,
