,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n742,-11.944396231428414,-17.54972301121638,-13.95833038292914,-0.0,-0.0,-0.0,-0.0,797.401432581933,-10.31948441879777,-15.33328321688601,-11.978300160799684,-17.147083496035492,-17.395217963966264,-12.569360469623504,97.40143258193297,97.40143258193297,97.40143258193297,-0.0,-0.0,-0.0,
n743,-12.503452859840795,-17.182247423545963,-13.518192155427142,-0.0,-0.0,-0.0,-0.0,797.3938420122765,-11.216081821428741,-16.665414773063063,-12.99078123344567,-16.756702188630676,-17.318502309624293,-12.648253693144055,97.3938420122766,97.3938420122766,97.3938420122766,-0.0,-0.0,-0.0,
n744,-13.922333731287438,-18.411676270163536,-14.46321366886944,-0.0,-0.0,-0.0,-0.0,797.0199244786352,-11.870433190955087,-17.836746740598432,-13.934067395842527,-16.540800877563946,-16.86657090544583,-12.346042538745483,97.01992447863518,97.01992447863518,97.01992447863518,-0.0,-0.0,-0.0,
n745,-13.770784316426013,-18.308567288348637,-14.377326649371765,-0.0,-0.0,-0.0,-0.0,797.0561964379907,-11.713275934842788,-17.687375351561833,-13.81737479546567,-16.481777000514935,-16.908781323145668,-12.361596867036917,97.05619643799068,97.05619643799068,97.05619643799068,-0.0,-0.0,-0.0,
n746,-12.419474989182417,-17.392208158225422,-13.676546634544941,-0.0,-0.0,-0.0,-0.0,797.3721970873951,-11.44910504359458,-16.89657112966491,-13.210652237807313,-16.71642742008343,-17.28683700806258,-12.661293070358305,97.37219708739507,97.37219708739507,97.37219708739507,-0.0,-0.0,-0.0,
n747,-12.054484298000933,-17.286347017825886,-13.696887035417813,-0.0,-0.0,-0.0,-0.0,797.4295890733702,-10.633660897859993,-15.898181854177455,-12.41961286037384,-16.896282139715538,-17.485557816081027,-12.582088893091653,97.42958907337014,97.42958907337014,97.42958907337014,-0.0,-0.0,-0.0,
n748,-12.377498773836894,-17.51554018147643,-13.71011287938667,-0.0,-0.0,-0.0,-0.0,797.3611471061118,-11.491043597435525,-17.018381021882973,-13.25353972254305,-16.690124988055437,-17.252602300279097,-12.66660653906119,97.36114710611184,97.36114710611184,97.36114710611184,-0.0,-0.0,-0.0,
n749,-11.994617841757345,-17.680360517824546,-13.932666312464802,-0.0,-0.0,-0.0,-0.0,797.4430541527461,-10.267807523804379,-15.256503580514165,-11.847662654191515,-17.147072173602346,-17.40890546821391,-12.553977504939393,97.4430541527461,97.4430541527461,97.4430541527461,-0.0,-0.0,-0.0,
n750,-11.920587603432539,-17.7458168054127,-13.9610499511041,-0.0,-0.0,-0.0,-0.0,797.4421200500582,-10.156852776481132,-15.124884482858638,-11.815493947737416,-17.172823070692058,-17.33310417857247,-12.493537804324534,97.44212005005812,97.44212005005812,97.44212005005812,-0.0,-0.0,-0.0,
n751,-10.101008773204681,-15.260394919201865,-11.868461322708324,-0.0,-0.0,-0.0,-0.0,796.5974349715915,-8.34967882594471,-12.406618269972661,-9.674640198436764,-17.05331833623962,-16.947184288687737,-12.392000072535238,96.59743497159145,96.59743497159145,96.59743497159145,-0.0,-0.0,-0.0,
n752,-14.126123165735082,-18.3658746112084,-14.38754390032137,-0.0,-0.0,-0.0,-0.0,796.9637063129777,-11.72126424278383,-18.021736955455957,-14.11752903134703,-16.51917262815285,-16.82203883994591,-12.297996196940817,96.96370631297776,96.96370631297776,96.96370631297776,-0.0,-0.0,-0.0,
n753,-13.122883069817334,-18.032056104452458,-14.196492787601976,-0.0,-0.0,-0.0,-0.0,797.2351826837134,-11.680267317510546,-17.755640317283923,-13.907308526161376,-16.523041391046505,-17.036938051703544,-12.477515465646137,97.23518268371348,97.23518268371348,97.23518268371348,-0.0,-0.0,-0.0,
n754,-12.093643626794746,-17.451677769735646,-13.871736679606613,-0.0,-0.0,-0.0,-0.0,797.4517738366014,-10.542511727632238,-15.664649017317537,-12.221147888359795,-16.985619538248717,-17.448617146173703,-12.495495979767636,97.45177383660139,97.45177383660139,97.45177383660139,-0.0,-0.0,-0.0,
n755,-10.266890615971539,-15.438369762638542,-12.060840761768409,-0.0,-0.0,-0.0,-0.0,796.688243047144,-8.447080547155126,-12.24621096649211,-9.682791106109713,-17.162803261059892,-17.039303857495067,-12.413883800987353,96.68824304714404,96.68824304714404,96.68824304714404,-0.0,-0.0,-0.0,
n756,-10.233990088364859,-15.362337733189932,-12.001442637868502,-0.0,-0.0,-0.0,-0.0,796.6476901882943,-8.405469888073128,-12.351170815673392,-9.641514302079615,-17.124241704325048,-16.98782187544595,-12.391869505504635,96.64769018829423,96.64769018829423,96.64769018829423,-0.0,-0.0,-0.0,
n757,-12.470365790620155,-17.511436715955263,-13.769065498505848,-0.0,-0.0,-0.0,-0.0,797.3517384609037,-11.517825290274557,-17.113734158709647,-13.336872659462355,-16.640615998573473,-17.22012026567399,-12.66148959631433,97.3517384609037,97.3517384609037,97.3517384609037,-0.0,-0.0,-0.0,
n758,-12.494511329416442,-17.292836852401084,-13.548714520640475,-0.0,-0.0,-0.0,-0.0,797.3958162584277,-11.321333058010003,-16.775893103699982,-13.099338785968008,-16.72298254406437,-17.298152426044314,-12.645787372376835,97.39581625842764,97.39581625842764,97.39581625842764,-0.0,-0.0,-0.0,
n759,-13.99050280384684,-18.497110631514552,-14.50500484540115,-0.0,-0.08691342301006298,-0.0,-0.0,796.8476912958316,-11.59394297534961,-17.85546878512732,-13.951528337245614,-16.607706331673608,-16.871998802293508,-12.321533778581689,96.84769129583167,96.84769129583167,96.84769129583167,-0.0,-0.0,-0.0,
n760,-11.78988818780839,-17.5742159806847,-13.788602952168588,-0.0,-0.0,-0.0,-0.0,797.4317631064907,-10.16071845429963,-14.97840517540072,-11.643173080693709,-17.18397368014422,-17.35563464296754,-12.492849853785938,97.43176310649076,97.43176310649076,97.43176310649076,-0.0,-0.0,-0.0,
n761,-10.58675762845732,-15.785857397845742,-12.332306797324822,-0.0,-0.0,-0.0,-0.0,796.9257052310924,-8.637252894633887,-12.833885280243884,-10.025709062300468,-17.392916731952035,-17.10854064158143,-12.494608129865437,96.92570523109234,96.92570523109234,96.92570523109234,-0.0,-0.0,-0.0,
n762,-13.575958320409754,-19.541723839065153,-15.531041815467228,-0.0,-0.0,-0.0,-0.0,796.4741797930551,-11.42180766822912,-17.193599595517465,-13.399756780415213,-16.888025707679652,-16.577943449602614,-11.948073455759063,96.4741797930551,96.4741797930551,96.4741797930551,-0.0,-0.0,-0.0,
n763,-12.29659490460345,-17.093217273397407,-13.50182464511017,-0.0,-0.0,-0.0,-0.0,797.4183043606281,-10.90904621726535,-16.354933887277422,-12.676237938165064,-16.800890155722303,-17.398863056757143,-12.623791344792576,97.41830436062807,97.41830436062807,97.41830436062807,-0.0,-0.0,-0.0,
n764,-12.09035194412678,-17.17577436814585,-13.573522424259913,-0.0,-0.0,-0.0,-0.0,797.4867614225667,-10.685991554049599,-15.968850791542044,-12.509377844252379,-16.836533838519117,-17.46983581253381,-12.529322211563906,97.48676142256676,97.48676142256676,97.48676142256676,-0.0,-0.0,-0.0,
n765,-13.749247644150076,-18.710109183628425,-14.734639503778807,-0.0,-0.0,-0.0,-0.0,796.803271735454,-11.814257059331217,-17.67723490680871,-13.788453217843674,-16.58028258313781,-16.818477711341416,-12.276335088316655,96.803271735454,96.803271735454,96.803271735454,-0.0,-0.0,-0.0,
n766,-13.6906660071674,-18.223175278337045,-14.274712677042949,-0.0,-0.0,-0.0,-0.0,797.1100825943361,-11.800934671464846,-17.643053387161014,-13.77971863716916,-16.486487269513898,-16.890649310441887,-12.340184286730072,97.11008259433603,97.11008259433603,97.11008259433603,-0.0,-0.0,-0.0,
n767,-11.205398350406929,-17.025192636980677,-13.47563021172066,-0.0,-0.0,-0.0,-0.0,797.2958811914785,-9.464811430227932,-14.017358811280257,-10.985230937467923,-17.318848578263463,-17.26439254359459,-12.523314232869279,97.29588119147856,97.29588119147856,97.29588119147856,-0.0,-0.0,-0.0,
n768,-10.412449443882581,-15.608585603889281,-12.133449349450117,-0.0,-0.0,-0.0,-0.0,796.8570691927056,-8.54023593695604,-12.689741040669118,-9.89828742971278,-17.405336289309133,-17.097615138163203,-12.58725447322702,96.8570691927056,96.8570691927056,96.8570691927056,-0.0,-0.0,-0.0,
n769,-10.207181247310649,-15.369054989655682,-12.00669032670061,-0.0,-0.0,-0.0,-0.0,796.7110747825741,-8.409146094940018,-12.324361974619181,-9.760942114236784,-17.15274816559435,-17.002119924008195,-12.455564338655124,96.71107478257407,96.71107478257407,96.71107478257407,-0.0,-0.0,-0.0,
n770,-13.526466109636173,-18.862045479864875,-14.88701132957369,-0.0,-0.0,-0.0,-0.0,796.7415705349987,-11.836582768733418,-17.668550304457053,-13.761878274857159,-16.592189628152315,-16.754165538976356,-12.245760920476071,96.74157053499869,96.74157053499869,96.74157053499869,-0.0,-0.0,-0.0,
n771,-12.387790278730874,-17.186115801715516,-13.458512132020068,-0.0,-0.0,-0.0,-0.0,797.4464070449178,-11.253728277977373,-16.721348498277436,-12.99261773528244,-16.695015478705386,-17.32453036688899,-12.595647192151757,97.44640704491786,97.44640704491786,97.44640704491786,-0.0,-0.0,-0.0,
n772,-13.325272121916907,-19.018483860785448,-15.007618429584571,-0.0,-0.0,-0.0,-0.0,796.6742449216266,-11.835902347254786,-17.58632139090096,-13.738428957685391,-16.6126152773316,-16.678502450192862,-12.220739894400522,96.67424492162661,96.67424492162661,96.67424492162661,-0.0,-0.0,-0.0,
n773,-11.347570192085593,-16.954434974727192,-13.551844297355391,-0.0,-0.0,-0.0,-0.0,797.367211647755,-9.640567296844123,-14.239527290868729,-10.901050680047078,-17.24615114460896,-17.204496322874913,-12.4676593421252,97.36721164775491,97.36721164775491,97.36721164775491,-0.0,-0.0,-0.0,
n774,-13.566995811030493,-18.109259018707657,-14.293275495486165,-0.0,-0.0,-0.0,-0.0,797.144117754492,-11.67242823414529,-17.756501878082712,-13.908170086960164,-16.41795050294347,-16.918865506957992,-12.368400483246171,97.14411775449194,97.14411775449194,97.14411775449194,-0.0,-0.0,-0.0,
n775,-13.484537617542745,-18.026800825219908,-14.210817301998418,-0.0,-0.0,-0.0,-0.0,797.1654143170216,-11.754886427633037,-17.838888798064612,-13.990557006942064,-16.46144195722687,-16.93386391914692,-12.383664937424824,97.16541431702161,97.16541431702161,97.16541431702161,-0.0,-0.0,-0.0,
n776,-12.75241542526645,-17.694496023670425,-13.824951479000372,-0.0,-0.0,-0.0,-0.0,797.3239115235086,-11.6946435643269,-17.392627561217193,-13.587110577314615,-16.596091050903407,-17.122574755340857,-12.570483099106916,97.32391152350861,97.32391152350861,97.32391152350861,-0.0,-0.0,-0.0,
n777,-12.190743970837753,-17.002207504958665,-13.410814876671425,-0.0,-0.0,-0.0,-0.0,797.4695520649375,-10.897604405170307,-16.3108036389869,-12.741963140116887,-16.758388306661796,-17.422212846034775,-12.57229615106693,97.46955206493753,97.46955206493753,97.46955206493753,-0.0,-0.0,-0.0,
n778,-12.043302452739187,-17.25651252255558,-13.678045210602486,-0.0,-0.0,-0.0,-0.0,797.5063323991974,-10.696253241964765,-15.838644713923943,-12.415714373508505,-16.884576955568587,-17.4002839906423,-12.496880386289893,97.50633239919739,97.50633239919739,97.50633239919739,-0.0,-0.0,-0.0,
n779,-12.112375929788497,-17.624511006501432,-14.036281373410059,-0.0,-0.0,-0.0,-0.0,797.4910047865823,-10.22221551315449,-15.388288723186697,-11.96535838277126,-17.0767698175276,-17.33469926043931,-12.479771297164794,97.49100478658222,97.49100478658222,97.49100478658222,-0.0,-0.0,-0.0,
n780,-13.432324000406318,-18.10000173591892,-14.261264454245108,-0.0,-0.0,-0.0,-0.0,797.1760213035648,-11.681685516934024,-17.9112492655631,-14.058824028391374,-16.50048244293301,-16.95257341800483,-12.402108394293013,97.17602130356472,97.17602130356472,97.17602130356472,-0.0,-0.0,-0.0,
n781,-11.276097897544584,-16.93241981278177,-13.560137628120382,-0.0,-0.09540617983982289,-0.09540617983982289,-0.09540617983982289,797.3310885328906,-9.530342119507104,-14.101878651718952,-11.039853741863837,-17.2821928825866,-17.278524622510517,-12.472430936954707,97.33108853289058,97.33108853289058,97.33108853289058,-0.09540617983982289,-0.09540617983982289,-0.09540617983982289,
n782,-13.558064058050148,-19.410855492252598,-15.399859039076091,-0.0,-0.0,-0.0,-0.0,796.5379414236841,-11.530745255466432,-17.320726315295634,-13.53093955680635,-16.826651148136452,-16.50797930219401,-12.007306944075818,96.53794142368409,96.53794142368409,96.53794142368409,-0.0,-0.0,-0.0,
n783,-13.804877106736075,-18.537746427151436,-14.56979882659047,-0.0,-0.0,-0.0,-0.0,796.8939433286479,-11.781730426221603,-17.842511113555478,-13.938570665673772,-16.614617089845254,-16.781307540251042,-12.230842516539223,96.89394332864784,96.89394332864784,96.89394332864784,-0.0,-0.0,-0.0,
n784,-10.21733813092103,-15.1805137167833,-11.859397166600377,-0.0,-0.0,-0.0,-0.0,796.6377131649136,-8.305961599073298,-12.290288912256312,-9.558310840720415,-17.027141575359074,-16.96116003494019,-12.32995774841985,96.63771316491362,96.63771316491362,96.63771316491362,-0.0,-0.0,-0.0,
n785,-12.586446711189854,-17.62898516790606,-13.866900448728924,-0.0,-0.0,-0.0,-0.0,797.3906486845179,-11.586017831345055,-17.215052136644164,-13.448384291175744,-16.578706174269634,-17.150986057042232,-12.598797088607238,97.39064868451788,97.39064868451788,97.39064868451788,-0.0,-0.0,-0.0,
n786,-12.167258601981716,-17.134917529203268,-13.554089061359957,-0.0,-0.0,-0.0,-0.0,797.5273903784125,-10.609084896194663,-15.961701894223847,-12.53877155380841,-16.821617598168036,-17.437599200378514,-12.48887744299742,97.52739037841256,97.52739037841256,97.52739037841256,-0.0,-0.0,-0.0,
n787,-10.970798362082004,-16.233340540952973,-12.7121131710209,-0.0,-0.0,-0.0,-0.0,797.0991043562448,-8.869445988537061,-13.010620223321519,-10.083486791101896,-17.30131769180726,-17.255551675298047,-12.57748330290999,97.09910435624472,97.09910435624472,97.09910435624472,-0.0,-0.0,-0.0,
n788,-11.139138564976399,-17.023477733319655,-13.315861079764906,-0.0,-0.0,-0.0,-0.0,797.2806604183206,-9.32627031215737,-13.857602103363476,-10.82546180551217,-17.32006379924028,-17.2622409707911,-12.53275758490175,97.28066041832061,97.28066041832061,97.28066041832061,-0.0,-0.0,-0.0,
n789,-10.126497923856002,-15.297981688618503,-11.951166085514398,-0.0,-0.0,-0.0,-0.0,796.6941169813707,-8.370249238960538,-12.243678651164535,-9.71579395617757,-17.109717059751873,-17.045151029850672,-12.412533232812647,96.69411698137074,96.69411698137074,96.69411698137074,-0.0,-0.0,-0.0,
n790,-13.140925058618226,-18.024528738265257,-14.188965421414775,-0.0,-0.0,-0.0,-0.0,797.2773098871006,-11.589535301376758,-17.76532487696852,-13.943866737498084,-16.475816945022064,-16.991983818671788,-12.42912505704145,97.27730988710057,97.27730988710057,97.27730988710057,-0.0,-0.0,-0.0,
n791,-12.616942866973217,-17.597665977884496,-13.774202176715699,-0.0,-0.0,-0.0,-0.0,797.3452213034462,-11.616499495989421,-17.26034067667162,-13.483764811750408,-16.617233600564546,-17.16617983790191,-12.615547655509662,97.34522130344618,97.34522130344618,97.34522130344618,-0.0,-0.0,-0.0,
n792,-13.635433869459364,-19.613430526950232,-15.602565095749355,-0.0,-0.0,-0.0,-0.0,796.4400723157341,-11.439893479226718,-17.08937295756452,-13.317268950060827,-16.835732646745253,-16.595707308606947,-12.049251860006056,96.44007231573411,96.44007231573411,96.44007231573411,-0.0,-0.0,-0.0,
n793,-13.366228179066551,-19.220260621120282,-15.20957859752236,-0.0,-0.0,-0.0,-0.0,796.6201794413721,-11.722581134450028,-17.488039135306824,-13.661648444026428,-16.729302668624715,-16.58008151875261,-12.10961941286707,96.62017944137206,96.62017944137206,96.62017944137206,-0.0,-0.0,-0.0,
n794,-13.575206507136462,-18.766880413177272,-14.758889810890285,-0.0,-0.0,-0.0,-0.0,796.816747276501,-11.977574985257556,-17.796813403454802,-13.902870491381297,-16.66738547696519,-16.726690513766343,-12.195383654441212,96.81674727650103,96.81674727650103,96.81674727650103,-0.0,-0.0,-0.0,
n795,-12.047547160393014,-17.761495846207715,-13.798514096387262,-0.0,-0.0,-0.0,-0.0,797.5283992204276,-10.224625849116007,-15.192345831080413,-11.769415490664976,-17.086498867645297,-17.305065551889406,-12.45013758861489,97.52839922042759,97.52839922042759,97.52839922042759,-0.0,-0.0,-0.0,
n796,-11.935832667020554,-17.644131918239243,-13.92161072218287,-0.0,-0.0,-0.0,-0.0,797.5034398897515,-10.14222456408771,-15.069917022192914,-11.663101585261058,-17.112296896883507,-17.29286573046514,-12.412261877670478,97.50343988975148,97.50343988975148,97.50343988975148,-0.0,-0.0,-0.0,
n797,-11.26768579096815,-16.94818620372353,-13.397562878047214,-0.0,-0.0,-0.0,-0.0,797.343266229803,-9.368088614008006,-13.967141042002389,-10.911036316633334,-17.261874017745846,-17.33310634131062,-12.461892214382228,97.34326622980304,97.34326622980304,97.34326622980304,-0.0,-0.0,-0.0,
n798,-12.933323381906042,-17.875403980310015,-13.993820204990483,-0.0,-0.0,-0.0,-0.0,797.3162595973017,-11.635999419380811,-17.573535517856783,-13.767212549538243,-16.53636642886067,-17.05157151660062,-12.500822639311858,97.31625959730175,97.31625959730175,97.31625959730175,-0.0,-0.0,-0.0,
n799,-13.525862983890656,-18.06458096071583,-14.17714734714032,-0.0,-0.0,-0.0,-0.0,797.1996868976488,-11.788556382491135,-17.739085797710672,-13.890754006588123,-16.42548135411452,-16.862055808272217,-12.311588681343421,97.19968689764883,97.19968689764883,97.19968689764883,-0.0,-0.0,-0.0,
n800,-11.329780396144532,-16.83865675690078,-13.323785662789243,-0.0,-0.0,-0.0,-0.0,797.3739755483423,-9.331821785856242,-13.86585027949677,-10.759270041713174,-17.221956057018566,-17.25216432801987,-12.458310228561366,97.37397554834233,97.37397554834233,97.37397554834233,-0.0,-0.0,-0.0,
n801,-13.71559917924314,-19.50168220683183,-15.490816775630954,-0.0,-0.0,-0.0,-0.0,796.512375071681,-11.473139502526935,-17.235556818754244,-13.46440305280579,-16.816485682175742,-16.517235787142965,-12.014634894176472,96.51237507168106,96.51237507168106,96.51237507168106,-0.0,-0.0,-0.0,
n802,-11.489181803515285,-16.913938119476196,-13.412254389012606,-0.0,-0.0,-0.0,-0.0,797.445978069186,-9.654688921936588,-14.352304610917216,-11.060164769035318,-17.168699361416493,-17.289357170335308,-12.422818594803966,97.44597806918605,97.44597806918605,97.44597806918605,-0.0,-0.0,-0.0,
n803,-13.43285227413806,-18.158398954237597,-14.236342553190253,-0.0,-0.0,-0.0,-0.0,797.2427916071933,-11.75403242993608,-17.802242433152983,-13.929558837836689,-16.47551761732613,-16.851730891566792,-12.301266593455523,97.24279160719338,97.24279160719338,97.24279160719338,-0.0,-0.0,-0.0,
n804,-12.248551531614613,-16.982340566973598,-13.390949471165078,-0.0,-0.0,-0.0,-0.0,797.5874163092492,-10.592292916972537,-16.125741985840072,-12.702810112945913,-16.72862346966702,-17.401119697584054,-12.443242056364992,97.58741630924918,97.58741630924918,97.58741630924918,-0.0,-0.0,-0.0,
